Time(ms);AccX(m/s^2);AccY(m/s^2);AccZ(m/s^2);MagX(gauss);MagY(gauss);MagZ(gauss);GyroX(dps);GyroY(dps);GyroZ(dps)
8648;-2.41;-10.43;-0.96;0.04;0.84;-0.15;102.52;7.45;-38.57
8656;-3.19;-11.15;-1.20;0.04;0.84;-0.15;96.43;2.24;-37.55
8665;-3.61;-11.53;-1.61;0.04;0.85;-0.12;96.92;-9.48;-34.08
8674;-3.82;-11.76;-1.76;0.04;0.85;-0.12;99.93;-26.64;-30.29
8683;-3.43;-11.76;-1.90;0.04;0.85;-0.12;102.78;-42.63;-30.00
8692;-2.64;-11.57;-2.06;0.03;0.86;-0.10;97.86;-53.24;-26.50
8701;-1.55;-11.47;-1.87;0.03;0.86;-0.10;83.06;-50.48;-14.23
8710;-1.10;-11.18;-1.74;0.03;0.86;-0.10;61.13;-33.28;-5.51
8718;-0.72;-11.03;-1.75;0.02;0.87;-0.10;33.06;-13.28;3.76
8727;-0.43;-11.05;-1.49;0.02;0.87;-0.10;13.31;5.28;17.61
8736;-0.71;-10.85;-1.52;0.02;0.87;-0.10;6.35;20.88;21.25
8745;-0.55;-10.85;-1.37;0.03;0.87;-0.09;14.33;24.38;23.20
8754;-0.53;-10.50;-1.58;0.03;0.87;-0.09;28.21;17.10;22.58
8763;-0.42;-10.26;-1.68;0.03;0.87;-0.09;39.38;2.43;20.08
8771;-0.29;-9.93;-1.79;0.03;0.86;-0.08;41.44;-12.65;16.94
8780;-0.08;-9.51;-1.55;0.03;0.86;-0.08;33.63;-26.18;15.69
8789;0.35;-9.45;-1.23;0.03;0.86;-0.08;21.32;-33.65;16.00
8798;0.75;-9.35;-0.88;0.03;0.85;-0.08;10.56;-32.92;19.20
8807;0.95;-8.97;-0.56;0.03;0.85;-0.08;4.37;-25.76;21.69
8815;1.05;-8.58;-0.25;0.03;0.85;-0.08;3.84;-16.49;21.30
8824;0.97;-8.54;-0.02;0.04;0.86;-0.07;6.50;-4.66;20.23
8833;1.02;-8.43;-0.16;0.04;0.86;-0.07;12.75;0.88;18.64
8842;0.95;-8.24;-0.39;0.04;0.86;-0.07;20.18;8.65;18.09
8851;0.90;-8.24;-0.58;0.04;0.86;-0.07;23.41;15.01;17.80
8859;0.87;-8.41;-1.04;0.04;0.86;-0.07;21.53;20.31;18.11
8868;0.76;-8.50;-1.10;0.04;0.86;-0.07;15.89;22.92;21.39
8877;0.65;-8.47;-1.33;0.06;0.85;-0.06;11.33;21.17;24.82
8886;0.67;-8.16;-1.36;0.06;0.85;-0.06;6.71;13.94;25.07
8895;0.72;-7.90;-1.37;0.06;0.85;-0.06;0.45;9.36;19.67
8903;0.76;-7.87;-1.19;0.06;0.85;-0.06;-4.49;3.24;11.21
8912;0.71;-8.01;-0.94;0.06;0.85;-0.06;-6.92;-2.21;0.55
8921;0.74;-8.22;-0.78;0.06;0.85;-0.08;-7.26;-5.68;-4.95
8930;0.71;-8.46;-0.47;0.06;0.85;-0.08;-5.19;-6.76;-10.70
8939;0.60;-8.74;-0.34;0.06;0.85;-0.08;-4.03;-4.45;-14.90
8947;0.42;-9.06;-0.09;0.06;0.86;-0.06;-3.72;0.02;-17.27
8956;0.16;-9.34;0.01;0.06;0.86;-0.06;-3.33;4.70;-18.44
8965;-0.19;-9.74;-0.07;0.06;0.86;-0.06;-1.87;6.67;-18.98
8974;-0.63;-10.03;-0.33;0.05;0.85;-0.06;1.09;4.49;-19.81
8983;-1.14;-10.30;-0.41;0.05;0.85;-0.06;3.76;5.01;-20.79
8992;-1.58;-10.49;-0.55;0.05;0.85;-0.06;6.44;1.38;-21.63
9000;-2.03;-10.58;-0.60;0.05;0.86;-0.06;7.96;-2.81;-22.62
9009;-2.36;-10.54;-0.68;0.05;0.86;-0.06;4.89;-5.84;-24.89
9018;-2.56;-10.71;-0.70;0.05;0.86;-0.06;1.39;-5.73;-28.34
9027;-2.80;-10.87;-0.73;0.04;0.86;-0.07;-3.45;-3.23;-29.87
9036;-3.02;-11.14;-0.79;0.04;0.86;-0.07;-8.93;-0.24;-27.19
9045;-3.18;-11.20;-0.85;0.04;0.86;-0.07;-8.79;1.27;-21.87
9053;-3.14;-11.13;-0.85;0.04;0.87;-0.06;-9.98;3.24;-13.76
9062;-3.05;-10.87;-0.72;0.04;0.87;-0.06;-11.35;4.80;-11.91
9071;-3.13;-10.76;-0.69;0.04;0.87;-0.06;-11.31;5.02;-11.15
9080;-3.17;-10.65;-0.63;0.04;0.86;-0.07;-7.95;4.24;-11.10
9088;-3.22;-10.66;-0.65;0.04;0.86;-0.07;-3.60;2.92;-10.74
9097;-3.08;-10.59;-0.70;0.04;0.86;-0.07;0.53;1.87;-9.09
9106;-2.97;-10.44;-0.78;0.03;0.87;-0.07;2.54;1.61;-6.68
9115;-2.86;-10.27;-0.97;0.03;0.87;-0.07;1.23;0.52;-3.68
9124;-2.73;-10.24;-1.15;0.03;0.87;-0.07;-1.56;1.06;-0.81
9133;-2.72;-10.18;-1.18;0.03;0.86;-0.08;-4.54;1.59;0.94
9141;-2.67;-10.04;-1.32;0.03;0.86;-0.08;-5.88;1.64;1.86
9150;-2.56;-9.98;-1.30;0.03;0.86;-0.08;-5.85;0.57;1.65
9159;-2.39;-9.96;-1.37;0.03;0.87;-0.07;-5.56;0.38;0.80
9168;-2.32;-9.91;-1.45;0.03;0.87;-0.07;-4.52;-0.64;0.71
9177;-2.19;-9.89;-1.40;0.03;0.87;-0.07;-4.16;-0.48;1.01
9186;-2.03;-9.85;-1.38;0.03;0.86;-0.08;-3.91;-0.22;1.69
9195;-1.91;-9.77;-1.30;0.03;0.86;-0.08;-4.71;1.25;2.12
9204;-1.78;-9.81;-1.26;0.04;0.86;-0.07;-5.45;2.68;2.27
9212;-1.69;-9.74;-1.20;0.04;0.86;-0.07;-5.61;3.46;2.41
9221;-1.58;-9.66;-1.20;0.04;0.86;-0.07;-5.87;3.77;2.01
9230;-1.53;-9.65;-1.26;0.03;0.87;-0.08;-6.45;3.55;1.32
9239;-1.47;-9.60;-1.28;0.03;0.87;-0.08;-7.26;2.50;1.01
9248;-1.35;-9.63;-1.27;0.03;0.87;-0.08;-8.08;2.74;0.71
9256;-1.27;-9.64;-1.32;0.03;0.86;-0.08;-8.58;2.66;-0.52
9265;-1.15;-9.71;-1.17;0.03;0.86;-0.08;-8.78;2.57;-1.33
9274;-0.96;-9.81;-1.31;0.03;0.86;-0.08;-8.63;3.12;-2.07
9283;-0.78;-9.95;-1.17;0.04;0.87;-0.07;-9.51;4.68;-2.14
9292;-0.53;-10.00;-1.20;0.04;0.87;-0.07;-11.82;7.67;-0.87
9300;-0.23;-10.03;-1.18;0.04;0.87;-0.07;-16.13;11.39;0.42
9309;0.13;-10.13;-1.04;0.04;0.87;-0.06;-21.58;15.48;2.01
9318;0.43;-10.26;-0.92;0.04;0.87;-0.06;-27.46;22.25;4.16
9327;0.68;-10.29;-0.84;0.04;0.87;-0.06;-31.92;23.76;5.45
9336;0.78;-10.34;-0.75;0.03;0.86;-0.08;-33.17;25.41;5.38
9344;0.90;-10.34;-0.59;0.03;0.86;-0.08;-30.61;25.11;3.12
9353;0.99;-10.29;-0.45;0.03;0.86;-0.08;-26.53;23.34;-1.08
9362;1.06;-10.23;-0.56;0.03;0.86;-0.09;-21.62;20.90;-5.44
9371;0.99;-10.12;-0.68;0.03;0.86;-0.09;-19.11;19.69;-10.04
9380;0.94;-10.01;-0.67;0.03;0.86;-0.09;-18.20;18.91;-13.96
9389;0.80;-9.92;-0.73;0.03;0.86;-0.10;-19.77;18.03;-17.43
9397;0.63;-9.83;-0.73;0.03;0.86;-0.10;-20.89;15.80;-22.40
9406;0.51;-9.78;-0.68;0.03;0.86;-0.10;-22.88;12.64;-29.24
9415;0.45;-9.82;-0.83;0.03;0.86;-0.09;-26.57;9.96;-35.19
9424;0.34;-9.91;-0.89;0.03;0.86;-0.09;-31.90;10.52;-38.09
9433;0.34;-9.85;-0.93;0.03;0.86;-0.09;-39.67;12.17;-38.17
9442;0.41;-9.90;-1.00;0.02;0.86;-0.10;-51.94;17.36;-34.38
9450;0.55;-9.84;-0.93;0.02;0.86;-0.10;-66.41;25.38;-30.47
9459;0.93;-9.87;-0.90;0.02;0.86;-0.10;-84.39;36.25;-24.56
9468;0.96;-9.57;-0.84;0.01;0.86;-0.10;-106.49;53.01;-18.86
9477;1.08;-9.53;-0.76;0.01;0.86;-0.10;-127.70;68.95;-12.53
9486;1.12;-9.45;-0.53;0.02;0.87;-0.13;-148.52;82.54;-2.13
9495;0.96;-9.42;-0.46;0.02;0.87;-0.13;-166.49;86.67;1.44
9504;0.89;-9.26;-0.34;0.02;0.87;-0.13;-174.06;81.73;-0.12
9512;0.78;-9.03;-0.04;0.01;0.85;-0.16;-177.97;73.92;-4.30
9521;0.85;-8.76;0.22;0.01;0.85;-0.16;-182.45;65.97;-9.33
9530;0.86;-8.35;0.57;0.01;0.85;-0.16;-190.65;64.82;-15.61
9539;1.23;-7.68;1.36;0.02;0.84;-0.20;-198.70;69.99;-18.48
9548;1.58;-7.37;1.67;0.02;0.84;-0.20;-222.13;84.81;-20.69
9556;1.85;-6.85;1.91;0.02;0.84;-0.20;-250.96;108.02;-25.50
9565;2.54;-6.71;2.37;0.02;0.82;-0.22;-281.15;141.95;-27.06
9574;2.38;-5.30;2.93;0.02;0.82;-0.22;-286.72;181.55;-23.04
9583;2.79;-5.69;3.34;0.02;0.82;-0.22;-286.72;237.46;-14.41
9592;3.25;-4.35;3.57;0.04;0.79;-0.26;-286.72;269.05;6.41
9601;3.27;-3.13;3.60;0.04;0.79;-0.26;-286.72;286.68;30.85
9609;6.28;-1.36;4.10;0.04;0.79;-0.26;-286.72;286.68;70.90
9618;8.86;0.86;3.01;0.08;0.73;-0.31;-286.72;271.57;77.73
9627;10.24;5.57;3.46;0.08;0.73;-0.31;-286.72;278.30;64.47
9636;9.81;12.30;3.74;0.08;0.73;-0.31;-286.72;273.00;16.48
9645;5.94;17.79;5.91;0.13;0.63;-0.36;-286.72;252.74;-74.72
9653;-2.57;19.60;8.66;0.13;0.63;-0.36;-286.72;219.19;-162.66
9662;-12.50;19.60;14.69;0.13;0.63;-0.36;-286.72;196.18;-192.25
9671;-19.60;19.60;19.60;0.17;0.53;-0.38;-286.72;159.56;-149.58
9680;-19.60;19.60;19.60;0.17;0.53;-0.38;-286.72;52.78;-70.45
9689;-19.60;11.05;19.60;0.17;0.53;-0.38;-286.72;-42.20;13.46
9697;-19.60;-9.57;19.60;0.18;0.34;-0.39;-286.72;67.25;82.74
9706;-12.48;-19.60;19.60;0.18;0.34;-0.39;-286.72;219.19;124.87
9715;3.73;-19.60;19.60;0.18;0.34;-0.39;-286.72;170.98;86.69
9724;6.17;-19.60;19.60;0.21;0.17;-0.33;133.81;60.93;-5.13
9733;-1.49;0.46;14.99;0.21;0.17;-0.33;286.68;-18.05;19.66
9742;-6.67;19.60;5.15;0.24;0.21;-0.35;286.68;-45.51;96.07
9750;-7.05;19.60;-6.11;0.24;0.21;-0.35;286.68;-92.21;112.79
9759;1.14;19.60;-15.00;0.24;0.21;-0.35;286.36;-85.79;97.57
9768;6.93;19.60;-14.53;0.22;0.27;-0.40;-77.56;18.51;81.27
9777;4.93;18.65;-10.10;0.22;0.27;-0.40;-286.72;107.35;65.35
9786;1.29;12.30;-3.85;0.22;0.27;-0.40;-286.72;66.37;33.93
9794;-0.59;6.19;6.74;0.21;0.22;-0.36;-286.72;-32.74;-3.56
9803;0.92;0.64;13.59;0.21;0.22;-0.36;-182.55;-88.67;-26.17
9812;2.89;-2.47;17.90;0.21;0.22;-0.36;-42.18;-67.02;-18.44
9821;1.98;-1.56;16.80;0.19;0.22;-0.36;45.61;-24.13;5.49
9830;1.19;1.33;14.17;0.19;0.22;-0.36;94.41;26.85;12.89
9839;0.48;3.99;11.17;0.19;0.22;-0.36;117.96;43.27;16.95
9848;0.58;5.53;7.83;0.19;0.23;-0.37;122.25;44.01;17.39
9857;0.83;6.51;5.82;0.19;0.23;-0.37;111.40;36.69;12.41
9865;1.08;7.19;4.56;0.19;0.23;-0.37;85.79;26.22;6.98
9874;1.52;6.93;4.33;0.20;0.24;-0.38;51.65;15.42;2.28
9883;2.04;6.28;4.98;0.20;0.24;-0.38;16.32;2.67;-1.58
9892;2.64;5.04;5.87;0.20;0.24;-0.38;-12.59;-4.00;-5.55
9901;2.83;3.81;7.19;0.19;0.24;-0.36;-22.30;-11.07;-8.15
9910;2.47;2.61;8.68;0.19;0.24;-0.36;-22.36;-16.57;-11.12
9918;2.43;1.42;9.58;0.19;0.24;-0.36;-17.41;-18.75;-13.05
9927;2.13;0.58;10.38;0.20;0.26;-0.37;-11.63;-15.36;-12.35
9936;1.71;0.29;10.84;0.20;0.26;-0.37;-7.46;-8.81;-6.26
9945;1.55;0.45;11.11;0.20;0.26;-0.37;-5.76;-0.76;-0.66
9953;1.51;0.95;11.10;0.20;0.25;-0.36;-2.98;4.78;3.25
9962;1.38;1.90;10.85;0.20;0.25;-0.36;4.30;6.76;5.37
9971;1.28;2.59;10.48;0.20;0.25;-0.36;15.24;3.53;2.79
9980;1.33;2.89;10.25;0.20;0.25;-0.37;25.08;-2.72;-2.44
9989;1.26;2.94;10.19;0.20;0.25;-0.37;28.90;-6.18;-5.62
9997;1.21;2.68;10.15;0.20;0.28;-0.37;28.25;-6.52;-7.74
10006;0.97;2.34;10.31;0.20;0.25;-0.37;24.74;-1.97;-9.05
10015;0.64;1.84;10.20;0.20;0.25;-0.37;17.85;3.63;-9.86
10024;0.25;1.47;10.13;0.19;0.25;-0.37;14.52;9.43;-8.02
10033;0.03;1.17;9.82;0.19;0.25;-0.37;15.49;11.59;-4.07
10042;-0.08;1.09;9.45;0.19;0.25;-0.37;23.27;9.16;-1.03
10050;-0.10;1.28;9.07;0.20;0.26;-0.37;31.51;4.25;1.68
10059;0.04;1.68;8.98;0.20;0.26;-0.37;36.98;-0.38;3.91
10068;0.34;2.07;8.70;0.20;0.26;-0.37;39.96;-2.52;4.14
10077;0.37;2.36;8.30;0.20;0.27;-0.37;36.90;-3.06;3.96
10086;0.33;2.41;8.17;0.20;0.27;-0.37;29.14;-2.14;5.22
10094;0.61;2.34;7.99;0.20;0.27;-0.37;20.90;-0.47;6.89
10103;0.71;2.36;8.00;0.20;0.27;-0.38;12.77;1.20;7.59
10112;0.94;2.55;8.36;0.20;0.27;-0.38;8.20;2.90;7.58
10121;1.11;2.77;8.40;0.20;0.27;-0.38;3.23;1.64;5.67
10130;1.05;2.82;8.34;0.19;0.27;-0.37;-2.00;0.43;3.28
10138;0.81;2.70;8.27;0.19;0.27;-0.37;-2.11;-2.63;2.13
10147;0.88;2.45;8.47;0.19;0.27;-0.37;-2.46;-5.63;1.88
10156;1.05;2.30;8.58;0.20;0.27;-0.38;1.40;-8.51;2.13
10165;1.29;2.27;8.73;0.20;0.27;-0.38;7.95;-10.59;2.01
10174;1.41;2.54;8.79;0.20;0.27;-0.38;10.42;-10.51;0.60
10183;1.37;2.79;8.98;0.19;0.27;-0.38;6.30;-8.01;0.15
10191;1.41;2.90;9.24;0.19;0.27;-0.38;-2.20;-4.84;0.67
10200;1.51;2.80;9.40;0.19;0.27;-0.38;-7.78;-1.32;0.31
10209;1.45;2.69;9.34;0.19;0.27;-0.39;-7.55;0.74;0.02
10218;1.38;2.57;9.19;0.19;0.27;-0.39;-1.45;-0.63;-0.74
10227;1.25;2.58;8.95;0.19;0.27;-0.39;7.03;-4.80;-1.70
10236;1.25;2.62;8.94;0.19;0.28;-0.39;15.49;-11.58;-3.48
10244;1.26;2.71;8.97;0.19;0.28;-0.39;21.11;-15.66;-5.11
10253;1.28;2.76;9.09;0.19;0.28;-0.39;19.08;-14.77;-6.15
10262;1.24;2.66;9.16;0.19;0.28;-0.39;10.32;-8.49;-6.33
10271;1.03;2.46;9.42;0.19;0.28;-0.39;-1.59;0.59;-4.56
10280;0.79;2.36;9.60;0.19;0.28;-0.38;-7.59;7.46;-2.36
10289;0.71;2.04;9.68;0.19;0.28;-0.38;-7.51;10.79;-0.29
10297;0.63;2.00;9.63;0.19;0.28;-0.38;-0.85;8.43;0.30
10306;0.67;2.15;9.31;0.19;0.29;-0.38;9.84;2.90;-0.02
10315;0.72;2.25;9.08;0.19;0.29;-0.38;20.04;-3.17;-1.07
10324;0.79;2.35;8.89;0.19;0.29;-0.38;26.57;-9.02;-1.88
10333;0.88;2.54;8.88;0.19;0.28;-0.38;30.03;-13.59;-2.13
10341;0.87;2.60;8.92;0.19;0.28;-0.38;27.50;-14.61;-3.09
10350;0.76;2.42;9.11;0.19;0.28;-0.38;21.74;-13.35;-3.13
10359;0.63;2.15;9.29;0.19;0.29;-0.40;16.20;-10.67;-1.84
10368;0.64;1.76;9.58;0.19;0.29;-0.40;14.67;-7.83;-0.33
10376;0.63;1.55;9.79;0.19;0.29;-0.40;17.83;-5.92;1.29
10385;0.52;1.38;9.97;0.19;0.30;-0.39;24.21;-5.37;2.61
10394;0.52;1.40;9.96;0.19;0.30;-0.39;34.73;-5.79;3.62
10403;0.61;1.40;9.84;0.19;0.30;-0.39;46.68;-9.20;5.14
10412;0.41;1.64;9.82;0.18;0.30;-0.39;62.81;-13.72;4.16
10421;0.39;1.72;9.58;0.18;0.30;-0.39;79.76;-23.22;2.17
10430;0.30;1.81;9.60;0.18;0.30;-0.39;91.22;-29.91;0.42
10438;0.29;1.74;9.63;0.18;0.32;-0.40;98.81;-35.74;-0.98
10447;0.29;1.48;9.53;0.18;0.32;-0.40;101.77;-38.94;-2.06
10456;0.16;1.20;9.70;0.18;0.32;-0.40;102.93;-38.53;-1.33
10465;-0.08;0.79;9.89;0.17;0.34;-0.41;105.38;-36.43;-0.33
10474;-0.44;0.37;10.26;0.17;0.34;-0.41;109.10;-33.78;1.33
10482;-0.76;0.01;10.51;0.17;0.34;-0.41;116.46;-32.48;3.23
10491;-0.94;-0.22;10.55;0.16;0.37;-0.41;124.10;-29.97;6.23
10500;-1.15;-0.27;10.65;0.16;0.37;-0.41;132.59;-26.68;10.63
10509;-1.29;-0.21;10.67;0.16;0.37;-0.41;142.27;-25.17;14.58
10518;-1.38;-0.24;10.66;0.16;0.38;-0.41;151.79;-26.73;16.92
10527;-1.51;-0.26;10.68;0.16;0.38;-0.41;163.41;-31.99;17.16
10536;-1.58;-0.25;10.87;0.16;0.38;-0.42;178.45;-38.21;16.91
10544;-1.56;-0.37;10.92;0.15;0.42;-0.42;193.89;-46.45;13.45
10553;-1.49;-0.49;10.80;0.15;0.42;-0.42;207.16;-55.90;13.48
10562;-1.31;-0.59;10.75;0.14;0.46;-0.43;217.95;-59.33;11.19
10571;-1.10;-1.22;10.07;0.14;0.46;-0.43;221.76;-61.70;8.30
10580;-1.07;-1.69;9.68;0.14;0.46;-0.43;222.92;-56.68;7.30
10589;-1.37;-1.82;9.29;0.13;0.50;-0.41;217.38;-52.25;11.10
10597;-1.58;-2.10;9.09;0.13;0.50;-0.41;207.51;-49.76;16.04
10606;-1.85;-2.21;8.82;0.13;0.50;-0.41;196.11;-47.57;22.63
10615;-2.08;-2.21;8.76;0.12;0.54;-0.41;183.54;-47.01;28.03
10624;-2.35;-2.59;9.00;0.12;0.54;-0.41;174.93;-51.96;32.20
10633;-2.36;-2.91;9.15;0.12;0.54;-0.41;173.40;-59.72;34.77
10642;-2.47;-3.29;9.47;0.11;0.57;-0.40;179.81;-68.33;35.04
10650;-2.35;-3.91;9.70;0.11;0.57;-0.40;192.20;-77.86;35.24
10659;-1.90;-4.32;9.60;0.11;0.57;-0.40;208.36;-85.76;33.88
10668;-1.30;-4.83;9.19;0.11;0.61;-0.38;222.85;-93.42;28.02
10677;-1.12;-5.35;8.74;0.11;0.61;-0.38;231.22;-93.94;22.54
10686;-1.26;-5.26;8.18;0.11;0.61;-0.38;228.22;-91.30;20.19
10695;-1.30;-5.16;7.54;0.09;0.64;-0.37;214.82;-84.74;21.45
10703;-1.58;-5.35;7.17;0.09;0.64;-0.37;195.48;-75.67;25.47
10712;-1.77;-5.30;7.17;0.09;0.64;-0.37;175.66;-67.23;27.56
10721;-1.95;-5.60;7.31;0.08;0.68;-0.36;156.10;-59.19;27.22
10730;-1.91;-6.15;7.33;0.08;0.68;-0.36;146.94;-53.62;24.47
10739;-2.03;-6.76;7.39;0.08;0.68;-0.36;145.49;-49.06;21.20
10748;-2.06;-7.36;7.34;0.07;0.70;-0.33;153.62;-50.31;18.52
10756;-1.79;-7.92;6.90;0.07;0.70;-0.33;171.96;-56.15;13.30
10765;-1.69;-8.06;6.38;0.07;0.70;-0.33;190.13;-63.88;5.93
10774;-1.62;-7.98;6.00;0.07;0.73;-0.32;204.89;-70.59;0.26
10783;-1.69;-7.84;5.58;0.07;0.73;-0.32;212.21;-76.35;-1.71
10792;-1.86;-7.58;4.94;0.07;0.73;-0.30;207.21;-81.42;-2.09
10801;-2.25;-7.67;4.79;0.05;0.75;-0.30;196.34;-82.71;0.43
10810;-2.45;-7.93;4.58;0.05;0.75;-0.30;186.43;-81.70;1.15
10818;-2.69;-7.97;4.32;0.04;0.78;-0.26;184.21;-82.08;0.60
10827;-2.58;-8.26;3.92;0.04;0.78;-0.26;184.50;-82.32;1.12
10836;-2.28;-8.91;3.39;0.04;0.78;-0.26;184.35;-83.37;3.48
10845;-1.96;-9.42;2.79;0.04;0.80;-0.24;183.24;-85.64;8.04
10854;-1.68;-9.34;2.32;0.04;0.80;-0.24;182.58;-82.38;12.13
10863;-1.56;-9.17;2.00;0.04;0.80;-0.24;176.71;-77.25;13.27
10872;-1.60;-9.09;1.79;0.03;0.83;-0.20;167.75;-70.48;11.94
10880;-1.77;-8.80;1.73;0.03;0.83;-0.20;154.10;-63.40;11.54
10889;-1.97;-8.55;1.59;0.03;0.83;-0.20;128.60;-54.69;13.84
10898;-2.15;-8.59;1.40;0.03;0.83;-0.18;105.81;-40.23;13.65
10907;-2.34;-8.75;1.48;0.03;0.83;-0.18;87.36;-23.36;13.03
10916;-2.26;-9.04;1.38;0.03;0.83;-0.18;72.98;-11.71;13.83
10924;-2.36;-9.46;1.37;0.03;0.84;-0.17;66.82;-4.49;15.82
10933;-2.31;-9.35;1.29;0.03;0.84;-0.17;64.08;-3.72;18.18
10942;-1.97;-9.34;1.14;0.03;0.84;-0.17;64.54;-9.63;19.21
10951;-1.65;-9.21;1.29;0.03;0.85;-0.16;66.64;-18.40;18.59
10960;-1.26;-9.22;1.22;0.03;0.85;-0.16;67.62;-29.73;18.83
10969;-0.72;-9.19;1.10;0.03;0.85;-0.16;64.29;-35.73;17.94
10978;-0.29;-9.20;1.36;0.03;0.85;-0.14;56.91;-39.07;15.63
10986;-0.04;-9.38;1.65;0.03;0.85;-0.14;50.18;-34.48;9.58
10995;-0.01;-9.59;1.82;0.03;0.85;-0.14;38.88;-19.64;8.91
11004;0.01;-9.75;1.70;0.03;0.86;-0.15;36.01;-3.98;11.67
11013;-0.33;-9.80;1.54;0.03;0.86;-0.15;36.39;12.20;13.55
11022;-0.66;-9.89;1.34;0.03;0.86;-0.15;44.07;16.75;11.36
11031;-0.91;-9.92;0.94;0.04;0.85;-0.14;55.69;11.71;6.72
11039;-1.08;-10.03;0.61;0.04;0.85;-0.14;69.63;-0.55;2.62
11048;-1.12;-9.92;0.28;0.04;0.85;-0.13;81.44;-15.11;0.86
11057;-1.09;-9.82;-0.03;0.03;0.85;-0.13;89.01;-25.12;0.60
11066;-1.09;-9.69;-0.42;0.03;0.85;-0.13;88.56;-30.69;2.21
11075;-1.00;-9.54;-0.68;0.04;0.86;-0.11;80.26;-29.60;6.78
11084;-0.93;-9.61;-1.08;0.04;0.86;-0.11;66.20;-21.43;12.97
11093;-0.93;-9.47;-1.02;0.04;0.86;-0.11;50.62;-15.07;19.15
11101;-0.91;-9.44;-1.12;0.04;0.87;-0.09;33.71;-9.14;22.15
11110;-0.95;-9.46;-1.07;0.04;0.87;-0.09;23.53;-4.49;20.48
11119;-1.08;-9.70;-0.96;0.04;0.87;-0.09;15.20;-1.65;16.27
11128;-0.93;-10.28;-0.86;0.04;0.85;-0.10;12.85;2.01;16.12
11137;-0.90;-10.74;-0.60;0.04;0.85;-0.10;15.65;5.01;20.62
11146;-0.89;-10.74;-0.61;0.04;0.85;-0.10;22.60;5.25;25.68
11154;-1.06;-10.76;-0.61;0.05;0.86;-0.09;31.65;4.24;27.79
11163;-1.28;-10.62;-0.82;0.05;0.86;-0.09;41.49;0.96;24.84
11172;-1.29;-10.55;-1.23;0.05;0.86;-0.09;47.24;-2.13;20.12
11181;-1.20;-10.55;-1.57;0.05;0.85;-0.07;48.69;-2.64;17.20
11190;-1.16;-10.62;-2.04;0.05;0.85;-0.07;43.37;-1.89;16.53
11199;-0.93;-10.37;-2.22;0.05;0.85;-0.07;36.16;-0.95;17.94
11207;-1.03;-10.36;-2.47;0.07;0.86;-0.07;28.25;-0.57;18.31
11216;-1.07;-10.30;-2.61;0.07;0.86;-0.07;18.73;-1.02;17.81
11225;-1.20;-10.33;-2.72;0.07;0.86;-0.07;10.21;-0.84;17.37
11234;-1.18;-10.40;-2.69;0.06;0.85;-0.08;1.59;0.04;16.58
11243;-1.24;-10.54;-2.62;0.06;0.85;-0.08;-7.87;1.05;16.80
11252;-1.25;-10.50;-2.48;0.06;0.85;-0.08;-15.25;2.09;18.13
11260;-1.40;-10.23;-2.18;0.07;0.86;-0.06;-23.22;2.76;18.99
11269;-1.24;-9.96;-1.82;0.07;0.86;-0.06;-36.69;1.50;19.09
11278;-1.05;-9.99;-1.49;0.07;0.86;-0.06;-48.61;2.72;19.17
11287;-1.09;-10.01;-1.10;0.07;0.85;-0.07;-56.44;3.91;20.83
11296;-1.12;-9.99;-0.63;0.07;0.85;-0.07;-59.12;2.56;22.14
11305;-0.92;-10.01;-0.45;0.07;0.85;-0.09;-55.57;0.89;23.94
11314;-0.90;-9.88;-0.13;0.07;0.85;-0.09;-45.12;-3.50;23.27
11323;-0.98;-9.82;0.18;0.07;0.85;-0.09;-34.84;-6.89;20.95
11331;-0.81;-9.79;0.42;0.08;0.84;-0.08;-26.42;-9.87;19.48
11340;-1.18;-9.78;0.43;0.08;0.84;-0.08;-19.08;-10.08;17.61
11349;-1.08;-9.75;0.33;0.08;0.84;-0.08;-16.08;-10.27;17.79
11358;-0.73;-9.65;0.27;0.08;0.84;-0.09;-15.41;-8.60;21.11
11367;-0.34;-9.47;0.32;0.08;0.84;-0.09;-16.87;-5.22;22.94
11376;0.14;-9.24;0.36;0.08;0.84;-0.09;-18.37;-2.19;22.47
11384;0.48;-9.12;0.27;0.08;0.84;-0.11;-18.09;0.08;19.45
11393;0.70;-9.16;0.26;0.08;0.84;-0.11;-16.30;1.91;14.48
11402;0.84;-9.23;0.17;0.08;0.84;-0.11;-12.66;1.05;10.29
11411;1.02;-9.28;0.13;0.08;0.84;-0.09;-8.28;-1.64;8.14
11420;1.06;-9.20;0.09;0.08;0.84;-0.09;-3.83;-5.57;7.26
11429;1.04;-9.15;0.13;0.08;0.84;-0.09;-0.80;-8.24;4.65
11437;1.04;-9.19;0.12;0.09;0.84;-0.10;0.84;-8.87;2.97
11446;0.95;-9.16;0.03;0.09;0.84;-0.10;1.65;-8.36;1.59
11455;0.84;-9.25;-0.07;0.09;0.84;-0.10;0.98;-6.91;1.14
11464;0.72;-9.18;-0.14;0.09;0.84;-0.11;0.04;-5.85;0.74
11473;0.60;-9.07;-0.13;0.09;0.84;-0.11;-1.60;-5.82;-1.89
11481;0.52;-9.16;-0.20;0.09;0.84;-0.11;-3.58;-5.46;-4.66
11490;0.43;-9.28;-0.12;0.10;0.84;-0.10;-6.53;-4.25;-5.34
