Time(ms);AccX(m/s^2);AccY(m/s^2);AccZ(m/s^2);MagX(gauss);MagY(gauss);MagZ(gauss);GyroX(dps);GyroY(dps);GyroZ(dps)
8501;-0.09;-9.95;1.65;0.06;0.84;-0.25;-18.28;8.60;0.31
8509;0.12;-9.96;1.30;0.06;0.84;-0.24;-20.90;10.29;-1.65
8518;-0.09;-10.03;0.78;0.06;0.84;-0.24;-21.27;9.56;-1.09
8527;-0.04;-10.24;0.43;0.06;0.84;-0.24;-17.68;5.67;1.72
8536;-0.12;-10.27;0.38;0.06;0.84;-0.23;-11.87;0.73;6.15
8545;-0.13;-9.99;0.52;0.06;0.84;-0.23;-4.18;-3.68;9.44
8553;-0.20;-9.55;0.66;0.06;0.84;-0.23;2.47;-4.60;10.91
8562;-0.23;-9.12;0.62;0.05;0.84;-0.23;1.17;-3.88;11.23
8571;-0.29;-8.82;1.11;0.05;0.84;-0.23;-1.05;-2.87;9.13
8580;-0.27;-8.81;1.23;0.05;0.84;-0.23;0.57;0.33;7.62
8589;-0.22;-8.84;1.25;0.06;0.84;-0.24;2.48;5.49;5.39
8597;-0.19;-9.10;1.02;0.06;0.84;-0.24;3.88;9.61;3.84
8606;-0.08;-9.46;0.65;0.06;0.84;-0.24;4.03;12.77;3.02
8615;0.08;-9.46;0.41;0.07;0.84;-0.24;2.22;15.65;2.03
8623;0.10;-9.42;0.11;0.07;0.84;-0.24;0.56;11.93;0.79
8632;0.15;-9.39;-0.01;0.07;0.84;-0.24;-1.44;7.24;-0.47
8641;0.12;-9.37;0.01;0.07;0.84;-0.24;-0.73;-0.48;-2.78
8650;0.00;-9.43;0.21;0.07;0.84;-0.24;1.80;-6.33;-4.92
8659;-0.08;-9.56;0.76;0.07;0.84;-0.24;1.55;-10.37;-6.08
8667;-0.22;-9.82;1.24;0.07;0.83;-0.24;1.11;-11.39;-6.89
8676;-0.26;-10.12;1.67;0.07;0.83;-0.24;1.37;-9.83;-6.44
8685;-0.34;-10.43;1.87;0.07;0.83;-0.24;0.12;-6.22;-4.75
8694;-0.36;-10.67;1.99;0.06;0.83;-0.24;-2.13;0.61;-1.80
8702;-0.31;-10.58;1.88;0.06;0.83;-0.24;-2.98;7.15;0.71
8711;-0.19;-10.28;1.62;0.06;0.83;-0.24;-2.00;10.89;2.49
8720;-0.08;-10.05;1.13;0.06;0.84;-0.24;0.60;11.91;2.75
8729;-0.15;-9.96;0.76;0.06;0.84;-0.24;1.39;8.95;1.52
8737;0.02;-10.01;0.63;0.06;0.84;-0.24;0.35;5.27;1.19
8746;-0.08;-9.99;0.67;0.07;0.83;-0.25;-0.76;0.91;0.20
8755;-0.04;-10.02;0.79;0.07;0.83;-0.25;-0.04;-1.01;-0.29
8764;-0.01;-10.18;0.95;0.07;0.83;-0.25;2.05;-0.74;-0.21
8772;-0.10;-10.17;1.05;0.07;0.84;-0.23;4.20;0.84;0.27
8781;-0.17;-10.29;0.94;0.07;0.84;-0.23;2.90;3.35;0.59
8790;-0.18;-10.31;0.93;0.07;0.84;-0.23;0.53;6.34;1.48
8798;-0.45;-10.15;1.04;0.06;0.84;-0.25;-0.38;8.71;3.96
8807;-0.17;-9.96;1.12;0.06;0.84;-0.25;1.27;9.53;4.54
8816;-0.32;-10.06;0.88;0.06;0.84;-0.25;3.17;11.35;3.86
8825;-0.08;-10.18;0.59;0.07;0.84;-0.23;4.37;11.56;3.50
8834;0.00;-10.16;0.25;0.07;0.84;-0.23;4.72;9.50;3.30
8842;0.16;-10.12;0.13;0.07;0.84;-0.25;5.00;5.50;3.43
8851;0.15;-10.03;-0.14;0.07;0.84;-0.25;4.33;0.74;3.40
8860;0.05;-9.86;0.11;0.07;0.84;-0.25;4.27;-3.47;2.76
8869;0.05;-9.74;0.43;0.07;0.84;-0.23;3.05;-6.76;2.10
8877;0.02;-9.66;0.91;0.07;0.84;-0.23;-1.87;-7.11;1.09
8886;-0.16;-9.63;1.33;0.07;0.84;-0.23;-2.60;-4.90;-0.11
8895;-0.26;-9.82;1.45;0.07;0.84;-0.24;-3.59;-1.51;-0.37
8904;-0.39;-9.92;1.43;0.07;0.84;-0.24;-2.14;0.66;1.23
8912;-0.43;-10.02;1.57;0.07;0.84;-0.24;-0.23;3.67;2.78
8921;-0.35;-10.08;1.40;0.07;0.85;-0.26;1.36;4.41;4.45
8930;-0.69;-10.21;1.21;0.07;0.85;-0.26;3.06;4.40;6.67
8938;-0.30;-9.94;1.16;0.07;0.85;-0.26;5.64;2.83;6.53
8947;-0.35;-9.73;0.71;0.08;0.84;-0.24;5.62;3.52;4.91
8956;-0.23;-9.80;0.43;0.08;0.84;-0.24;3.28;2.02;3.84
8965;-0.34;-10.01;0.41;0.08;0.84;-0.24;2.59;-1.71;3.72
8974;-0.60;-10.22;0.41;0.07;0.84;-0.24;2.35;-4.58;4.72
8982;-0.50;-10.26;0.68;0.07;0.84;-0.24;0.49;-5.14;5.54
8991;-0.65;-10.30;0.71;0.07;0.84;-0.24;-1.27;-5.57;6.55
9000;-0.75;-10.36;0.93;0.07;0.85;-0.23;-0.17;-4.99;8.23
9009;-0.93;-10.53;0.83;0.07;0.85;-0.23;1.01;-4.25;11.16
9017;-1.01;-10.56;0.76;0.07;0.85;-0.23;4.50;-5.43;13.71
9026;-0.96;-10.34;0.44;0.08;0.84;-0.25;10.38;-6.64;16.47
9035;-1.04;-9.81;-0.11;0.08;0.84;-0.25;12.19;-6.19;18.29
9044;-0.95;-9.80;-0.69;0.08;0.84;-0.25;10.82;-7.44;17.47
9052;-1.03;-9.66;-1.18;0.08;0.84;-0.24;6.68;-10.29;16.39
9061;-0.90;-9.49;-1.35;0.08;0.84;-0.24;-0.22;-16.82;15.57
9070;-0.98;-9.27;-0.81;0.08;0.84;-0.24;-7.15;-28.45;15.42
9079;-1.19;-9.18;0.12;0.08;0.84;-0.24;-7.68;-40.00;14.23
9088;-1.12;-9.28;0.93;0.08;0.84;-0.24;-6.43;-40.55;13.45
9096;-1.12;-10.09;1.80;0.08;0.84;-0.24;-3.08;-32.94;13.77
9105;-2.04;-10.64;1.79;0.08;0.84;-0.23;0.40;-24.54;15.89
9114;-1.77;-10.87;1.54;0.08;0.84;-0.23;8.44;-21.77;16.59
9123;-1.39;-10.78;1.06;0.08;0.84;-0.23;14.95;-14.35;21.10
9131;-1.33;-10.26;0.18;0.08;0.84;-0.23;17.67;-12.09;23.26
9140;-1.10;-9.75;-0.31;0.08;0.84;-0.23;17.71;-12.99;22.32
9149;-0.93;-9.24;-0.81;0.08;0.84;-0.23;12.82;-19.64;18.51
9158;-0.77;-9.02;-0.88;0.08;0.84;-0.23;3.74;-28.85;14.63
9166;-0.94;-8.69;-0.61;0.08;0.84;-0.23;-5.75;-34.97;10.38
9175;-1.06;-8.44;-0.28;0.08;0.84;-0.23;-11.30;-39.27;5.93
9184;-1.18;-8.44;-0.11;0.08;0.84;-0.24;-15.43;-39.88;1.15
9193;-1.30;-8.64;0.35;0.08;0.84;-0.24;-14.39;-35.90;-2.03
9201;-1.23;-8.97;0.70;0.07;0.84;-0.23;-10.09;-28.14;-4.06
9210;-1.45;-9.26;0.90;0.07;0.84;-0.23;-8.80;-17.67;-3.12
9219;-1.84;-9.44;0.93;0.07;0.84;-0.23;-5.03;-12.68;-7.58
9228;-1.36;-9.82;0.86;0.07;0.85;-0.23;-1.03;-11.80;-7.79
9236;-1.22;-9.83;0.72;0.07;0.85;-0.23;0.05;-12.88;-8.50
9245;-1.02;-9.86;0.54;0.07;0.85;-0.23;-0.40;-15.93;-8.22
9254;-0.89;-9.78;0.53;0.07;0.85;-0.24;-1.49;-18.32;-9.97
9263;-0.84;-9.54;0.52;0.07;0.85;-0.24;-2.50;-20.88;-13.01
9271;-0.72;-9.45;0.51;0.07;0.85;-0.24;-2.38;-24.00;-16.43
9280;-0.77;-9.48;0.60;0.07;0.84;-0.24;-0.04;-21.97;-16.98
9289;-0.88;-9.28;0.67;0.07;0.84;-0.24;1.62;-17.30;-17.59
9298;-0.65;-9.15;0.66;0.07;0.84;-0.24;2.67;-12.10;-19.64
9307;-0.46;-9.27;0.62;0.07;0.85;-0.25;0.40;-6.20;-22.75
9315;-0.45;-9.37;0.70;0.07;0.85;-0.25;-4.88;0.63;-26.13
9324;-0.55;-9.48;0.47;0.07;0.85;-0.25;-8.04;-1.36;-28.61
9333;-0.24;-9.87;0.51;0.06;0.85;-0.25;-8.53;-3.34;-26.33
9342;-0.23;-10.10;0.52;0.06;0.85;-0.25;-10.96;-6.79;-25.69
9351;-0.03;-10.47;0.41;0.06;0.85;-0.25;-15.65;-10.79;-24.29
9359;-0.29;-10.79;0.60;0.06;0.85;-0.23;-17.04;-14.01;-19.99
9368;-0.50;-10.91;0.82;0.06;0.85;-0.23;-15.31;-15.25;-14.49
9377;-0.53;-10.92;0.90;0.06;0.85;-0.23;-9.77;-14.38;-10.15
9386;-0.52;-10.43;0.87;0.05;0.85;-0.25;-6.41;-11.23;-7.65
9394;-0.55;-10.27;0.86;0.05;0.85;-0.25;-0.35;-11.67;-7.55
9403;-0.57;-10.02;0.94;0.05;0.85;-0.25;10.57;-11.98;-7.12
9412;-0.56;-9.75;1.13;0.04;0.86;-0.26;18.47;-11.28;-9.06
9421;-0.83;-9.57;0.99;0.04;0.86;-0.26;25.21;-9.77;-12.63
9429;-0.75;-9.49;0.73;0.04;0.86;-0.26;29.10;-7.90;-14.48
9438;-0.56;-9.38;0.49;0.04;0.86;-0.24;25.93;-4.30;-16.34
9447;0.15;-9.39;0.27;0.04;0.86;-0.24;12.65;-2.69;-19.13
9456;0.27;-9.74;0.18;0.04;0.86;-0.24;-6.47;-1.27;-20.45
9464;0.25;-10.12;0.36;0.04;0.85;-0.25;-19.29;-1.61;-17.18
9473;0.31;-10.13;0.51;0.04;0.85;-0.25;-26.67;-0.48;-13.87
9482;0.24;-10.00;0.78;0.04;0.85;-0.25;-37.45;0.04;-12.22
9490;0.30;-10.12;1.08;0.04;0.86;-0.24;-43.98;0.98;-10.18
9499;0.02;-10.07;1.36;0.04;0.86;-0.24;-43.58;2.32;-7.44
9508;0.08;-9.84;1.52;0.04;0.86;-0.24;-33.07;2.90;-3.83
9517;0.08;-9.53;1.66;0.04;0.86;-0.24;-11.54;2.52;-1.40
9525;0.34;-9.38;1.60;0.04;0.86;-0.24;12.49;2.13;0.07
9534;0.18;-9.18;1.40;0.04;0.83;-0.25;34.12;1.33;-0.31
9543;0.59;-9.16;1.15;0.04;0.86;-0.25;48.82;-0.44;-2.74
9552;1.09;-9.68;1.06;0.04;0.86;-0.25;54.85;-1.52;-4.08
9560;1.51;-10.08;1.03;0.04;0.85;-0.24;54.41;0.00;-2.93
9569;2.06;-10.33;0.86;0.04;0.85;-0.24;49.20;0.87;-3.27
9578;3.05;-10.53;0.86;0.04;0.85;-0.24;40.19;6.23;-1.32
9587;3.29;-10.90;1.06;0.04;0.86;-0.22;22.08;9.37;0.90
9595;3.53;-11.24;1.18;0.04;0.86;-0.22;6.16;13.77;5.43
9604;3.80;-11.48;1.58;0.04;0.86;-0.22;-9.88;20.59;11.65
9613;4.22;-11.19;1.62;0.05;0.86;-0.22;-21.38;27.49;19.09
9622;4.46;-10.96;1.54;0.05;0.86;-0.22;-23.78;32.84;22.54
9631;4.90;-10.54;1.31;0.05;0.86;-0.22;-19.15;32.91;22.40
9640;5.29;-10.39;0.84;0.06;0.87;-0.23;-7.42;26.33;17.63
9648;5.33;-10.29;0.57;0.06;0.87;-0.23;2.77;14.56;14.11
9657;6.03;-10.54;0.60;0.06;0.87;-0.23;10.17;6.04;7.12
9666;5.46;-10.74;0.44;0.06;0.86;-0.22;10.07;-0.41;4.89
9674;5.30;-10.95;0.39;0.06;0.86;-0.22;6.05;-6.77;0.11
9683;4.64;-10.85;0.33;0.06;0.86;-0.22;-0.92;-16.17;-2.67
9692;4.14;-10.78;0.50;0.06;0.87;-0.22;-12.19;-24.11;-4.16
9701;3.15;-10.74;0.97;0.06;0.87;-0.22;-17.70;-31.41;-6.34
9710;2.01;-10.76;1.75;0.06;0.87;-0.22;-17.52;-33.61;-6.40
9718;0.98;-10.65;2.38;0.06;0.86;-0.24;-14.13;-29.83;-6.45
9727;0.26;-10.73;2.76;0.06;0.86;-0.24;-9.84;-21.15;-5.43
9736;-0.31;-10.73;2.65;0.06;0.86;-0.24;-7.69;-12.81;-4.18
9745;-0.64;-10.74;2.10;0.05;0.86;-0.23;-5.60;-5.99;-1.15
9753;-1.05;-10.68;1.78;0.05;0.86;-0.23;-3.28;-2.84;1.87
9762;-1.47;-10.60;1.55;0.05;0.86;-0.23;0.60;-1.00;4.40
9771;-1.75;-10.46;1.24;0.05;0.87;-0.23;2.71;0.41;6.82
9780;-2.01;-10.34;1.03;0.05;0.87;-0.23;2.51;2.42;8.32
9788;-2.09;-10.19;0.67;0.05;0.87;-0.23;0.65;3.53;9.78
9797;-2.11;-10.01;0.35;0.05;0.86;-0.23;-0.94;3.63;10.85
9806;-2.02;-9.75;0.25;0.05;0.86;-0.23;-1.92;2.52;11.80
9815;-2.04;-9.44;0.33;0.05;0.86;-0.23;-3.53;1.72;12.00
9823;-1.95;-9.35;0.51;0.06;0.86;-0.22;-4.09;1.40;11.40
9832;-1.91;-9.21;0.67;0.06;0.86;-0.22;-4.18;3.20;10.37
9841;-1.64;-9.15;0.76;0.06;0.86;-0.22;-3.83;4.43;8.80
9850;-1.18;-9.14;0.82;0.06;0.86;-0.23;-3.93;5.57;6.93
9858;-0.69;-9.19;0.90;0.06;0.86;-0.23;-4.09;5.42;4.87
9867;-0.41;-9.27;0.97;0.06;0.86;-0.23;-2.59;4.89;3.48
9876;-0.10;-9.34;1.13;0.06;0.86;-0.23;-0.16;5.07;2.55
9885;0.15;-9.32;1.10;0.06;0.86;-0.23;-0.10;5.55;0.29
9893;0.34;-9.51;0.95;0.06;0.85;-0.23;0.05;5.36;-1.73
9902;0.59;-9.77;0.91;0.06;0.85;-0.23;0.06;3.76;-2.35
9911;0.83;-9.87;0.85;0.06;0.85;-0.23;-0.31;2.37;-2.67
9920;0.84;-10.02;0.91;0.06;0.85;-0.24;-0.86;1.42;-3.41
9928;0.79;-10.21;1.10;0.06;0.85;-0.24;-0.31;2.08;-3.39
9937;0.79;-10.35;1.09;0.06;0.85;-0.24;0.58;4.42;-3.03
9946;0.85;-10.45;1.04;0.06;0.85;-0.23;-0.08;5.70;-2.83
9955;0.86;-10.47;0.79;0.06;0.85;-0.23;0.04;5.57;-1.58
9963;0.78;-10.37;0.68;0.06;0.85;-0.23;0.05;5.16;-0.86
9972;0.71;-10.32;0.63;0.06;0.84;-0.22;-0.45;4.78;0.10
9981;0.56;-10.17;0.57;0.06;0.84;-0.22;-1.15;4.34;-0.03
9990;0.34;-10.10;0.49;0.06;0.84;-0.22;-1.37;4.50;0.90
9998;0.22;-9.89;0.42;0.06;0.85;-0.23;-1.99;4.85;1.41
10007;0.08;-9.83;0.36;0.06;0.85;-0.23;-3.17;4.89;1.03
10016;0.02;-9.79;0.21;0.06;0.85;-0.23;-2.51;4.42;1.04
10025;0.01;-9.74;0.15;0.06;0.85;-0.24;-1.15;3.16;0.92
10033;-0.13;-9.81;0.12;0.06;0.85;-0.24;1.36;2.30;4.29
10042;-0.19;-9.67;0.13;0.06;0.85;-0.24;3.78;1.78;2.47
10051;-0.17;-9.57;0.11;0.06;0.86;-0.23;2.00;0.91;1.20
10060;-0.07;-9.63;0.05;0.06;0.86;-0.23;0.48;-0.77;0.10
10068;0.02;-9.70;0.19;0.06;0.86;-0.23;0.07;-3.05;-0.54
10077;0.12;-9.70;0.13;0.06;0.85;-0.23;-0.03;-6.55;-1.65
10086;0.20;-9.75;0.42;0.06;0.85;-0.23;-1.29;-7.90;-2.77
10095;0.18;-9.82;0.82;0.06;0.85;-0.23;-2.30;-5.47;-1.49
10103;0.01;-9.77;0.94;0.06;0.86;-0.23;-1.42;-2.45;-0.69
10112;0.20;-9.65;0.73;0.06;0.86;-0.23;1.04;-0.53;-0.58
10121;0.28;-9.61;0.60;0.06;0.86;-0.23;2.00;-0.57;-1.80
10130;0.30;-9.67;0.59;0.07;0.85;-0.23;2.97;-2.69;-3.22
10138;0.39;-9.73;0.56;0.07;0.85;-0.23;2.43;-4.55;-4.04
10147;0.35;-9.78;0.56;0.07;0.85;-0.23;0.98;-5.64;-5.44
10156;0.26;-9.86;0.71;0.06;0.85;-0.23;-2.24;-5.62;-5.46
10165;0.06;-9.95;0.90;0.06;0.85;-0.23;-0.24;-4.30;-4.52
10173;-0.08;-9.97;0.94;0.06;0.85;-0.23;-0.95;-2.90;-2.56
10182;-0.07;-9.89;0.97;0.06;0.86;-0.24;-0.31;-0.43;-0.86
10191;0.01;-9.78;0.81;0.06;0.86;-0.24;-0.35;1.46;-0.68
10199;0.03;-9.80;0.73;0.06;0.86;-0.24;-0.35;1.64;-1.65
10208;0.14;-9.86;0.72;0.06;0.86;-0.22;0.07;1.09;-2.95
10217;0.00;-9.96;0.70;0.06;0.86;-0.22;1.14;0.15;-3.62
10226;0.06;-10.04;0.62;0.06;0.86;-0.22;1.38;-1.50;-4.43
10235;-0.01;-10.08;0.72;0.07;0.86;-0.22;0.90;-2.86;-5.07
10243;-0.07;-10.08;0.75;0.07;0.86;-0.22;0.16;-3.30;-5.31
10252;-0.17;-10.09;0.83;0.07;0.87;-0.24;-1.54;-3.22;-5.89
10261;-0.12;-10.16;0.91;0.07;0.87;-0.24;-2.60;-2.88;-6.20
10270;-0.26;-10.21;0.98;0.07;0.87;-0.24;-3.02;-1.23;-5.71
10278;-0.15;-10.38;1.07;0.06;0.86;-0.23;-4.13;0.61;-5.05
10287;-0.11;-10.30;1.06;0.06;0.86;-0.23;-4.61;2.44;-5.07
10296;-0.07;-10.35;1.06;0.06;0.86;-0.23;-3.22;3.32;-4.99
10305;0.03;-10.41;0.97;0.05;0.86;-0.24;0.88;3.13;-5.25
10314;0.31;-10.46;0.89;0.05;0.86;-0.24;3.61;2.70;-5.52
10322;0.28;-10.54;0.75;0.05;0.86;-0.24;5.79;1.49;-6.07
10331;0.44;-10.49;0.68;0.05;0.86;-0.24;7.32;0.04;-5.63
10340;0.55;-10.44;0.58;0.05;0.86;-0.24;7.87;-1.72;-5.85
10349;0.69;-10.41;0.56;0.05;0.86;-0.24;6.52;-3.54;-6.12
10357;0.85;-10.37;0.66;0.06;0.86;-0.23;6.10;-4.44;-5.99
10366;0.93;-10.29;0.74;0.06;0.86;-0.23;5.98;-4.53;-6.02
10375;0.98;-10.41;0.83;0.06;0.86;-0.23;4.78;-3.48;-5.66
10384;1.09;-10.57;0.95;0.06;0.87;-0.22;2.68;-1.11;-4.11
10392;1.22;-10.61;0.96;0.06;0.87;-0.22;-0.60;1.95;-1.99
10401;1.37;-10.67;1.02;0.06;0.87;-0.22;-4.05;4.33;-0.05
10410;1.59;-10.66;0.86;0.05;0.86;-0.22;-6.92;6.05;2.13
10419;1.67;-10.57;0.84;0.05;0.86;-0.22;-6.82;6.26;4.00
10428;1.77;-10.52;0.74;0.05;0.86;-0.22;-6.89;4.79;4.56
10436;1.82;-10.46;0.75;0.06;0.87;-0.22;-5.68;2.75;4.49
10445;1.91;-10.30;0.70;0.06;0.87;-0.22;-2.93;0.88;4.33
10454;2.05;-10.11;0.82;0.06;0.87;-0.22;-0.79;-1.01;2.79
10463;2.20;-9.92;0.82;0.05;0.87;-0.22;-1.04;-4.14;0.01
10471;2.27;-9.86;0.99;0.05;0.87;-0.22;-1.96;-4.90;-3.26
10480;2.04;-10.10;1.21;0.05;0.87;-0.22;-2.05;-5.25;-6.42
10489;1.72;-10.35;1.43;0.06;0.86;-0.24;4.41;-4.08;-5.53
10498;1.46;-10.74;1.74;0.06;0.86;-0.24;15.37;3.82;1.62
10506;1.60;-10.65;1.40;0.06;0.86;-0.24;25.34;9.14;7.36
10515;1.81;-10.41;0.86;0.05;0.87;-0.22;26.09;11.70;8.40
10524;2.28;-10.54;0.47;0.05;0.87;-0.22;25.93;11.00;11.09
10533;2.37;-10.61;0.28;0.05;0.87;-0.22;26.55;8.92;10.15
10541;2.48;-10.72;0.23;0.05;0.87;-0.21;24.20;6.73;11.69
10550;2.53;-10.68;0.35;0.05;0.87;-0.21;18.84;4.82;13.30
10559;2.69;-10.65;0.53;0.05;0.87;-0.21;9.49;4.88;14.94
10568;2.42;-10.50;0.74;0.06;0.87;-0.21;-4.10;6.92;16.19
10576;2.12;-10.48;0.91;0.06;0.87;-0.21;-15.89;10.60;18.56
10585;2.00;-10.45;1.18;0.06;0.87;-0.22;-17.99;16.60;25.05
10594;2.35;-9.99;1.42;0.06;0.87;-0.22;-13.10;22.18;30.18
10603;2.72;-9.73;1.19;0.06;0.87;-0.22;-2.79;22.82;33.45
10611;3.13;-9.53;1.07;0.07;0.87;-0.22;12.62;21.02;34.87
10620;3.57;-9.30;1.06;0.07;0.87;-0.22;22.61;18.73;33.05
10629;3.74;-9.30;0.68;0.07;0.87;-0.22;28.64;18.03;29.21
10638;4.01;-9.61;0.54;0.09;0.86;-0.20;30.87;11.66;20.50
10647;4.03;-9.39;-0.03;0.09;0.86;-0.20;23.32;17.62;19.47
10655;3.41;-9.46;-0.31;0.09;0.86;-0.20;4.37;16.00;17.07
10664;3.33;-9.46;-0.49;0.08;0.87;-0.21;-14.28;10.59;11.26
10673;3.22;-9.73;-0.12;0.08;0.87;-0.21;-30.30;2.27;7.39
10682;3.25;-10.03;0.76;0.08;0.87;-0.21;-37.13;-3.93;7.12
10691;3.06;-9.85;1.47;0.09;0.86;-0.21;-33.84;-6.14;6.48
10699;3.06;-9.67;1.65;0.09;0.86;-0.21;-28.49;-9.25;3.67
10708;3.35;-9.74;1.81;0.09;0.86;-0.21;-22.09;-17.46;-0.51
10717;3.86;-10.21;2.13;0.08;0.86;-0.22;-16.33;-29.51;-3.26
10725;4.02;-10.43;2.52;0.08;0.86;-0.22;-13.12;-45.88;-4.12
10734;4.12;-10.37;2.80;0.08;0.86;-0.22;-11.80;-67.99;-7.05
10743;4.29;-10.02;3.29;0.07;0.86;-0.22;-25.38;-98.85;-15.06
10752;4.18;-9.01;4.27;0.07;0.86;-0.22;-47.05;-130.31;-24.37
10761;2.24;-7.48;5.44;0.07;0.86;-0.22;-69.90;-158.84;-44.08
10770;0.28;-4.78;7.01;0.05;0.85;-0.25;-93.92;-180.83;-62.77
10778;-2.31;-1.71;8.99;0.05;0.85;-0.25;-133.20;-177.49;-81.01
10787;-7.26;0.07;10.94;0.05;0.85;-0.25;-196.36;-123.37;-133.45
10796;-12.75;-0.05;12.07;-0.01;0.84;-0.27;-232.48;-88.02;-201.53
10805;-13.33;-0.84;13.67;-0.01;0.84;-0.27;-188.48;-23.74;-231.03
10813;-13.28;-3.58;13.54;-0.01;0.84;-0.27;-27.20;72.62;-232.60
10822;-13.39;-7.90;9.01;-0.03;0.83;-0.31;115.94;203.88;-212.86
10831;-18.49;-12.33;2.28;-0.03;0.83;-0.31;193.38;286.68;-196.10
10840;-19.60;-19.60;-7.77;-0.03;0.83;-0.31;196.37;286.68;-160.51
10848;-17.79;-19.60;-19.60;-0.01;0.84;-0.27;199.70;286.68;-77.91
10857;-8.16;-19.60;-19.60;-0.01;0.84;-0.27;285.80;286.68;82.43
10866;-2.03;-19.60;-19.60;-0.01;0.84;-0.27;286.68;233.74;271.14
10875;5.20;-5.19;-19.60;0.06;0.84;-0.20;286.68;49.05;286.68
10884;8.18;4.71;-19.60;0.06;0.84;-0.20;162.30;-129.33;192.33
10892;2.50;6.88;-14.95;0.06;0.84;-0.17;-95.16;-225.51;23.78
10901;-3.63;2.52;-3.46;0.09;0.84;-0.17;-264.72;-241.96;-89.07
10910;-10.13;-2.47;5.92;0.09;0.84;-0.17;-284.12;-229.49;-102.05
10919;-14.74;-8.51;17.81;0.04;0.86;-0.24;-224.37;-222.70;-81.06
10927;-14.08;-13.26;19.60;0.04;0.86;-0.24;-138.82;-157.43;-35.74
10936;-11.76;-14.25;19.60;0.04;0.86;-0.24;-45.26;-60.00;5.52
10945;-8.63;-11.73;18.49;0.02;0.85;-0.26;25.62;13.29;31.69
10954;-6.56;-9.28;12.92;0.02;0.85;-0.26;60.87;48.95;44.52
10962;-2.96;-7.92;7.90;0.02;0.85;-0.26;74.66;63.94;40.15
10971;-1.04;-7.55;4.16;0.04;0.84;-0.24;76.72;69.71;31.15
10980;-0.08;-8.07;1.26;0.04;0.84;-0.24;61.01;65.38;21.67
10989;0.06;-9.03;-0.58;0.04;0.84;-0.24;34.87;53.88;11.31
10998;-0.26;-9.92;-1.29;0.05;0.84;-0.23;12.75;40.98;5.22
11006;-0.17;-10.36;-1.59;0.05;0.84;-0.23;1.39;27.51;2.29
11015;0.13;-10.19;-1.53;0.05;0.84;-0.23;-1.10;16.12;1.92
11024;0.44;-10.07;-0.90;0.05;0.84;-0.22;2.31;4.56;2.86
11033;0.81;-9.86;-0.33;0.05;0.84;-0.22;5.93;-2.01;1.69
11041;0.95;-9.86;0.24;0.05;0.84;-0.22;0.96;-2.98;0.03
11050;0.97;-9.96;0.48;0.05;0.84;-0.23;-10.46;-1.01;-3.26
11059;0.83;-10.09;0.64;0.05;0.84;-0.23;-13.54;-0.31;-7.64
11068;0.95;-10.31;0.86;0.05;0.84;-0.23;-14.81;1.72;-10.74
11076;0.83;-10.25;0.90;0.05;0.84;-0.24;-12.77;4.80;-10.91
11085;0.63;-10.19;1.00;0.05;0.84;-0.24;-11.80;7.75;-9.20
11094;0.34;-9.98;1.20;0.05;0.84;-0.24;-10.46;10.23;-8.93
11103;0.25;-9.85;1.09;0.05;0.85;-0.23;-11.09;14.23;-7.87
11111;0.05;-9.71;0.91;0.05;0.85;-0.23;-11.39;17.41;-5.99
11120;0.03;-10.03;0.98;0.05;0.85;-0.23;-7.83;19.91;-4.43
11129;0.00;-10.20;0.09;0.05;0.84;-0.24;0.21;19.00;-2.39
11137;0.07;-10.14;-0.34;0.05;0.84;-0.24;8.02;17.78;1.93
11146;-0.12;-10.03;-0.75;0.05;0.84;-0.24;8.23;8.66;1.54
11155;0.07;-9.98;-0.75;0.05;0.85;-0.23;2.06;4.12;2.57
11164;0.05;-10.02;-0.74;0.05;0.85;-0.23;-3.32;-0.01;0.91
11173;-0.16;-10.03;-0.30;0.05;0.85;-0.23;-5.39;-2.53;1.36
11181;-0.22;-9.96;-0.06;0.05;0.84;-0.23;-3.59;-1.25;3.33
11190;-0.75;-9.78;0.07;0.05;0.84;-0.23;-1.51;-4.07;4.03
11199;-0.48;-9.76;0.50;0.05;0.84;-0.23;-1.13;-3.30;5.30
11208;-0.57;-9.60;0.59;0.05;0.85;-0.23;-0.52;-0.94;5.68
11216;-0.40;-9.61;0.49;0.05;0.85;-0.23;1.57;1.27;5.10
11225;-0.36;-9.72;0.33;0.05;0.85;-0.23;2.49;4.25;5.95
11234;-0.27;-9.73;0.24;0.05;0.85;-0.23;0.90;1.87;3.20
11243;-0.19;-9.66;0.18;0.05;0.85;-0.23;-1.37;-0.94;0.73
11251;-0.21;-9.74;0.50;0.07;0.85;-0.23;-1.09;-2.53;-1.28
11260;-0.32;-9.85;0.78;0.07;0.85;-0.23;-0.74;-3.77;-3.07
11269;-0.41;-9.93;0.99;0.07;0.85;-0.23;-1.84;-4.43;-4.72
11278;-0.40;-10.20;1.31;0.06;0.85;-0.22;-3.81;-2.69;-6.07
11286;-0.55;-10.55;1.22;0.06;0.85;-0.22;-6.80;2.14;-5.47
11295;-0.47;-10.67;1.00;0.06;0.85;-0.22;-7.01;4.05;-2.59
11304;-0.38;-10.84;0.78;0.06;0.85;-0.23;-3.07;4.31;0.03
11313;-0.50;-10.61;0.53;0.06;0.85;-0.23;-0.31;2.62;3.05
