Time(ms);AccX(m/s^2);AccY(m/s^2);AccZ(m/s^2);MagX(gauss);MagY(gauss);MagZ(gauss);GyroX(dps);GyroY(dps);GyroZ(dps)
8470;-0.98;5.95;1.74;0.11;0.21;-0.40;-3.85;-15.19;2.10
8479;0.32;4.72;5.05;0.12;0.21;-0.40;-31.22;-27.65;-1.05
8487;0.48;4.03;8.89;0.12;0.21;-0.40;-47.60;-34.65;-3.15
8496;0.70;3.24;11.09;0.11;0.22;-0.38;-41.16;-31.50;4.69
8505;1.00;2.69;12.77;0.11;0.22;-0.38;-24.15;-17.71;5.67
8514;1.20;2.81;12.30;0.11;0.22;-0.38;1.47;7.00;9.59
8522;0.56;3.25;10.88;0.10;0.21;-0.38;27.02;21.07;8.89
8531;0.02;3.93;8.94;0.10;0.21;-0.38;41.51;23.80;6.93
8540;-0.45;3.88;7.76;0.10;0.21;-0.38;35.77;19.95;3.57
8549;-0.99;3.95;7.70;0.11;0.23;-0.39;10.29;10.22;6.79
8557;-1.05;3.98;8.79;0.11;0.23;-0.39;-19.67;-0.14;12.32
8566;-0.75;3.95;10.46;0.11;0.23;-0.39;-29.33;-4.76;15.05
8575;-0.84;3.96;11.71;0.11;0.22;-0.39;-23.17;-4.69;11.90
8584;-0.95;3.94;11.97;0.11;0.22;-0.39;-8.05;-1.26;7.42
8592;-1.06;3.73;11.46;0.11;0.22;-0.39;11.76;3.01;0.98
8601;-1.16;3.55;10.74;0.11;0.22;-0.38;23.24;4.41;-2.59
8610;-1.06;3.35;10.29;0.11;0.22;-0.38;28.63;6.58;-4.13
8619;-1.10;3.02;9.71;0.11;0.22;-0.38;25.34;11.76;-5.60
8627;-1.45;2.73;9.22;0.11;0.20;-0.38;13.30;17.29;-4.62
8636;-1.82;2.47;8.88;0.11;0.20;-0.38;-0.49;20.72;-1.68
8645;-1.96;2.60;8.86;0.11;0.20;-0.38;-6.51;20.86;2.24
8654;-1.93;2.73;8.80;0.11;0.23;-0.39;-1.75;18.90;7.35
8662;-1.95;2.66;8.58;0.11;0.23;-0.39;8.82;15.19;11.13
8671;-1.82;2.74;8.44;0.11;0.23;-0.39;20.51;9.10;14.07
8680;-1.57;3.01;8.36;0.11;0.22;-0.39;30.10;3.99;14.21
8689;-1.21;3.23;8.59;0.11;0.22;-0.39;35.21;1.19;13.09
8698;-0.66;3.38;8.51;0.11;0.22;-0.39;34.30;0.91;10.92
8706;-0.66;3.43;8.58;0.12;0.23;-0.39;26.39;4.55;7.98
8715;-0.59;3.50;8.68;0.12;0.23;-0.39;14.00;8.19;6.51
8724;-0.52;3.40;8.70;0.12;0.23;-0.39;1.68;12.60;5.46
8732;-0.47;3.55;8.63;0.11;0.23;-0.40;-3.71;15.47;2.94
8741;-0.66;3.50;8.56;0.11;0.23;-0.40;-3.01;15.26;1.05
8750;-0.68;3.51;8.51;0.11;0.23;-0.40;4.62;12.04;1.05
8759;-0.70;3.30;8.51;0.13;0.23;-0.40;14.35;7.21;0.56
8768;-0.59;3.16;8.43;0.13;0.23;-0.40;18.20;1.40;2.24
8776;-0.67;3.07;8.48;0.13;0.23;-0.40;17.01;-2.45;3.57
8785;-0.80;2.95;8.75;0.12;0.23;-0.40;12.04;-3.92;4.13
8794;-0.66;2.81;8.91;0.12;0.23;-0.40;5.25;-3.43;5.18
8803;-0.58;2.79;9.15;0.12;0.23;-0.40;-2.17;0.56;5.95
8811;-0.60;2.90;9.15;0.11;0.24;-0.39;-10.64;6.09;7.21
8820;-0.60;2.79;9.34;0.11;0.24;-0.39;-11.76;9.03;6.37
8829;-0.71;2.99;9.15;0.11;0.24;-0.39;-4.34;9.03;4.97
8838;-0.64;3.35;9.12;0.12;0.23;-0.38;6.93;6.93;3.50
8846;-0.65;3.52;9.02;0.12;0.23;-0.38;16.52;4.34;2.10
8855;-0.65;3.49;8.71;0.12;0.23;-0.39;19.81;2.24;0.70
8864;-0.84;3.37;8.53;0.11;0.23;-0.39;16.87;0.70;0.98
8872;-1.11;3.17;8.64;0.11;0.23;-0.39;9.94;-0.14;2.03
8881;-0.90;3.22;8.68;0.12;0.24;-0.41;2.24;-0.56;3.64
8890;-0.90;3.17;8.87;0.12;0.24;-0.41;-3.50;1.26;4.69
8899;-0.85;3.16;9.04;0.12;0.24;-0.41;-5.67;1.96;4.83
8907;-0.73;3.37;9.06;0.12;0.23;-0.39;-4.06;0.84;4.27
8916;-0.62;3.52;9.02;0.12;0.23;-0.39;2.38;-0.70;2.73
8925;-0.70;3.53;8.84;0.12;0.23;-0.39;7.00;-1.61;1.05
8934;-0.79;3.56;8.83;0.12;0.24;-0.38;8.68;-1.89;0.49
8942;-0.94;3.45;9.05;0.12;0.24;-0.38;6.23;-1.61;0.35
8951;-0.79;3.10;9.09;0.12;0.24;-0.38;4.48;-0.77;0.56
8960;-0.87;2.89;9.30;0.12;0.24;-0.39;3.36;-0.63;0.35
8969;-1.02;2.77;9.30;0.12;0.24;-0.39;0.70;0.98;0.84
8977;-0.90;2.76;9.29;0.12;0.24;-0.39;-3.85;1.82;3.22
8986;-0.85;2.91;9.33;0.12;0.24;-0.41;-4.48;2.24;4.55
8995;-0.68;3.19;9.25;0.12;0.24;-0.41;0.42;1.47;3.85
9003;-0.54;3.29;9.15;0.12;0.24;-0.41;8.05;-0.70;3.15
9012;-0.50;3.39;9.22;0.12;0.25;-0.39;17.29;-2.59;2.31
9021;-0.37;3.65;9.14;0.12;0.25;-0.39;25.76;-4.90;1.26
9030;-0.34;3.75;8.87;0.12;0.25;-0.39;31.43;-6.23;-1.05
9039;-0.37;3.59;8.71;0.13;0.25;-0.39;31.36;-6.30;-3.64
9047;-0.49;3.52;8.52;0.13;0.25;-0.39;23.03;-4.06;-4.27
9056;-0.67;3.33;8.69;0.13;0.25;-0.39;10.71;0.00;-4.48
9065;-0.81;2.91;9.04;0.12;0.25;-0.41;-1.19;4.13;-3.99
9074;-0.98;2.37;9.55;0.12;0.25;-0.41;-8.40;7.00;-2.31
9082;-0.99;2.07;9.86;0.12;0.25;-0.41;-6.16;8.26;0.00
9091;-1.08;1.94;10.16;0.12;0.25;-0.39;2.87;8.96;1.96
9100;-1.19;1.92;10.22;0.12;0.25;-0.39;14.49;9.31;5.11
9108;-1.06;2.09;10.43;0.12;0.25;-0.39;26.88;10.29;8.68
9117;-1.15;2.34;10.50;0.12;0.25;-0.42;43.40;10.22;11.41
9126;-1.17;2.49;10.77;0.12;0.25;-0.42;59.15;9.17;12.32
9135;-1.21;2.51;10.77;0.12;0.25;-0.42;77.21;6.37;13.72
9144;-1.26;2.30;10.60;0.12;0.27;-0.40;96.95;3.15;12.46
9152;-1.24;2.07;10.24;0.12;0.27;-0.40;115.85;1.54;10.08
9161;-1.43;1.92;10.05;0.12;0.27;-0.40;127.33;-0.63;11.41
9170;-1.62;1.70;9.85;0.11;0.29;-0.42;133.14;-1.05;13.93
9179;-1.80;1.59;9.73;0.11;0.29;-0.42;134.12;-0.49;16.59
9188;-2.21;1.62;9.67;0.11;0.29;-0.42;132.51;-1.12;18.55
9196;-2.03;1.28;9.96;0.11;0.32;-0.42;129.64;0.00;23.03
9205;-1.95;1.08;10.24;0.11;0.32;-0.42;127.61;2.87;26.67
9214;-4.44;-0.66;10.60;0.11;0.32;-0.44;130.69;-12.32;20.72
9223;-2.39;0.70;10.72;0.10;0.36;-0.44;134.68;3.99;32.83
9231;-2.61;0.53;11.03;0.10;0.36;-0.44;147.35;4.69;32.90
9240;-2.50;-0.01;10.95;0.10;0.38;-0.43;164.78;3.43;35.21
9249;-2.56;-0.27;10.53;0.10;0.38;-0.43;185.50;1.96;35.35
9258;-2.59;-0.11;10.24;0.10;0.38;-0.43;207.97;-1.05;35.84
9266;-2.63;-0.01;9.36;0.09;0.41;-0.46;219.73;-4.90;37.45
9275;-2.46;-0.04;8.82;0.09;0.41;-0.46;219.17;-9.73;38.43
9284;-2.18;-0.10;8.41;0.09;0.41;-0.46;208.74;-11.27;39.48
9293;-2.18;-0.03;8.22;0.09;0.46;-0.44;197.68;-12.74;37.52
9301;-2.01;-0.45;8.51;0.09;0.46;-0.44;179.97;-5.60;41.79
9310;-1.81;-1.13;8.61;0.09;0.46;-0.44;166.81;-5.25;45.36
9319;-1.71;-1.44;8.69;0.09;0.49;-0.46;159.46;-1.68;48.09
9328;-1.53;-1.58;8.79;0.09;0.49;-0.46;158.13;1.54;50.96
9336;-1.90;-1.94;8.94;0.09;0.49;-0.46;162.75;3.64;53.13
9345;-1.92;-2.20;8.82;0.09;0.51;-0.44;169.96;4.55;55.09
9354;-1.99;-2.54;8.63;0.09;0.51;-0.44;178.01;0.42;57.19
9363;-1.87;-2.84;8.04;0.09;0.51;-0.44;187.25;-5.25;59.36
9371;-1.54;-3.06;7.37;0.10;0.55;-0.44;193.76;-13.37;54.67
9380;-1.52;-3.15;6.69;0.10;0.55;-0.44;196.00;-20.44;48.86
9389;-1.69;-3.27;6.35;0.10;0.55;-0.44;189.91;-28.42;45.29
9398;-1.77;-3.78;6.37;0.09;0.58;-0.44;174.09;-35.77;45.50
9406;-1.63;-4.54;6.75;0.09;0.58;-0.44;158.55;-41.58;47.18
9415;-1.79;-5.12;7.35;0.09;0.58;-0.44;150.71;-46.27;47.11
9424;-1.84;-5.53;7.53;0.09;0.62;-0.45;153.51;-50.47;45.08
9433;-1.64;-5.91;7.93;0.09;0.62;-0.45;174.16;-59.78;44.31
9442;-1.94;-5.64;7.57;0.09;0.62;-0.45;186.76;-59.29;38.92
9450;-2.02;-5.43;7.20;0.07;0.64;-0.44;191.59;-66.22;31.36
9459;-2.12;-5.51;6.39;0.07;0.64;-0.44;187.39;-71.40;26.88
9468;-1.87;-5.67;5.61;0.07;0.64;-0.44;171.01;-69.30;26.81
9477;-1.67;-5.53;5.30;0.07;0.67;-0.42;148.05;-65.80;28.98
9485;-1.60;-5.94;5.38;0.07;0.67;-0.42;122.50;-62.79;30.45
9494;-1.72;-6.59;5.71;0.07;0.67;-0.42;101.78;-61.95;29.96
9503;-1.72;-6.99;5.95;0.07;0.71;-0.40;88.97;-64.05;28.70
9512;-1.78;-7.36;6.41;0.07;0.71;-0.40;85.54;-64.12;27.51
9521;-1.62;-7.75;6.57;0.07;0.71;-0.40;87.85;-62.72;27.58
9529;-1.56;-7.75;6.75;0.06;0.72;-0.39;94.85;-61.25;26.32
9538;-1.38;-7.82;6.57;0.06;0.72;-0.39;108.22;-64.75;22.68
9547;-1.14;-7.54;6.45;0.06;0.72;-0.39;119.14;-66.01;16.94
9556;-1.21;-7.38;6.50;0.05;0.74;-0.40;123.76;-66.15;12.32
9564;-1.11;-7.39;5.69;0.05;0.74;-0.40;121.52;-59.01;8.12
9573;-0.94;-7.41;5.70;0.05;0.74;-0.38;107.45;-45.50;8.75
9582;-0.99;-7.51;5.25;0.04;0.77;-0.38;91.14;-35.00;11.13
9591;-0.98;-7.34;4.89;0.04;0.77;-0.38;79.45;-30.38;11.97
9599;-1.12;-7.49;5.20;0.04;0.78;-0.37;71.82;-30.66;9.24
9608;-0.90;-7.77;5.64;0.04;0.78;-0.37;71.96;-30.45;6.02
9617;-0.76;-7.82;5.36;0.04;0.78;-0.37;79.87;-32.69;3.43
9626;-0.47;-8.19;5.92;0.03;0.78;-0.36;87.85;-28.63;-3.22
9635;-0.34;-8.00;5.65;0.03;0.78;-0.36;92.33;-19.60;-5.04
9643;-0.33;-7.90;5.51;0.03;0.78;-0.36;93.10;-13.16;-10.01
9652;-0.34;-7.80;5.13;0.02;0.81;-0.35;89.18;-7.84;-16.38
9661;-0.70;-7.78;4.88;0.02;0.81;-0.35;81.90;-4.76;-21.28
9670;-0.81;-8.03;4.82;0.02;0.81;-0.35;72.80;-9.24;-25.62
9678;-0.98;-8.50;5.14;0.03;0.82;-0.34;65.66;-17.22;-27.79
9687;-0.99;-9.17;5.64;0.03;0.82;-0.34;64.33;-21.35;-27.23
9696;-0.75;-9.22;5.69;0.03;0.82;-0.34;67.41;-20.02;-23.59
9705;-0.71;-9.10;5.72;0.02;0.83;-0.34;68.04;-16.38;-23.24
9713;-0.60;-9.22;5.93;0.02;0.83;-0.34;66.22;-10.99;-26.88
9722;-0.67;-9.41;5.91;0.02;0.83;-0.34;66.43;-4.97;-32.34
9731;-0.79;-9.55;5.86;0.00;0.84;-0.31;70.28;0.70;-37.59
9740;-0.88;-9.83;5.58;0.00;0.84;-0.31;72.87;9.03;-39.90
9749;-0.98;-9.99;5.29;0.00;0.84;-0.31;69.93;15.26;-40.88
9757;-1.12;-10.34;4.95;-0.01;0.86;-0.31;64.26;17.29;-40.67
9766;-1.14;-10.48;4.62;-0.01;0.86;-0.31;59.43;16.24;-39.20
9775;-1.35;-10.82;4.54;-0.01;0.86;-0.31;54.67;12.88;-38.43
9783;-1.56;-11.24;4.81;-0.01;0.86;-0.29;50.12;9.73;-35.77
9792;-1.75;-11.33;5.02;-0.01;0.86;-0.29;50.68;7.98;-30.10
9801;-1.65;-11.33;5.10;-0.01;0.86;-0.29;52.15;8.12;-23.17
9810;-1.79;-11.26;5.21;-0.01;0.87;-0.29;53.97;10.36;-18.06
9819;-1.79;-11.09;5.09;-0.01;0.87;-0.29;55.16;14.49;-18.55
9827;-1.80;-11.00;4.83;-0.01;0.87;-0.29;60.55;17.64;-17.85
9836;-1.89;-10.75;4.34;-0.02;0.87;-0.28;63.70;19.25;-20.02
9845;-1.87;-10.63;3.96;-0.02;0.87;-0.28;65.24;22.47;-21.28
9854;-1.97;-10.67;3.46;-0.02;0.87;-0.28;65.94;27.65;-21.42
9862;-1.98;-10.73;2.91;-0.02;0.88;-0.26;60.06;33.04;-16.73
9871;-2.12;-10.66;2.48;-0.02;0.88;-0.26;50.61;39.48;-8.54
9880;-2.43;-10.42;2.54;-0.02;0.88;-0.26;40.04;42.70;-0.28
9889;-2.46;-10.52;2.49;-0.02;0.89;-0.26;28.42;44.80;7.00
9897;-2.73;-10.36;2.54;-0.02;0.89;-0.26;23.10;43.89;14.07
9906;-2.81;-10.18;2.43;-0.02;0.89;-0.26;27.44;39.34;16.94
9915;-2.56;-10.09;2.15;-0.01;0.90;-0.24;35.21;32.76;14.07
9924;-2.38;-10.20;2.12;-0.01;0.90;-0.24;43.40;29.40;9.24
9932;-2.48;-9.76;1.73;-0.01;0.90;-0.26;49.63;28.14;7.63
9941;-2.25;-9.32;1.32;-0.01;0.90;-0.26;47.46;25.62;8.47
9950;-2.06;-9.10;1.14;-0.01;0.90;-0.26;38.78;25.06;8.96
9959;-1.88;-8.87;0.95;-0.01;0.90;-0.24;29.12;24.78;11.13
9967;-1.67;-8.64;0.73;-0.01;0.90;-0.24;20.72;22.96;14.35
9976;-1.59;-8.46;0.58;-0.01;0.90;-0.24;13.23;20.72;15.75
9985;-1.68;-8.72;0.88;0.02;0.90;-0.23;6.72;15.82;9.94
9994;-1.69;-9.10;1.00;0.02;0.90;-0.23;4.97;11.34;3.22
10002;-1.60;-9.74;1.08;0.02;0.90;-0.23;11.62;10.57;-1.33
10011;-1.51;-10.27;1.32;0.02;0.89;-0.22;19.81;9.94;-2.45
10020;-1.34;-10.47;1.16;0.02;0.89;-0.22;23.73;8.33;-0.35
10029;-1.17;-10.52;0.97;0.02;0.89;-0.22;24.01;6.86;3.64
10037;-1.06;-10.65;1.20;0.01;0.91;-0.22;19.88;4.34;8.61
10046;-1.16;-10.49;1.44;0.01;0.91;-0.22;17.36;0.63;14.14
10055;-0.94;-10.34;1.41;0.01;0.91;-0.22;19.11;-1.47;17.64
10064;-0.66;-9.86;1.26;0.01;0.90;-0.21;23.59;-0.21;24.15
10073;-0.55;-9.20;1.26;0.01;0.90;-0.21;25.90;1.54;27.51
10081;-0.48;-8.84;1.01;0.01;0.90;-0.21;23.66;4.55;28.70
10090;-0.44;-8.87;0.81;0.03;0.90;-0.23;19.18;9.66;25.55
10099;-0.54;-9.02;0.72;0.03;0.90;-0.23;13.16;13.58;24.50
10107;-0.50;-8.79;0.39;0.03;0.90;-0.23;8.19;14.77;28.07
10116;-0.63;-9.01;0.24;0.03;0.89;-0.21;5.60;11.69;32.27
10125;-0.55;-9.09;0.35;0.03;0.89;-0.21;3.92;4.41;35.07
10134;-0.51;-8.96;0.34;0.03;0.89;-0.21;4.69;-5.67;34.93
10143;-0.36;-8.99;0.77;0.04;0.90;-0.21;5.53;-14.00;32.41
10151;-0.22;-8.89;1.03;0.04;0.90;-0.21;4.34;-19.60;29.89
10160;-0.19;-8.91;1.44;0.04;0.90;-0.21;1.19;-21.42;27.51
10169;-0.02;-8.84;1.68;0.04;0.90;-0.22;-0.35;-18.27;22.61
10178;0.05;-8.88;1.97;0.04;0.90;-0.22;-0.42;-9.17;18.41
10186;0.00;-8.75;2.37;0.04;0.90;-0.22;-1.12;-1.82;17.64
10195;-0.09;-8.71;2.29;0.05;0.90;-0.21;-2.94;4.48;17.08
10204;-0.17;-8.64;2.20;0.05;0.90;-0.21;-2.10;9.24;17.50
10213;-0.15;-8.64;2.19;0.05;0.90;-0.21;-1.12;11.34;17.15
10221;-0.21;-8.65;2.30;0.05;0.89;-0.22;0.63;10.78;16.73
10230;-0.23;-8.74;2.42;0.05;0.89;-0.22;2.87;6.58;13.79
10239;-0.19;-8.77;2.43;0.05;0.89;-0.22;7.70;1.33;8.89
10248;-0.40;-8.69;2.40;0.05;0.89;-0.21;14.49;-4.20;3.08
10256;-0.52;-8.60;2.22;0.05;0.89;-0.21;19.18;-6.86;-0.98
10265;-0.61;-8.71;2.29;0.05;0.89;-0.21;17.57;-7.84;-2.52
10274;-0.62;-8.91;2.40;0.05;0.89;-0.20;14.35;-5.39;-3.50
10283;-0.83;-8.82;2.38;0.05;0.89;-0.20;8.54;-3.50;-2.59
10291;-1.01;-8.92;2.35;0.05;0.89;-0.20;6.72;5.95;-5.18
10300;-0.86;-8.93;2.15;0.06;0.90;-0.20;9.73;17.15;-8.05
10309;-0.93;-9.09;2.05;0.06;0.90;-0.20;11.76;16.73;-6.44
10318;-1.11;-9.40;1.54;0.06;0.91;-0.20;3.22;12.46;-7.00
10326;-1.14;-9.40;1.32;0.06;0.91;-0.20;1.26;11.34;-11.06
10335;-1.20;-9.50;1.11;0.06;0.91;-0.20;3.08;6.02;-11.90
10344;-1.02;-9.45;0.76;0.05;0.90;-0.19;2.94;2.10;-11.48
10353;-1.10;-9.44;0.63;0.05;0.90;-0.19;4.48;0.91;-12.74
10361;-1.16;-9.40;1.08;0.05;0.90;-0.19;4.69;-2.94;-12.67
10370;-1.08;-9.53;1.07;0.05;0.91;-0.18;2.87;-5.46;-11.27
10379;-0.94;-9.73;1.30;0.05;0.91;-0.18;0.35;-6.37;-8.89
10388;-0.85;-9.89;1.59;0.05;0.91;-0.18;0.77;-4.62;-5.32
10396;-0.60;-10.01;2.05;0.05;0.90;-0.19;1.12;-0.21;-2.52
10405;-0.32;-10.03;1.90;0.05;0.90;-0.19;2.24;6.02;-0.98
10414;-0.14;-10.06;1.93;0.05;0.90;-0.19;1.82;10.43;-2.80
10423;0.02;-10.14;1.82;0.05;0.91;-0.20;1.47;12.74;-4.90
10432;-0.14;-10.23;1.58;0.05;0.91;-0.20;4.06;13.23;-6.51
10440;-0.11;-10.37;1.59;0.05;0.91;-0.20;6.93;12.53;-8.19
10449;-0.09;-10.36;1.36;0.05;0.91;-0.20;8.26;9.80;-9.80
10458;-0.09;-10.20;1.04;0.05;0.91;-0.20;8.33;7.14;-10.22
10467;0.05;-10.34;0.93;0.05;0.91;-0.20;6.16;5.18;-9.73
10475;0.06;-10.28;0.89;0.04;0.90;-0.20;2.03;2.73;-8.54
10484;0.23;-10.19;0.90;0.04;0.90;-0.20;-1.61;-0.56;-8.26
10493;0.11;-10.05;1.13;0.04;0.90;-0.20;-3.64;-3.22;-8.33
10502;0.12;-10.42;1.74;0.05;0.91;-0.19;-1.12;-3.78;-8.12
10511;0.24;-10.47;1.65;0.05;0.91;-0.19;7.84;-1.61;-9.17
10519;0.24;-10.22;1.45;0.05;0.91;-0.19;16.87;3.15;-10.36
10528;0.19;-10.16;1.18;0.05;0.91;-0.20;18.90;8.54;-13.16
10537;0.04;-10.12;0.99;0.05;0.91;-0.20;16.31;12.39;-16.87
10546;-0.19;-10.09;0.78;0.05;0.91;-0.20;13.23;14.00;-19.46
10554;-0.47;-10.16;0.62;0.04;0.91;-0.18;8.82;15.12;-21.42
10563;-0.50;-10.34;0.29;0.04;0.91;-0.18;3.36;11.76;-23.52
10572;-0.49;-10.42;0.26;0.04;0.91;-0.18;-0.28;4.90;-24.15
10580;-0.51;-10.47;0.14;0.04;0.91;-0.19;-3.15;-3.15;-25.76
10589;-0.47;-10.65;0.29;0.04;0.91;-0.19;-3.29;-9.03;-27.51
10598;-0.66;-10.92;0.93;0.04;0.91;-0.19;-3.36;-11.83;-27.93
10607;-0.85;-11.36;1.54;0.03;0.92;-0.18;-1.82;-6.16;-22.33
10616;-0.74;-11.34;1.53;0.03;0.92;-0.18;3.50;6.30;-9.45
10624;-0.75;-10.98;1.35;0.03;0.92;-0.18;0.42;22.61;2.66
10633;-0.56;-10.92;1.00;0.03;0.92;-0.19;-11.13;34.37;12.60
10642;-0.50;-11.00;0.74;0.03;0.92;-0.19;-23.38;42.14;17.99
10651;-0.44;-10.96;0.60;0.03;0.92;-0.19;-28.21;44.10;22.05
10659;-0.37;-10.87;0.66;0.03;0.92;-0.19;-27.79;42.14;24.43
10668;-0.28;-10.78;0.56;0.03;0.92;-0.19;-25.76;38.22;24.92
10677;-0.32;-10.47;0.46;0.04;0.91;-0.19;-23.80;32.76;23.10
10686;-0.09;-10.14;0.27;0.04;0.91;-0.19;-24.50;26.25;20.23
10694;0.06;-10.09;0.15;0.04;0.91;-0.19;-27.37;20.58;18.06
10703;0.05;-10.05;0.65;0.04;0.92;-0.20;-31.85;16.73;17.22
10712;0.24;-10.21;1.07;0.04;0.92;-0.20;-34.58;19.53;19.11
10721;0.45;-10.07;1.45;0.04;0.92;-0.20;-31.85;26.67;21.84
10729;0.57;-10.04;1.87;0.05;0.91;-0.20;-26.39;34.79;24.22
10738;0.55;-9.69;1.76;0.05;0.91;-0.20;-17.71;40.04;19.95
10747;0.60;-9.38;1.35;0.05;0.91;-0.20;-6.23;40.88;7.63
10756;0.37;-9.25;1.16;0.05;0.91;-0.21;6.79;38.36;-6.51
10764;0.11;-9.21;0.83;0.05;0.91;-0.21;12.04;35.35;-19.67
10773;-0.13;-9.25;0.45;0.05;0.91;-0.21;8.75;33.81;-26.04
10782;-0.17;-9.46;0.17;0.06;0.90;-0.20;-3.22;31.01;-25.90
10791;-0.19;-9.40;0.09;0.06;0.90;-0.20;-19.46;28.14;-22.33
10799;-0.29;-9.39;0.06;0.06;0.90;-0.20;-45.85;24.29;-15.40
10808;0.39;-9.64;0.19;0.05;0.90;-0.19;-79.03;15.68;-3.50
10817;1.51;-9.01;0.45;0.05;0.90;-0.19;-114.87;5.95;15.68
10826;2.10;-7.65;0.65;0.05;0.90;-0.19;-178.43;1.75;30.52
10835;1.49;-5.16;4.47;0.05;0.89;-0.21;-242.27;1.33;46.62
10843;5.13;-1.60;1.16;0.05;0.89;-0.21;-350.70;-4.62;77.07
10852;4.26;3.42;3.30;0.05;0.89;-0.21;-498.54;27.65;108.92
10861;6.70;10.52;4.95;0.06;0.83;-0.29;-733.95;65.66;137.83
10870;9.45;16.88;5.46;0.06;0.83;-0.29;-925.82;104.65;98.91
10878;12.63;30.01;9.41;0.06;0.83;-0.29;-1029.70;130.27;80.36
10887;11.85;36.24;15.67;0.10;0.68;-0.40;-1114.75;80.50;-169.89
10896;4.72;27.26;13.53;0.10;0.68;-0.40;-1111.39;108.36;-420.98
10905;-11.60;25.05;13.14;0.10;0.68;-0.40;-1018.92;161.42;-556.57
10913;-29.54;22.89;14.84;0.11;0.48;-0.44;-1034.74;151.27;-551.32
10922;-43.14;18.89;23.02;0.11;0.48;-0.44;-1168.23;19.74;-407.68
10931;-41.84;13.70;36.45;0.11;0.48;-0.44;-1375.36;-87.85;-249.27
10940;-37.94;-1.19;59.08;0.13;0.28;-0.40;-1444.80;-116.97;-136.57
10949;-25.00;-26.02;84.33;0.13;0.28;-0.40;-1300.32;-33.74;-18.27
10958;-4.23;-43.80;87.40;0.13;0.28;-0.40;-723.94;36.75;37.10
10966;-0.70;-37.08;58.68;0.10;0.14;-0.25;146.79;155.26;19.18
10975;-16.20;0.08;36.23;0.10;0.14;-0.25;950.32;241.15;143.57
10984;-26.01;33.04;1.27;0.10;0.14;-0.25;1320.13;85.33;243.32
10993;-12.10;47.34;-22.05;0.15;0.17;-0.35;1068.76;-105.77;280.21
11001;3.55;42.91;-24.54;0.15;0.17;-0.35;441.56;-159.95;185.78
11010;9.94;36.19;-15.35;0.15;0.17;-0.41;-81.83;-41.65;115.01
11019;9.87;24.82;-3.85;0.11;0.27;-0.41;-385.63;30.24;53.97
11028;4.55;14.27;5.78;0.11;0.27;-0.41;-395.36;23.24;-6.58
11036;-0.55;5.13;11.75;0.10;0.21;-0.38;-222.25;-23.10;-58.10
11045;-2.03;-0.38;15.25;0.10;0.21;-0.38;-64.26;-48.16;-58.45
11054;-1.84;-1.22;15.71;0.10;0.21;-0.38;20.86;-25.90;-14.70
11063;-1.84;-0.53;14.12;0.11;0.23;-0.38;48.51;7.63;15.33
11072;-2.31;1.52;11.69;0.11;0.23;-0.38;73.71;31.64;27.72
11080;-1.86;3.12;9.42;0.11;0.23;-0.38;104.51;34.93;33.67
11089;-1.06;5.12;6.75;0.10;0.23;-0.39;115.78;24.36;36.19
11098;0.03;6.86;4.20;0.10;0.23;-0.39;98.84;24.29;25.13
11107;0.64;8.28;2.30;0.10;0.23;-0.39;66.50;25.90;9.45
11115;0.65;7.98;2.25;0.10;0.25;-0.39;17.92;18.41;-2.87
11124;0.73;6.50;3.56;0.10;0.25;-0.39;-28.84;5.88;-8.19
11133;0.72;5.06;6.09;0.10;0.25;-0.39;-47.88;0.70;-11.13
11142;0.88;3.24;8.90;0.11;0.24;-0.39;-34.93;-1.82;-14.28
11151;0.62;1.47;10.36;0.11;0.24;-0.39;-21.00;-1.82;-4.06
11159;0.29;0.73;10.83;0.11;0.24;-0.39;-15.33;-4.20;6.02
11168;-0.14;1.21;10.52;0.11;0.24;-0.38;-7.77;4.69;7.14
11177;-0.78;1.64;10.01;0.11;0.24;-0.38;-1.26;14.07;2.73
11186;-1.23;2.07;9.25;0.11;0.24;-0.38;-1.75;17.36;5.67
11194;-1.34;2.57;8.66;0.11;0.24;-0.37;-2.66;16.66;11.90
11203;-1.28;2.96;8.48;0.11;0.24;-0.37;-4.13;13.93;14.07
11212;-1.19;3.26;8.65;0.11;0.24;-0.37;-4.06;8.61;13.16
11221;-1.11;3.62;9.26;0.11;0.23;-0.39;-0.77;4.69;11.06
11229;-1.02;3.75;9.85;0.11;0.23;-0.39;4.48;3.57;7.84
11238;-1.06;3.60;9.92;0.11;0.23;-0.39;10.92;5.88;6.09
11247;-1.20;3.22;9.71;0.11;0.24;-0.39;21.00;8.61;7.70
11256;-1.30;2.97;9.17;0.11;0.24;-0.39;31.43;8.82;10.57
11264;-1.37;2.74;8.38;0.11;0.24;-0.39;39.90;8.12;12.11
11273;-1.41;2.94;7.87;0.11;0.24;-0.39;37.87;8.19;11.83
11282;-1.47;3.27;7.60;0.11;0.24;-0.39;20.37;10.08;9.24
11291;-1.59;3.27;7.61;0.11;0.24;-0.39;2.38;10.99;8.47
11299;-1.26;3.12;7.93;0.11;0.24;-0.39;-9.31;10.85;9.80
11308;-1.16;3.09;8.21;0.11;0.24;-0.39;-11.20;9.10;9.94
11317;-1.04;3.29;8.53;0.11;0.24;-0.39;-3.22;6.37;8.12
