Time(ms);AccX(m/s^2);AccY(m/s^2);AccZ(m/s^2);MagX(gauss);MagY(gauss);MagZ(gauss);GyroX(dps);GyroY(dps);GyroZ(dps)
8378;0.08;9.15;5.57;-0.07;0.30;-0.46;55.09;-26.74;-36.19
8387;-1.87;11.69;5.56;-0.07;0.30;-0.46;85.75;-34.23;-27.37
8396;-4.13;13.20;3.68;-0.09;0.31;-0.45;128.59;-51.03;-43.47
8405;-5.72;14.89;1.92;-0.09;0.31;-0.45;172.34;-78.68;-86.38
8414;-9.02;16.09;-0.57;-0.09;0.31;-0.45;209.93;-93.59;-157.01
8423;-15.62;13.85;-2.04;-0.08;0.33;-0.46;203.98;-107.80;-272.65
8431;-23.63;8.51;-3.22;-0.08;0.33;-0.46;106.19;-140.49;-373.45
8440;-33.29;-3.04;-1.46;-0.08;0.33;-0.46;-59.99;-176.82;-435.12
8449;-40.52;-22.45;5.13;-0.10;0.36;-0.46;-252.84;-177.24;-449.75
8458;-39.74;-41.78;17.26;-0.10;0.36;-0.46;-481.95;-81.62;-406.84
8467;-27.11;-42.34;19.52;-0.11;0.27;-0.42;-666.05;-21.07;-211.12
8476;-10.13;-29.36;14.85;-0.11;0.27;-0.42;-439.39;121.45;129.01
8485;-9.76;-6.48;14.08;-0.11;0.27;-0.42;27.86;147.98;365.40
8493;-13.59;15.48;8.81;-0.10;0.24;-0.40;405.93;88.83;417.13
8502;-13.06;32.15;10.49;-0.10;0.24;-0.40;659.40;-15.82;357.00
8511;-8.00;35.48;11.06;-0.10;0.24;-0.40;682.08;-72.73;209.72
8520;-0.33;32.58;5.86;-0.13;0.37;-0.44;359.52;-10.01;28.49
8529;4.15;24.53;0.57;-0.13;0.37;-0.44;-47.67;82.95;-61.95
8537;-0.38;11.83;-3.14;-0.13;0.37;-0.44;-257.53;102.62;-132.09
8546;-5.24;2.73;-3.87;-0.12;0.35;-0.46;-285.67;62.16;-177.03
8555;-7.90;-2.05;1.46;-0.12;0.35;-0.46;-194.25;8.05;-133.56
8564;-8.91;-4.00;5.18;-0.12;0.35;-0.46;-98.77;-39.13;-29.33
8573;-7.94;-2.58;9.56;-0.12;0.32;-0.45;-15.33;-44.10;35.63
8582;-6.69;0.62;11.05;-0.12;0.32;-0.45;54.74;-28.07;60.90
8590;-5.61;3.64;9.70;-0.12;0.32;-0.45;69.23;-3.50;57.61
8599;-4.58;4.65;7.84;-0.13;0.33;-0.45;37.94;18.62;43.89
8608;-3.92;4.50;6.24;-0.13;0.33;-0.45;27.23;23.73;27.65
8617;-3.63;4.28;5.61;-0.13;0.33;-0.45;-1.05;19.11;12.11
8625;-3.65;3.40;5.80;-0.12;0.33;-0.45;-20.09;8.96;-0.14
8634;-3.90;2.49;6.76;-0.12;0.33;-0.45;-31.57;-6.44;-7.07
8643;-4.31;1.56;8.20;-0.12;0.33;-0.45;-31.36;-17.99;-11.06
8652;-4.45;0.84;9.06;-0.12;0.33;-0.44;-22.96;-23.10;-10.78
8661;-4.49;0.29;9.64;-0.12;0.33;-0.44;-11.97;-16.45;-4.34
8670;-4.49;0.00;9.28;-0.12;0.33;-0.44;-5.18;-5.46;1.47
8678;-4.86;0.17;8.37;-0.13;0.32;-0.45;-3.43;1.26;4.41
8687;-5.00;0.49;7.93;-0.13;0.32;-0.45;-4.83;3.57;7.21
8696;-5.15;0.83;8.02;-0.13;0.32;-0.45;-5.81;2.52;5.25
8705;-5.48;1.38;8.04;-0.12;0.32;-0.45;-8.47;0.77;1.96
8714;-5.64;1.58;8.13;-0.12;0.32;-0.45;-12.11;-0.77;0.21
8723;-5.86;1.62;8.33;-0.12;0.32;-0.45;-11.20;-1.89;-2.94
8731;-6.11;1.45;8.43;-0.13;0.32;-0.45;-8.54;-2.87;-4.76
8740;-6.32;1.11;8.59;-0.13;0.32;-0.45;-5.95;-2.66;-3.85
8749;-6.43;0.75;8.74;-0.13;0.31;-0.44;0.07;-1.96;-2.10
8758;-6.43;0.39;8.63;-0.12;0.31;-0.44;5.39;-0.21;0.91
8766;-6.54;0.19;8.35;-0.12;0.31;-0.44;10.50;2.94;5.32
8775;-6.62;0.24;8.22;-0.13;0.33;-0.46;14.35;4.20;10.71
8784;-6.42;0.24;7.74;-0.13;0.33;-0.46;15.75;5.67;13.02
8793;-6.20;0.58;7.24;-0.13;0.33;-0.46;14.98;7.56;13.65
8802;-6.22;0.93;6.93;-0.12;0.33;-0.45;10.36;8.26;12.53
8811;-5.93;1.30;6.61;-0.12;0.33;-0.45;4.48;7.91;11.48
8819;-5.83;1.56;6.47;-0.12;0.33;-0.45;-1.33;4.06;8.75
8828;-5.64;1.85;6.68;-0.13;0.33;-0.45;-4.27;-0.49;7.49
8837;-5.41;2.12;6.96;-0.13;0.33;-0.45;-3.36;-4.62;5.74
8846;-5.23;2.21;7.33;-0.13;0.33;-0.45;-0.14;-6.86;3.15
8855;-5.36;2.05;7.47;-0.13;0.33;-0.44;1.12;-6.30;0.49
8863;-5.42;1.77;7.82;-0.13;0.33;-0.44;-2.45;-5.04;-3.22
8872;-5.54;1.56;8.01;-0.13;0.33;-0.44;-6.44;-3.71;-4.06
8881;-5.61;1.37;8.44;-0.13;0.33;-0.45;-6.51;-1.89;-4.34
8890;-5.58;1.31;8.64;-0.13;0.33;-0.45;-5.04;0.77;-3.64
8899;-5.61;1.39;8.62;-0.13;0.33;-0.45;-2.45;3.71;-1.40
8908;-5.57;1.34;8.33;-0.13;0.33;-0.44;1.26;5.18;0.63
8916;-5.48;1.50;7.93;-0.13;0.33;-0.44;4.48;4.48;1.61
8925;-5.45;1.60;7.60;-0.13;0.33;-0.44;7.35;2.73;2.38
8934;-5.41;1.54;7.44;-0.13;0.33;-0.44;6.72;-1.75;1.68
8943;-5.55;1.28;7.57;-0.13;0.33;-0.44;4.55;-4.76;1.96
8952;-5.61;1.27;7.64;-0.13;0.33;-0.44;2.38;-6.51;3.22
8961;-5.56;1.30;7.96;-0.13;0.32;-0.44;2.17;-7.00;3.99
8969;-5.53;1.32;8.03;-0.13;0.32;-0.44;2.38;-5.88;4.13
8978;-5.53;1.54;8.00;-0.13;0.32;-0.44;4.20;-3.71;4.41
8987;-5.60;1.57;8.10;-0.12;0.33;-0.45;5.81;-0.42;4.20
8996;-5.53;1.58;7.90;-0.12;0.33;-0.45;5.81;2.24;3.43
9005;-5.58;1.47;7.59;-0.12;0.33;-0.45;6.44;3.78;1.61
9013;-5.78;1.36;7.48;-0.12;0.33;-0.44;4.34;3.36;0.84
9022;-5.86;1.12;7.49;-0.12;0.33;-0.44;2.24;1.05;0.35
9031;-5.84;1.06;7.57;-0.12;0.33;-0.44;1.96;-1.40;0.91
9040;-5.81;1.11;7.44;-0.12;0.33;-0.44;3.64;-3.22;4.06
9049;-5.85;1.31;7.64;-0.12;0.33;-0.44;9.03;-4.34;6.79
9057;-5.80;1.48;7.68;-0.13;0.34;-0.45;14.70;-5.95;9.03
9066;-5.69;1.47;7.77;-0.13;0.34;-0.45;18.62;-6.72;10.64
9075;-5.66;1.62;7.66;-0.13;0.34;-0.45;19.60;-5.88;10.57
9084;-5.79;1.59;7.82;-0.13;0.33;-0.46;16.31;-4.69;8.19
9093;-5.68;1.59;7.75;-0.13;0.33;-0.46;9.80;-2.52;5.46
9101;-5.39;2.02;7.70;-0.13;0.33;-0.46;5.32;2.38;6.51
9110;-6.12;1.45;7.77;-0.12;0.34;-0.45;1.40;4.06;1.89
9119;-5.87;1.54;7.76;-0.12;0.34;-0.45;0.07;3.01;0.70
9128;-6.02;1.01;7.98;-0.12;0.34;-0.45;-0.42;2.73;2.87
9137;-5.99;1.07;7.77;-0.12;0.34;-0.43;2.10;0.98;6.51
9145;-5.86;1.08;7.93;-0.12;0.34;-0.43;11.06;-2.94;10.78
9154;-5.83;0.95;7.87;-0.12;0.34;-0.43;19.53;-5.32;13.37
9163;-5.83;0.77;8.01;-0.12;0.33;-0.45;23.80;-5.81;14.70
9172;-6.15;0.80;8.03;-0.12;0.33;-0.45;21.49;-3.71;15.61
9181;-6.34;0.57;8.06;-0.12;0.33;-0.45;15.33;-2.38;16.66
9190;-6.37;0.33;8.04;-0.13;0.35;-0.46;8.12;0.91;15.75
9199;-6.30;0.34;8.18;-0.13;0.35;-0.46;1.61;4.20;15.54
9207;-6.32;0.29;8.22;-0.13;0.35;-0.46;-1.26;7.70;17.43
9216;-6.26;0.29;8.13;-0.14;0.35;-0.44;-2.03;11.20;19.88
9225;-6.35;0.27;8.18;-0.14;0.35;-0.44;-2.87;13.30;23.45
9234;-6.56;0.79;8.05;-0.14;0.35;-0.44;1.82;14.28;29.12
9243;-6.65;0.85;8.00;-0.14;0.35;-0.44;10.50;14.56;36.68
9251;-6.74;0.94;7.98;-0.14;0.35;-0.44;18.69;11.97;38.22
9260;-6.46;1.14;7.71;-0.14;0.35;-0.44;27.09;7.56;38.15
9269;-6.22;1.23;7.69;-0.13;0.35;-0.46;29.12;6.93;39.20
9278;-6.17;1.44;7.59;-0.13;0.35;-0.46;28.35;7.42;36.61
9287;-6.14;1.77;7.44;-0.13;0.35;-0.46;22.75;9.80;31.64
9295;-6.15;1.93;7.70;-0.13;0.35;-0.46;12.81;13.16;26.11
9304;-5.98;1.96;7.76;-0.13;0.35;-0.46;3.08;17.64;21.42
9313;-6.00;1.64;7.75;-0.13;0.35;-0.46;-4.41;23.52;16.73
9322;-6.04;1.36;7.63;-0.13;0.36;-0.47;-8.33;26.60;16.03
9331;-6.17;1.21;7.67;-0.13;0.36;-0.47;-6.51;26.95;15.89
9339;-6.10;0.87;7.68;-0.12;0.36;-0.45;-0.56;24.08;19.04
9348;-6.22;0.58;7.69;-0.12;0.36;-0.45;6.72;21.56;19.46
9357;-6.13;0.50;7.58;-0.12;0.36;-0.45;14.91;18.97;19.32
9366;-5.90;0.75;7.40;-0.11;0.36;-0.46;15.68;19.25;23.66
9375;-5.97;0.60;7.39;-0.11;0.36;-0.46;13.23;21.77;26.25
9383;-6.08;0.78;7.44;-0.11;0.36;-0.46;2.52;22.40;26.32
9392;-5.90;0.86;7.46;-0.11;0.36;-0.46;-4.48;23.45;25.34
9401;-5.74;0.97;7.64;-0.11;0.36;-0.46;-11.55;25.27;25.48
9410;-5.41;1.15;7.81;-0.11;0.36;-0.46;-16.87;27.44;25.27
9418;-5.37;1.18;7.77;-0.11;0.36;-0.46;-19.46;31.43;22.54
9427;-5.66;1.09;7.84;-0.11;0.36;-0.46;-14.91;31.85;20.44
9436;-5.34;0.55;8.05;-0.11;0.36;-0.46;-7.98;30.87;15.61
9445;-5.53;0.56;8.36;-0.11;0.37;-0.47;-2.66;27.79;15.19
9454;-4.90;0.16;8.13;-0.11;0.37;-0.47;1.40;29.61;17.36
9462;-5.06;0.11;8.01;-0.11;0.37;-0.47;6.58;29.82;22.82
9471;-4.95;0.06;7.77;-0.11;0.36;-0.46;10.29;29.68;26.67
9480;-4.94;0.03;7.44;-0.11;0.36;-0.46;13.30;27.09;28.49
9489;-4.98;0.09;7.28;-0.11;0.36;-0.46;9.38;24.99;28.84
9498;-5.18;-0.04;7.28;-0.10;0.35;-0.46;3.85;23.10;29.19
9506;-5.16;-0.18;7.54;-0.10;0.35;-0.46;-2.52;21.07;31.29
9515;-5.20;-0.21;7.59;-0.10;0.35;-0.46;-6.93;20.37;33.39
9524;-5.41;-0.24;7.82;-0.09;0.37;-0.47;-4.06;17.57;33.39
9533;-5.11;-0.29;7.76;-0.09;0.37;-0.47;3.78;12.95;31.29
9542;-4.77;-0.36;7.82;-0.09;0.37;-0.47;10.92;8.82;29.96
9551;-4.79;-0.40;7.70;-0.09;0.37;-0.47;13.09;7.84;28.49
9559;-4.86;-0.24;7.54;-0.09;0.37;-0.47;9.94;6.30;26.32
9568;-4.91;-0.31;7.47;-0.09;0.37;-0.47;3.01;4.90;25.76
9577;-4.86;-0.39;7.72;-0.09;0.37;-0.47;-5.39;5.25;26.25
9586;-4.87;-0.37;7.95;-0.09;0.37;-0.47;-14.63;6.16;25.62
9594;-4.97;-0.33;8.42;-0.09;0.37;-0.47;-19.60;7.49;23.87
9603;-4.78;-0.36;8.59;-0.09;0.36;-0.47;-19.67;9.80;22.96
9612;-4.83;-0.49;8.79;-0.09;0.36;-0.47;-13.93;11.62;21.98
9621;-4.82;-0.47;8.70;-0.09;0.36;-0.47;-9.31;11.20;21.84
9629;-4.72;-0.53;8.58;-0.08;0.35;-0.46;-4.97;9.80;22.33
9638;-4.74;-0.50;8.46;-0.08;0.35;-0.46;-1.33;8.12;23.03
9647;-4.77;-0.45;8.35;-0.08;0.35;-0.45;1.33;6.09;23.94
9656;-4.82;-0.27;8.43;-0.08;0.36;-0.45;3.43;3.64;23.10
9664;-4.74;-0.34;8.46;-0.08;0.36;-0.45;4.27;0.21;21.91
9673;-4.72;-0.50;8.33;-0.09;0.36;-0.45;2.80;-1.40;21.63
9682;-4.76;-0.50;8.46;-0.09;0.36;-0.45;-0.28;-2.66;22.68
9691;-4.84;-0.61;8.52;-0.09;0.36;-0.45;-4.62;-1.96;23.94
9699;-4.71;-0.60;8.58;-0.08;0.36;-0.47;-6.58;-1.75;24.43
9708;-4.67;-0.52;8.62;-0.08;0.36;-0.47;-7.00;-1.54;23.87
9717;-4.63;-0.36;8.80;-0.08;0.36;-0.47;-6.51;-1.05;20.09
9726;-4.46;-0.42;8.87;-0.09;0.37;-0.47;-7.07;0.84;16.24
9735;-4.44;-0.49;9.23;-0.09;0.37;-0.47;-10.64;4.27;13.02
9744;-4.31;-0.67;9.28;-0.09;0.37;-0.47;-16.17;8.12;12.53
9752;-4.57;-0.55;7.35;-0.09;0.36;-0.46;-21.98;11.06;11.97
9761;-4.62;-0.57;9.02;-0.09;0.36;-0.46;-22.82;11.69;12.04
9770;-4.48;-0.65;9.11;-0.09;0.36;-0.46;-21.21;10.85;13.30
9779;-4.49;-0.75;8.76;-0.08;0.35;-0.47;-15.47;8.89;15.40
9788;-4.48;-0.93;8.76;-0.08;0.35;-0.47;-9.17;6.09;17.71
9796;-4.37;-0.88;8.63;-0.08;0.35;-0.47;-4.62;2.38;20.16
9805;-4.26;-0.80;8.64;-0.08;0.35;-0.46;-1.96;-0.98;20.65
9814;-4.26;-0.71;8.76;-0.08;0.35;-0.46;-1.05;-3.15;21.07
9823;-4.41;-0.67;8.94;-0.08;0.35;-0.46;-2.66;-4.76;20.16
9831;-4.43;-0.57;9.22;-0.09;0.36;-0.46;-4.55;-5.25;18.97
9840;-4.28;-0.55;9.18;-0.09;0.36;-0.46;-7.91;-3.71;17.36
9849;-4.36;-0.57;9.20;-0.09;0.36;-0.46;-10.01;0.56;16.31
9858;-4.49;-0.62;8.94;-0.08;0.35;-0.48;-9.66;3.15;16.31
9866;-4.57;-0.68;8.69;-0.08;0.35;-0.48;-8.47;5.60;17.92
9875;-4.41;-0.87;8.48;-0.08;0.35;-0.48;-5.11;5.81;19.32
9884;-4.31;-1.01;8.18;-0.08;0.35;-0.47;-0.91;3.43;21.35
9893;-4.25;-0.92;7.95;-0.08;0.35;-0.47;1.47;0.77;23.59
9902;-4.11;-0.90;7.95;-0.08;0.35;-0.47;1.33;-1.82;25.76
9910;-4.20;-0.70;7.87;-0.09;0.34;-0.45;1.96;-4.62;25.34
9919;-4.30;-0.49;8.08;-0.09;0.34;-0.45;1.47;-6.51;23.80
9928;-4.35;-0.25;8.15;-0.09;0.34;-0.45;1.05;-7.07;21.07
9937;-4.38;-0.02;8.18;-0.09;0.35;-0.46;0.14;-6.72;17.92
9946;-4.47;-0.01;8.38;-0.09;0.35;-0.46;-1.33;-6.02;14.70
9954;-4.48;-0.03;8.36;-0.09;0.35;-0.46;-1.68;-4.41;11.97
9963;-4.41;-0.04;8.32;-0.10;0.36;-0.47;-0.56;-3.22;12.04
9972;-4.21;-0.21;8.08;-0.10;0.36;-0.47;2.66;-3.15;12.81
9981;-4.24;-0.29;8.15;-0.10;0.35;-0.46;5.11;-3.64;13.37
9989;-4.28;-0.35;8.22;-0.10;0.35;-0.46;3.43;-3.85;14.98
9998;-4.13;-0.04;8.27;-0.10;0.35;-0.46;-0.42;-3.15;16.38
10007;-4.13;0.02;8.55;-0.08;0.35;-0.45;-3.99;-1.82;14.56
10016;-4.15;0.15;8.65;-0.08;0.35;-0.45;-4.76;0.00;12.04
10025;-4.10;0.16;8.43;-0.08;0.35;-0.45;-4.83;2.52;9.52
10033;-4.30;0.06;8.40;-0.09;0.35;-0.46;-3.64;4.20;7.70
10042;-4.39;0.20;8.16;-0.09;0.35;-0.46;-1.75;3.85;7.21
10051;-4.56;0.27;8.06;-0.09;0.35;-0.46;0.49;1.05;7.00
10060;-4.33;0.14;8.08;-0.09;0.34;-0.46;1.05;-1.26;5.74
10069;-4.29;0.04;8.48;-0.09;0.34;-0.46;-2.31;-2.52;4.76
10077;-4.26;0.02;8.79;-0.09;0.34;-0.46;-8.47;-3.29;3.78
10086;-4.16;-0.04;9.00;-0.09;0.35;-0.46;-12.95;-2.03;4.13
10095;-4.22;-0.05;9.06;-0.09;0.35;-0.46;-13.58;-1.61;3.01
10104;-4.15;-0.04;8.87;-0.09;0.35;-0.46;-10.29;-1.47;2.45
10113;-4.31;-0.10;9.10;-0.09;0.35;-0.46;-5.81;-1.19;3.50
10122;-4.19;-0.16;8.99;-0.09;0.35;-0.46;-1.26;-0.84;6.37
10131;-3.99;-0.06;8.69;-0.09;0.35;-0.46;2.66;-0.91;7.91
10139;-4.03;-0.04;8.56;-0.09;0.34;-0.44;4.83;-0.84;7.56
10148;-3.91;-0.06;8.42;-0.09;0.34;-0.44;5.60;-2.31;6.30
10157;-3.90;-0.22;8.30;-0.09;0.34;-0.44;3.71;-3.08;5.25
10166;-3.95;-0.39;8.42;-0.09;0.35;-0.47;-0.98;-3.43;4.13
10174;-3.93;-0.39;8.74;-0.09;0.35;-0.47;-3.22;-3.99;3.43
10183;-4.01;-0.40;8.79;-0.09;0.35;-0.47;-3.29;-3.50;2.24
10192;-3.96;-0.55;8.90;-0.09;0.35;-0.46;-2.38;-3.01;1.47
10201;-3.97;-0.48;9.02;-0.09;0.35;-0.46;-0.07;-1.75;1.12
10210;-3.78;-0.51;8.76;-0.09;0.35;-0.46;3.15;0.70;0.49
10218;-3.87;-0.42;8.56;-0.10;0.35;-0.47;5.53;2.38;0.49
10227;-3.88;-0.57;8.37;-0.10;0.35;-0.47;6.16;3.08;0.91
10236;-3.81;-0.49;8.38;-0.10;0.35;-0.47;5.53;2.45;1.54
10245;-3.85;-0.55;8.50;-0.09;0.36;-0.46;3.92;0.63;2.10
10254;-3.74;-0.67;8.61;-0.09;0.36;-0.46;2.94;-2.03;2.66
10262;-3.86;-0.78;8.86;-0.09;0.36;-0.46;5.53;-2.94;2.80
10271;-3.90;-0.89;8.89;-0.08;0.35;-0.46;8.96;-3.43;3.22
10280;-3.93;-0.91;8.89;-0.08;0.35;-0.46;12.39;-2.87;2.87
10289;-4.07;-0.95;8.79;-0.08;0.35;-0.46;13.23;-1.26;3.64
10297;-3.99;-1.02;8.71;-0.10;0.35;-0.46;11.34;0.35;4.34
10306;-4.11;-0.85;8.65;-0.10;0.35;-0.46;8.54;1.19;4.90
10315;-4.03;-0.86;8.81;-0.08;0.36;-0.46;5.18;1.19;3.43
10324;-4.09;-0.93;9.06;-0.08;0.36;-0.46;3.01;2.10;2.80
10333;-4.12;-1.02;8.98;-0.08;0.36;-0.46;3.15;2.31;2.38
10341;-4.19;-1.10;9.08;-0.10;0.36;-0.46;6.02;2.17;3.01
10350;-4.01;-1.25;8.87;-0.10;0.36;-0.46;7.70;1.96;4.69
10359;-3.86;-1.29;8.88;-0.10;0.36;-0.46;8.82;2.73;7.07
10368;-3.83;-1.23;8.78;-0.09;0.37;-0.46;8.61;2.80;7.91
10376;-1.85;-1.11;8.76;-0.09;0.37;-0.46;5.53;3.29;8.61
10385;-3.65;-0.89;8.71;-0.09;0.37;-0.46;1.82;3.15;7.42
10394;-3.72;-0.90;8.72;-0.09;0.35;-0.46;-0.98;2.31;5.11
10403;-3.80;-0.94;8.79;-0.09;0.35;-0.46;-2.52;1.26;3.57
10412;-3.98;-1.10;8.86;-0.09;0.35;-0.46;-3.92;0.07;0.00
10420;-3.60;-0.78;8.74;-0.09;0.35;-0.47;-3.99;1.40;2.80
10429;-4.01;-0.89;8.95;-0.09;0.35;-0.47;-7.14;3.57;3.01
10438;-3.59;-0.75;8.65;-0.09;0.35;-0.47;-8.12;3.43;2.66
10447;-3.88;-0.74;8.64;-0.09;0.36;-0.47;-9.24;3.08;2.87
10456;-3.93;-0.66;8.61;-0.09;0.36;-0.47;-11.20;2.38;2.52
10465;-3.98;-0.66;8.54;-0.09;0.36;-0.47;-11.97;0.63;2.73
10474;-4.11;-0.62;8.70;-0.09;0.35;-0.46;-10.85;-1.05;3.64
10482;-4.04;-0.48;8.61;-0.09;0.35;-0.46;-10.08;-3.08;3.50
10491;-4.03;-0.44;8.91;-0.09;0.35;-0.46;-9.73;-3.85;2.59
10500;-4.03;-0.37;8.98;-0.09;0.35;-0.46;-8.68;-4.20;2.10
10509;-4.03;-0.32;8.99;-0.09;0.35;-0.46;-6.93;-3.22;2.31
10518;-4.18;-0.34;9.16;-0.09;0.35;-0.46;-5.11;-1.61;2.24
10526;-4.21;-0.24;8.98;-0.09;0.36;-0.47;-3.78;-0.14;1.40
10535;-4.33;-0.19;8.79;-0.09;0.36;-0.47;-2.87;0.42;0.42
10544;-4.49;-0.23;8.61;-0.09;0.36;-0.47;-4.41;0.28;-0.07
10553;-4.27;-0.43;8.54;-0.09;0.35;-0.47;-5.81;0.49;0.00
10562;-4.32;-0.48;8.66;-0.09;0.35;-0.47;-5.95;0.49;0.00
10571;-4.21;-0.59;8.60;-0.09;0.35;-0.47;-4.69;-0.49;0.56
10579;-4.14;-0.63;8.62;-0.09;0.35;-0.47;-1.82;-1.54;1.47
10588;-4.01;-0.55;8.56;-0.09;0.35;-0.47;1.12;-2.03;2.52
10597;-3.95;-0.50;8.70;-0.09;0.35;-0.46;1.61;-1.89;2.24
10606;-3.85;-0.49;8.55;-0.09;0.35;-0.46;0.70;-0.63;0.91
10615;-3.80;-0.58;8.52;-0.09;0.35;-0.46;-2.10;17.78;0.00
10623;-3.93;-0.48;8.51;-0.08;0.35;-0.46;-3.92;0.98;-0.91
10632;-4.08;-0.47;8.42;-0.08;0.35;-0.46;-4.41;-0.84;-2.24
10641;-4.05;-0.54;8.30;-0.08;0.35;-0.46;-3.50;-2.87;-2.45
10650;-4.11;-0.47;8.56;-0.09;0.34;-0.46;-2.66;-3.71;-1.54
10658;-4.05;-0.60;8.67;-0.09;0.34;-0.46;-2.38;-5.46;-1.05
10667;-3.78;-0.62;8.84;-0.09;0.34;-0.46;-2.10;-6.44;-0.35
10676;-3.62;-0.81;8.98;-0.09;0.35;-0.48;-2.31;-6.93;0.14
10685;-3.57;-0.83;9.22;-0.09;0.35;-0.48;-1.89;-7.35;0.28
10693;-3.17;-0.92;9.33;-0.09;0.35;-0.48;-0.63;-7.91;0.00
10702;-3.10;-0.99;9.42;-0.09;0.35;-0.47;1.75;-7.07;-0.98
10711;-3.16;-1.20;9.47;-0.09;0.35;-0.47;4.06;-5.25;-1.61
10720;-2.89;-1.34;9.50;-0.09;0.35;-0.47;5.53;-3.78;-1.89
10729;-2.71;-1.49;9.33;-0.09;0.34;-0.46;4.62;-1.61;-1.89
10738;-2.57;-1.60;9.39;-0.09;0.34;-0.46;5.32;-0.56;-1.33
10747;-2.32;-1.67;9.50;-0.09;0.34;-0.46;5.60;-1.12;-1.19
10755;-2.99;-1.77;9.63;-0.10;0.35;-0.46;5.39;-6.58;-5.60
10764;-1.16;-2.15;9.47;-0.10;0.35;-0.46;5.81;-9.80;-7.14
10773;-1.46;-2.29;9.78;-0.10;0.35;-0.46;4.83;-4.48;-4.97
10782;-1.51;-2.43;9.80;-0.09;0.36;-0.47;-0.49;-5.25;-6.79
10791;-0.93;-2.41;9.89;-0.09;0.36;-0.47;-3.36;-6.37;-7.98
10799;-0.92;-2.60;10.04;-0.09;0.36;-0.47;-4.76;-6.72;-9.66
10808;-1.20;-2.18;10.40;-0.10;0.36;-0.46;-4.62;-4.69;-12.18
10817;-1.79;-2.11;10.39;-0.10;0.36;-0.46;-8.89;-0.49;-15.19
10826;-1.61;-2.00;10.15;-0.10;0.36;-0.46;-18.27;5.74;-16.87
10835;-2.16;-1.35;9.83;-0.10;0.35;-0.46;-30.24;34.79;-17.64
10844;-2.03;-1.35;9.87;-0.10;0.35;-0.46;-44.52;23.59;-22.05
10852;-1.87;-0.97;9.70;-0.10;0.35;-0.46;-53.34;29.82;-26.53
10861;-2.16;-0.71;9.66;-0.10;0.34;-0.46;-63.00;34.09;-31.43
10870;-2.12;-0.46;9.60;-0.10;0.34;-0.46;-71.68;36.75;-38.29
10879;-2.10;-0.16;9.66;-0.10;0.34;-0.46;-80.29;38.36;-43.75
10887;-2.29;0.01;9.50;-0.09;0.32;-0.46;-88.69;41.86;-48.16
10896;-2.23;0.32;9.64;-0.09;0.32;-0.46;-94.92;40.88;-55.51
10905;-1.92;0.82;9.79;-0.08;0.30;-0.45;-99.05;39.41;-59.57
10914;-1.67;1.31;10.21;-0.08;0.30;-0.45;-98.56;32.76;-62.51
10923;-0.86;1.88;10.33;-0.08;0.30;-0.45;-88.20;23.59;-64.12
10931;-0.38;2.33;10.76;-0.07;0.29;-0.45;-69.30;13.44;-65.03
10940;0.25;2.76;10.93;-0.07;0.29;-0.45;-35.98;-1.68;-66.50
10949;0.81;6.37;9.88;-0.07;0.29;-0.45;-13.72;-42.28;-61.81
10958;3.09;5.18;10.66;-0.07;0.29;-0.45;45.78;-33.46;-51.80
10967;3.80;7.87;10.95;-0.07;0.29;-0.45;79.10;-24.78;-55.72
10975;4.58;9.88;10.09;-0.07;0.29;-0.45;85.89;4.13;-60.41
10984;3.31;12.35;7.62;-0.06;0.30;-0.46;88.27;30.24;-55.44
10993;1.08;15.02;4.57;-0.06;0.30;-0.46;119.91;34.72;-66.08
11002;-1.23;16.07;1.60;-0.06;0.30;-0.46;160.86;0.42;-105.56
11010;-5.63;17.32;-3.41;-0.05;0.32;-0.47;194.88;-19.18;-152.67
11019;-10.93;16.53;-7.91;-0.05;0.32;-0.47;200.27;-55.44;-231.63
11028;-17.19;14.07;-11.79;-0.05;0.32;-0.47;137.13;-140.98;-350.42
11037;-24.65;7.87;-12.07;-0.06;0.35;-0.45;-17.78;-197.82;-434.70
11046;-33.63;-3.99;-6.50;-0.06;0.35;-0.45;-204.47;-263.34;-465.64
11055;-41.85;-24.69;3.65;-0.06;0.35;-0.45;-370.79;-260.82;-451.15
11064;-45.60;-44.61;25.92;-0.09;0.31;-0.45;-585.34;-150.57;-353.22
11072;-24.67;-43.56;29.68;-0.09;0.31;-0.45;-713.23;-41.09;-35.35
11081;-10.74;-26.46;25.56;-0.09;0.31;-0.45;-302.05;104.93;282.80
11090;-13.82;-0.83;18.31;-0.09;0.21;-0.41;204.12;124.18;410.55
11099;-14.72;29.14;11.99;-0.09;0.21;-0.41;580.44;58.45;393.33
11108;-11.23;34.74;9.66;-0.09;0.21;-0.41;718.34;-18.48;327.04
11116;-4.15;37.25;6.07;-0.11;0.31;-0.45;444.57;-45.15;177.73
11125;4.99;36.14;1.11;-0.11;0.31;-0.45;0.28;41.30;7.49
11134;3.29;23.65;-1.08;-0.11;0.31;-0.45;-259.07;86.24;-122.71
11143;-1.93;12.57;-1.93;-0.12;0.34;-0.45;-282.73;34.51;-189.28
11152;-5.61;5.37;1.90;-0.12;0.34;-0.45;-170.73;-12.25;-190.26
11161;-9.79;-2.13;8.34;-0.12;0.34;-0.45;-90.30;-47.32;-111.72
