Time(ms);AccX(m/s^2);AccY(m/s^2);AccZ(m/s^2);MagX(gauss);MagY(gauss);MagZ(gauss);GyroX(dps);GyroY(dps);GyroZ(dps)
8449;-3.99;2.84;8.13;-0.06;0.21;-0.40;0.77;3.22;-0.77
8457;-3.83;2.64;7.99;-0.06;0.21;-0.40;-5.39;3.08;-5.11
8466;-4.13;2.46;7.93;-0.06;0.21;-0.40;-9.59;1.47;-7.07
8475;-3.95;2.38;8.06;-0.06;0.20;-0.41;-12.18;0.07;-7.28
8484;-3.80;2.34;8.22;-0.06;0.20;-0.41;-10.01;-1.12;-6.23
8492;-4.09;2.33;8.31;-0.06;0.20;-0.41;-5.88;-1.33;-4.62
8501;-3.98;2.38;8.41;-0.06;0.20;-0.42;-1.33;-0.63;-1.26
8510;-3.98;2.35;8.47;-0.06;0.20;-0.42;4.90;-0.28;1.26
8519;-3.95;2.27;8.32;-0.06;0.21;-0.40;8.61;0.00;3.08
8528;-4.08;2.35;8.20;-0.06;0.21;-0.40;7.91;0.21;3.36
8537;-3.98;2.46;8.13;-0.06;0.21;-0.40;2.10;0.56;1.26
8545;-4.04;2.41;8.15;-0.05;0.20;-0.40;-4.20;0.21;-2.45
8554;-4.13;2.42;8.15;-0.05;0.20;-0.40;-9.17;-0.98;-3.92
8563;-3.96;2.63;8.35;-0.05;0.20;-0.40;-8.54;-0.49;-3.57
8572;-4.16;2.61;8.58;-0.06;0.20;-0.40;-3.43;-0.14;-2.59
8581;-4.15;2.66;8.66;-0.06;0.20;-0.40;1.26;0.00;0.14
8589;-3.91;2.64;8.55;-0.06;0.20;-0.40;6.09;0.98;2.03
8598;-3.99;2.68;8.33;-0.06;0.21;-0.42;9.73;1.54;3.15
8607;-4.24;2.56;8.12;-0.06;0.21;-0.42;9.73;0.91;3.92
8616;-4.02;2.35;8.10;-0.06;0.21;-0.42;9.31;-0.28;3.85
8624;-4.08;2.45;8.12;-0.06;0.21;-0.39;7.42;-17.85;3.01
8633;-4.24;2.42;8.11;-0.06;0.21;-0.39;3.15;-0.98;1.68
8642;-4.13;2.40;8.18;-0.06;0.21;-0.39;-3.22;-1.47;-0.63
8651;-4.21;2.12;8.27;-0.06;0.22;-0.41;-8.96;-0.77;-2.45
8660;-4.15;2.14;8.41;-0.06;0.22;-0.41;-10.29;0.00;-1.26
8669;-4.22;1.99;8.41;-0.06;0.22;-0.41;-6.72;1.82;1.12
8677;-4.27;2.19;8.47;-0.06;0.21;-0.39;-3.78;3.85;3.85
8686;-4.31;2.18;8.39;-0.06;0.21;-0.39;-0.28;5.88;5.88
8695;-4.48;2.14;8.30;-0.06;0.21;-0.39;2.31;5.95;7.77
8704;-4.39;1.97;8.27;-0.06;0.21;-0.41;3.57;5.53;9.66
8712;-4.29;2.04;8.41;-0.06;0.21;-0.41;4.41;6.72;12.04
8721;-4.49;2.09;8.56;-0.06;0.21;-0.41;4.55;7.56;11.83
8730;-4.38;2.03;8.48;-0.06;0.22;-0.42;-0.98;8.12;11.83
8739;-3.93;2.50;8.27;-0.06;0.22;-0.42;-1.68;11.62;13.09
8748;-3.73;2.59;7.95;-0.06;0.22;-0.42;2.94;12.25;11.76
8756;-3.72;2.63;7.52;-0.05;0.22;-0.42;2.45;9.59;9.80
8765;-3.52;2.97;7.13;-0.05;0.22;-0.42;-0.14;7.77;8.47
8774;-3.49;3.02;7.21;-0.05;0.22;-0.42;-1.68;2.52;6.23
8783;-3.46;2.85;7.53;-0.05;0.20;-0.41;-2.80;-1.05;5.39
8792;-3.75;2.71;7.84;-0.05;0.20;-0.41;-4.06;-3.01;4.48
8800;-3.76;2.38;8.23;-0.05;0.20;-0.41;-4.41;-3.01;3.43
8809;-4.19;2.20;8.52;-0.06;0.21;-0.41;-4.69;-1.75;3.43
8818;-4.52;1.95;8.79;-0.06;0.21;-0.41;-6.58;0.14;3.78
8827;-4.66;1.56;9.12;-0.06;0.21;-0.40;-9.24;2.59;4.06
8836;-4.81;1.36;9.22;-0.06;0.21;-0.40;-12.39;5.67;5.25
8844;-4.57;1.54;8.84;-0.06;0.21;-0.40;-10.29;11.83;9.59
8853;-4.40;1.62;8.62;-0.06;0.21;-0.41;-5.32;12.53;12.74
8862;-4.28;2.05;8.33;-0.06;0.21;-0.41;0.91;10.64;15.19
8871;-4.31;2.23;8.32;-0.06;0.21;-0.41;3.22;9.94;16.66
8879;-4.38;2.36;8.41;-0.06;0.20;-0.40;2.03;8.96;15.96
8888;-4.21;2.41;8.56;-0.06;0.20;-0.40;1.12;9.52;14.77
8897;-4.28;2.40;8.92;-0.06;0.20;-0.40;0.70;9.94;12.39
8906;-4.32;2.21;8.98;-0.05;0.20;-0.40;1.26;12.46;10.01
8914;-4.36;2.25;9.04;-0.05;0.20;-0.40;-0.77;13.44;8.75
8923;-4.08;2.20;9.03;-0.05;0.20;-0.40;0.07;17.92;9.59
8932;-4.17;2.19;8.89;-0.06;0.21;-0.41;5.04;20.02;9.87
8941;-4.06;2.07;8.40;-0.06;0.21;-0.41;8.05;19.67;16.31
8950;-3.81;2.33;8.23;-0.06;0.21;-0.41;12.39;19.60;21.70
8958;-4.09;2.56;8.29;-0.06;0.21;-0.40;19.67;16.31;22.89
8967;-3.89;2.49;8.26;-0.06;0.21;-0.40;20.58;13.09;22.96
8976;-3.69;2.43;8.26;-0.06;0.21;-0.40;16.52;11.55;20.58
8985;-3.81;2.59;8.37;-0.06;0.20;-0.42;10.15;11.20;16.52
8994;-4.01;2.38;8.35;-0.06;0.20;-0.42;0.28;10.29;11.76
9002;-4.17;1.97;8.61;-0.06;0.20;-0.42;-9.03;9.03;9.59
9011;-4.26;1.61;8.68;-0.05;0.21;-0.41;-15.82;9.87;10.22
9020;-4.43;1.24;8.82;-0.05;0.21;-0.41;-16.94;12.18;11.69
9029;-4.41;0.96;8.90;-0.05;0.21;-0.41;-13.86;14.14;16.03
9038;-4.23;1.08;8.76;-0.05;0.21;-0.41;-8.40;16.31;22.82
9046;-4.08;1.27;8.58;-0.05;0.21;-0.41;0.91;17.29;28.70
9055;-3.98;1.51;8.34;-0.05;0.21;-0.41;12.18;15.33;32.48
9064;-3.66;1.96;8.35;-0.04;0.22;-0.42;21.14;12.60;35.28
9073;-3.78;2.20;8.40;-0.04;0.22;-0.42;24.99;9.24;35.14
9082;-1.85;2.57;8.58;-0.04;0.22;-0.42;21.21;7.00;32.41
9091;-3.63;2.71;8.69;-0.05;0.22;-0.43;13.16;6.30;27.16
9100;-3.47;2.63;8.68;-0.05;0.22;-0.43;1.12;8.26;21.07
9108;-3.55;2.39;8.66;-0.05;0.22;-0.43;-9.66;8.96;16.17
9117;-3.73;2.12;8.72;-0.05;0.20;-0.41;-18.62;9.73;13.02
9126;-3.81;2.00;8.57;-0.05;0.20;-0.41;-22.75;9.73;11.76
9135;-3.78;1.93;8.71;-0.05;0.21;-0.41;-21.70;9.87;12.04
9144;-3.89;1.76;8.72;-0.05;0.21;-0.41;-18.41;8.96;15.89
9153;-3.70;1.69;8.66;-0.05;0.21;-0.41;-12.67;8.47;21.49
9161;-3.55;1.98;8.46;-0.05;0.21;-0.41;-3.15;7.14;27.09
9170;-3.30;2.20;8.46;-0.05;0.21;-0.41;7.49;4.27;31.01
9179;-3.32;2.44;8.43;-0.05;0.21;-0.41;15.75;1.75;32.55
9188;-3.25;2.56;8.49;-0.05;0.19;-0.41;18.34;-0.49;30.66
9196;-3.23;2.71;8.42;-0.05;0.19;-0.41;13.30;-1.47;27.30
9205;-3.29;2.62;8.51;-0.05;0.19;-0.41;3.78;-1.26;21.98
9214;-3.44;2.57;8.64;-0.05;0.21;-0.41;-6.65;-0.77;16.31
9223;-3.37;2.24;8.66;-0.05;0.21;-0.41;-16.52;0.28;12.25
9232;-3.34;2.05;8.59;-0.05;0.21;-0.41;-20.30;1.82;10.36
9240;-3.42;1.79;8.59;-0.06;0.21;-0.40;-18.69;2.31;10.57
9249;-3.52;1.74;8.63;-0.06;0.21;-0.40;-12.25;1.26;11.90
9258;-3.37;1.54;8.45;-0.06;0.21;-0.40;-5.74;-0.35;14.77
9267;-3.44;1.47;8.39;-0.06;0.21;-0.40;-1.19;-1.05;17.29
9276;-3.50;1.51;8.47;-0.06;0.21;-0.40;2.03;-1.68;19.53
9284;-3.39;1.75;8.46;-0.06;0.21;-0.40;3.99;-3.08;19.95
9293;-3.46;2.02;8.64;-0.05;0.20;-0.41;3.78;-4.27;18.90
9302;-3.68;2.18;8.63;-0.05;0.20;-0.41;0.49;-5.18;14.21
9311;-3.68;2.33;8.80;-0.05;0.20;-0.41;-4.55;-6.09;9.59
9320;-3.55;2.25;8.84;-0.07;0.21;-0.42;-10.01;-5.04;5.32
9329;-3.69;2.17;9.03;-0.07;0.21;-0.42;-12.88;-2.24;3.01
9338;-3.63;1.90;9.01;-0.07;0.21;-0.42;-13.37;0.28;3.15
9346;-3.74;1.68;8.87;-0.06;0.20;-0.40;-11.34;2.52;4.48
9355;-3.70;1.58;8.79;-0.06;0.20;-0.40;-8.26;2.52;7.98
9364;-3.79;1.49;8.65;-0.06;0.20;-0.40;-5.25;3.15;11.41
9373;-3.95;1.56;8.56;-0.06;0.20;-0.40;-2.03;2.24;13.37
9382;-3.97;1.65;8.56;-0.06;0.20;-0.40;0.98;0.35;14.07
9390;-3.92;1.85;8.54;-0.06;0.20;-0.40;2.45;-2.10;13.93
9399;-3.97;1.92;8.56;-0.06;0.20;-0.40;3.99;-2.73;13.30
9408;-3.71;1.96;8.46;-0.06;0.20;-0.40;4.20;-1.75;11.27
9417;-3.59;2.10;8.26;-0.06;0.20;-0.41;3.64;-0.91;9.66
9426;-3.28;2.06;8.36;-0.06;0.20;-0.41;2.52;0.00;6.72
9434;-3.47;1.94;8.32;-0.06;0.20;-0.41;-0.28;0.00;5.25
9443;-3.64;1.77;8.32;-0.07;0.21;-0.40;-5.53;-0.35;5.95
9452;-3.65;1.61;8.28;-0.07;0.21;-0.40;-9.03;-1.19;7.63
9461;-3.74;1.54;8.44;-0.07;0.21;-0.40;-9.52;-2.45;8.82
9469;-3.75;1.67;8.49;-0.06;0.22;-0.40;-8.54;-4.27;9.59
9478;-3.80;1.76;8.66;-0.06;0.22;-0.40;-6.65;-4.76;8.26
9487;-3.93;1.85;8.58;-0.06;0.22;-0.40;-6.44;-5.25;5.95
9496;-3.76;1.90;8.69;-0.06;0.21;-0.40;-7.49;-4.69;3.43
9505;-3.90;1.91;8.70;-0.06;0.21;-0.40;-9.59;-3.57;1.33
9513;-3.84;1.87;8.64;-0.06;0.21;-0.40;-10.36;-2.52;0.21
9522;-3.56;1.92;8.68;-0.07;0.20;-0.41;-9.10;-0.56;0.07
9531;-3.68;1.97;8.70;-0.07;0.20;-0.41;-6.23;-0.21;-1.05
9540;-3.67;1.92;8.48;-0.07;0.20;-0.41;-3.64;-2.03;1.05
9549;-3.70;1.72;8.33;-0.07;0.20;-0.40;-3.15;-4.06;5.46
9557;-3.69;1.67;8.59;-0.07;0.20;-0.40;-4.34;-4.76;10.01
9566;-3.72;1.72;8.57;-0.07;0.20;-0.40;-3.71;-5.81;11.76
9575;-3.86;1.92;8.71;-0.07;0.20;-0.39;-2.87;-6.79;10.92
9584;-3.87;2.07;8.74;-0.07;0.20;-0.39;-4.34;-5.81;9.38
9593;-3.85;2.08;8.86;-0.07;0.20;-0.39;-7.42;-4.48;6.58
9602;-3.78;2.02;8.97;-0.07;0.20;-0.40;-11.34;-2.17;3.99
9610;-4.03;2.11;8.67;-0.07;0.20;-0.40;-12.95;3.29;2.80
9619;-4.10;1.82;8.75;-0.07;0.20;-0.40;-13.72;1.33;2.03
9628;-5.51;1.80;8.70;-0.08;0.21;-0.40;-8.26;1.12;4.41
9637;-3.73;1.89;8.56;-0.08;0.21;-0.40;-0.49;-0.77;6.86
9646;-3.70;1.90;8.55;-0.08;0.21;-0.40;8.54;-4.06;9.87
9654;-3.55;1.96;8.65;-0.07;0.20;-0.39;13.09;-6.79;12.67
9663;-3.36;1.98;8.59;-0.07;0.20;-0.39;12.11;-8.05;13.79
9672;-3.26;2.05;8.61;-0.07;0.20;-0.39;7.07;-7.35;12.81
9681;-3.41;2.06;8.76;-0.07;0.20;-0.40;1.19;-5.53;9.24
9690;-3.51;2.00;8.76;-0.07;0.20;-0.40;-4.97;-4.27;5.04
9699;-3.48;1.95;8.84;-0.07;0.20;-0.40;-8.33;-2.94;2.03
9707;-3.61;1.90;8.72;-0.07;0.21;-0.40;-10.43;-2.24;-0.42
9716;-3.70;1.78;8.76;-0.07;0.21;-0.40;-11.27;-1.47;-1.96
9725;-3.70;1.69;8.70;-0.07;0.19;-0.40;-9.73;-0.91;-1.89
9734;-3.71;1.65;8.71;-0.07;0.19;-0.40;-4.48;-0.42;-0.98
9743;-3.52;1.57;8.56;-0.07;0.19;-0.40;0.98;-0.49;1.54
9752;-3.42;1.61;8.48;-0.07;0.20;-0.40;6.72;-1.75;6.30
9760;-3.35;1.66;8.38;-0.07;0.20;-0.40;11.48;-3.43;8.82
9769;-3.38;1.78;8.32;-0.07;0.20;-0.40;13.23;-4.97;8.75
9778;-3.23;1.85;8.37;-0.08;0.21;-0.41;12.67;-6.16;6.65
9787;-3.42;1.82;8.52;-0.08;0.21;-0.41;8.96;-5.67;3.08
9796;-3.58;1.90;8.59;-0.08;0.21;-0.41;2.73;-4.13;-0.84
9804;-3.48;1.72;8.51;-0.08;0.21;-0.41;-0.70;-2.87;-4.55
9813;-3.75;1.62;8.44;-0.08;0.21;-0.41;-0.49;-1.68;-7.84
9822;-3.77;1.56;8.46;-0.08;0.21;-0.41;1.75;-1.33;-8.89
9831;-3.80;1.40;8.46;-0.07;0.20;-0.40;6.16;-1.33;-9.31
9839;-3.97;1.36;8.43;-0.07;0.20;-0.40;9.52;-1.96;-8.05
9848;-4.08;1.42;8.44;-0.07;0.20;-0.40;11.27;-3.08;-6.02
9857;-4.24;1.37;8.32;-0.08;0.20;-0.40;11.48;-5.11;-3.43
9866;-4.33;1.31;8.08;-0.08;0.20;-0.40;9.87;-6.58;0.70
9875;-4.29;1.33;7.96;-0.08;0.20;-0.40;10.22;-7.07;4.13
9883;-4.29;1.46;8.05;-0.07;0.20;-0.41;12.74;-9.52;6.02
9892;-4.19;1.47;8.13;-0.07;0.20;-0.41;15.68;-9.66;6.86
9901;-4.01;1.63;8.37;-0.07;0.20;-0.41;15.05;-9.31;6.86
9910;-3.92;1.82;8.60;-0.08;0.21;-0.40;10.22;-7.49;4.41
9919;-3.88;2.01;8.78;-0.08;0.21;-0.40;2.03;-5.11;0.07
9927;-4.13;2.16;9.05;-0.08;0.21;-0.40;-4.48;-2.03;-4.69
9936;-4.11;2.02;9.12;-0.08;0.22;-0.40;-9.73;-0.98;-12.32
9945;-3.86;1.91;9.10;-0.08;0.22;-0.40;-11.97;0.98;-16.73
9954;-4.08;1.79;9.11;-0.08;0.22;-0.40;-11.48;1.33;-15.47
9962;-3.98;1.56;8.97;-0.08;0.20;-0.40;-7.56;0.42;-12.32
9971;-3.79;1.61;9.04;-0.08;0.20;-0.40;-2.87;1.68;-8.05
9980;-3.85;1.60;8.93;-0.08;0.20;-0.40;1.33;1.54;-4.13
9989;-3.78;1.81;8.88;-0.08;0.20;-0.41;6.23;0.28;-1.47
9997;-3.72;1.84;8.82;-0.08;0.20;-0.41;10.99;0.07;-0.49
10006;-3.60;1.81;8.61;-0.08;0.20;-0.41;13.16;-0.63;-1.40
10015;-3.50;1.79;8.45;-0.08;0.20;-0.41;12.67;-0.91;-1.75
10024;-3.57;1.68;8.34;-0.08;0.20;-0.41;9.94;-0.91;-0.28
10033;-3.57;1.57;8.18;-0.08;0.20;-0.41;7.28;-1.40;2.38
10041;-3.51;1.54;8.19;-0.07;0.22;-0.41;5.88;-2.24;4.76
10050;-3.52;1.64;8.12;-0.07;0.22;-0.41;6.09;-3.08;5.88
10059;-3.57;1.72;8.28;-0.08;0.21;-0.41;5.25;-4.06;5.46
10068;-3.19;1.70;8.46;-0.08;0.21;-0.41;4.41;-3.43;4.34
10076;-3.32;1.92;8.76;-0.08;0.21;-0.41;2.87;-2.80;0.91
10085;-3.29;1.99;8.76;-0.08;0.20;-0.39;1.05;-2.38;-2.66
10094;-3.30;3.62;8.67;-0.08;0.20;-0.39;0.49;-1.75;-5.67
10103;-3.60;1.87;8.78;-0.08;0.20;-0.39;0.84;0.28;-8.47
10112;-3.78;1.77;8.72;-0.07;0.21;-0.41;1.12;1.61;-10.22
10120;-3.91;1.59;8.75;-0.07;0.21;-0.41;2.24;2.10;-10.78
10129;-3.96;1.42;8.77;-0.07;0.21;-0.41;3.43;2.45;-9.66
10138;-3.92;1.34;8.79;-0.07;0.22;-0.42;5.25;1.96;-7.28
10147;-4.08;1.38;8.56;-0.07;0.22;-0.42;8.40;-0.42;-4.62
10156;-4.16;1.27;8.47;-0.07;0.22;-0.42;11.83;-2.80;-0.35
10164;-4.05;1.21;8.56;-0.08;0.22;-0.42;12.53;-4.69;3.08
10173;-4.13;1.40;8.51;-0.08;0.22;-0.42;10.85;-5.95;4.62
10182;-4.11;1.54;8.58;-0.08;0.22;-0.42;5.60;-5.88;3.64
10191;-4.31;1.68;8.81;-0.07;0.21;-0.40;-0.28;-5.39;0.77
10200;-4.21;1.68;8.89;-0.07;0.21;-0.40;-6.79;-4.55;-2.80
10208;-4.27;1.67;8.94;-0.07;0.21;-0.40;-11.62;-2.59;-5.60
10217;-4.29;1.56;8.87;-0.07;0.22;-0.41;-11.06;-1.82;-7.98
10226;-4.34;1.49;8.76;-0.07;0.22;-0.41;-7.91;-0.84;-9.03
10235;-4.19;1.49;8.70;-0.07;0.22;-0.41;-3.15;1.40;-8.82
10244;-4.21;1.44;8.59;-0.07;0.22;-0.41;2.66;2.73;-7.35
10253;-4.20;1.59;8.56;-0.07;0.22;-0.41;4.27;2.73;-6.79
10261;-4.31;1.63;8.59;-0.07;0.22;-0.41;1.40;1.47;-6.30
10270;-4.25;1.61;8.48;-0.07;0.22;-0.42;-3.85;-0.35;-5.18
10279;-4.04;1.62;8.78;-0.07;0.22;-0.42;-8.33;0.28;-3.36
10288;-4.16;1.52;8.96;-0.07;0.22;-0.42;-8.82;1.40;-1.40
10297;-3.75;1.64;9.04;-0.07;0.22;-0.41;-4.41;0.70;-0.91
10306;-3.69;1.64;8.87;-0.07;0.22;-0.41;2.38;1.05;0.49
10314;-3.47;1.62;8.62;-0.07;0.22;-0.41;8.61;1.47;-0.14
10323;-3.45;1.49;8.43;-0.07;0.21;-0.41;13.30;2.03;0.28
10332;-3.35;1.50;8.24;-0.07;0.21;-0.41;16.31;0.91;0.63
10341;-3.47;1.47;8.43;-0.07;0.23;-0.42;15.40;-1.47;-17.78
10350;-3.29;1.33;8.47;-0.07;0.23;-0.42;10.99;-1.89;-0.35
10358;-3.32;1.33;8.69;-0.07;0.23;-0.42;6.51;-1.19;-1.12
10367;-3.44;1.31;8.86;-0.07;0.21;-0.41;2.73;-1.26;-1.96
10376;-3.41;1.26;8.83;-0.07;0.21;-0.41;0.35;-0.91;-2.24
10385;-3.58;1.22;9.04;-0.07;0.21;-0.41;-0.98;-1.40;-1.40
10394;-3.40;1.24;7.41;-0.07;0.23;-0.40;0.28;-2.03;1.26
10402;-3.59;1.41;9.08;-0.07;0.23;-0.40;2.80;-2.24;3.36
10411;-3.70;1.51;9.21;-0.07;0.23;-0.40;4.20;-2.73;4.20
10420;-3.50;1.64;9.22;-0.07;0.22;-0.42;4.41;-3.08;4.69
10429;-3.43;1.67;9.22;-0.07;0.22;-0.42;2.66;-1.75;3.99
10437;-3.64;1.82;9.23;-0.07;0.22;-0.42;0.84;-0.42;2.38
10446;-3.67;1.74;9.04;-0.06;0.23;-0.41;-0.28;0.84;0.63
10455;-3.77;1.56;8.99;-0.06;0.23;-0.41;-0.91;1.12;0.49
10464;-3.91;1.60;8.83;-0.06;0.23;-0.41;-1.26;-0.28;0.77
10473;-4.06;1.64;8.89;-0.07;0.23;-0.42;-0.70;-1.89;1.33
10481;-3.98;1.58;8.71;-0.07;0.23;-0.42;-0.14;-2.52;2.03
10490;-3.81;1.67;8.66;-0.07;0.23;-0.42;1.54;-1.54;1.40
10499;-4.12;1.68;8.56;-0.08;0.23;-0.43;3.15;-0.98;0.28
10508;-4.03;1.72;8.11;-0.08;0.23;-0.43;4.69;-0.91;0.77
10517;-4.21;1.64;7.77;-0.08;0.23;-0.43;6.93;-1.89;1.12
10525;-4.26;1.64;7.57;-0.08;0.22;-0.41;8.33;-3.57;1.61
10534;-4.10;1.47;7.47;-0.08;0.22;-0.41;7.70;-5.04;1.68
10543;-4.01;1.44;7.14;-0.08;0.22;-0.41;6.30;-6.02;0.70
10552;-4.26;1.42;7.30;-0.07;0.22;-0.42;0.77;-6.30;-0.91
10561;-4.32;1.53;7.62;-0.07;0.22;-0.42;-6.72;-8.33;-3.36
10569;-4.47;1.62;8.15;-0.07;0.22;-0.42;-14.63;-9.94;-6.16
10578;-4.65;1.74;8.92;-0.08;0.23;-0.40;-19.67;-10.78;-9.66
10587;-4.67;1.67;9.69;-0.08;0.23;-0.40;-20.30;-8.89;-11.48
10596;-4.49;1.50;10.18;-0.08;0.23;-0.40;-17.08;-6.44;-11.69
10605;-4.60;1.05;10.26;-0.08;0.23;-0.41;-10.50;1.82;-12.11
10614;-4.80;1.41;10.11;-0.08;0.23;-0.41;-4.55;0.14;-8.82
10623;-4.11;1.18;9.96;-0.08;0.23;-0.41;1.47;3.22;-4.41
10631;-4.34;1.31;9.82;-0.08;0.22;-0.41;3.22;5.67;-4.69
10640;-4.10;1.62;9.63;-0.08;0.22;-0.41;1.05;6.37;-3.99
10649;-3.82;1.69;9.79;-0.07;0.23;-0.40;-1.05;7.56;-4.83
10658;-3.57;1.84;9.81;-0.07;0.23;-0.40;-4.13;10.29;-5.74
10667;-3.35;1.97;9.69;-0.07;0.23;-0.40;-3.78;11.83;-6.16
10676;-3.25;1.93;9.61;-0.06;0.23;-0.40;0.14;12.39;-5.32
10684;-3.04;1.87;9.41;-0.06;0.23;-0.40;5.88;11.13;-4.97
10693;-3.05;1.85;9.43;-0.06;0.23;-0.40;11.69;10.85;-3.78
10702;-2.81;1.92;9.40;-0.07;0.23;-0.40;10.78;10.78;-3.57
10711;-2.71;2.00;9.10;-0.07;0.23;-0.40;8.89;10.64;-5.11
10719;-2.68;1.88;9.03;-0.07;0.23;-0.40;7.42;10.15;-6.65
10728;-2.57;1.67;8.82;-0.06;0.23;-0.40;4.55;6.79;-7.63
10737;-2.43;1.65;8.56;-0.06;0.23;-0.40;4.13;5.04;-7.07
10746;-2.54;1.56;8.51;-0.06;0.23;-0.40;3.01;2.52;-6.44
10755;-2.56;1.58;8.64;-0.06;0.23;-0.41;1.89;-0.63;-7.63
10763;-2.75;1.42;8.84;-0.06;0.23;-0.41;0.91;-1.61;-6.79
10772;-2.61;1.45;9.17;-0.06;0.23;-0.41;0.28;-1.19;-4.76
10781;-2.99;1.39;9.09;-0.06;0.23;-0.41;1.68;3.08;-2.03
10790;-3.34;1.41;8.85;-0.06;0.23;-0.41;4.90;4.20;-2.80
10799;-3.37;1.29;8.61;-0.06;0.23;-0.41;5.88;5.67;-2.03
10807;-3.53;1.30;8.39;-0.07;0.22;-0.41;4.55;5.81;-1.05
10816;-3.47;1.32;8.22;-0.07;0.22;-0.41;2.73;4.06;-0.21
10825;-3.70;1.32;8.28;-0.07;0.22;-0.41;2.45;2.73;-0.35
10834;-3.71;1.30;8.46;-0.05;0.23;-0.42;1.89;1.75;-0.77
10843;-3.85;1.08;8.43;-0.05;0.23;-0.42;3.43;1.47;0.00
10851;-3.73;1.11;8.35;-0.05;0.23;-0.42;4.69;0.84;1.12
10860;-3.82;1.06;8.39;-0.06;0.22;-0.42;6.30;1.89;1.82
10869;-3.85;1.21;8.44;-0.06;0.22;-0.42;6.02;2.45;2.10
10878;-3.75;1.23;8.28;-0.06;0.22;-0.42;4.13;2.87;2.73
10886;-3.80;1.26;8.37;-0.06;0.22;-0.42;2.24;2.31;2.80
10895;-3.83;1.31;8.60;-0.06;0.22;-0.42;1.12;1.33;3.15
10904;-1.85;1.19;8.66;-0.06;0.22;-0.42;1.89;0.14;3.08
10913;-3.59;1.21;8.56;-0.06;0.23;-0.42;3.78;-1.82;2.94
10922;-3.50;1.16;8.51;-0.06;0.23;-0.42;4.69;-2.38;3.22
10930;-3.46;1.23;8.56;-0.06;0.23;-0.42;5.46;-2.87;3.36
10939;-3.54;1.21;8.33;-0.06;0.22;-0.42;4.34;-3.85;3.57
10948;-3.50;1.26;8.51;-0.06;0.22;-0.42;2.59;-4.06;4.76
10957;-3.47;1.34;8.75;-0.06;0.23;-0.41;-0.21;-3.43;4.13
10966;-3.68;1.50;9.16;-0.06;0.23;-0.41;-2.94;-2.10;2.73
10974;-3.62;1.49;9.22;-0.06;0.23;-0.41;-4.20;-0.63;1.61
10983;-3.60;1.52;9.36;-0.05;0.22;-0.41;-4.90;1.47;0.49
10992;-3.72;1.58;9.19;-0.05;0.22;-0.41;-5.81;3.57;-0.35
11001;-3.83;1.60;8.99;-0.05;0.22;-0.41;-5.95;3.50;-0.77
11010;-3.65;1.62;9.03;-0.06;0.23;-0.43;-8.12;3.57;-0.98
11019;-3.75;1.68;9.27;-0.06;0.23;-0.43;-10.64;3.78;-1.12
11027;-3.58;1.62;9.30;-0.06;0.23;-0.43;-11.69;4.34;-0.49
11036;-3.65;1.69;9.35;-0.06;0.22;-0.42;-8.40;4.34;-0.21
11045;-3.43;1.54;9.42;-0.06;0.22;-0.42;-4.13;4.69;0.63
11054;-3.33;1.49;9.40;-0.06;0.22;-0.42;0.70;5.53;1.68
11063;-3.25;1.44;9.24;-0.06;0.23;-0.42;4.55;6.23;2.24
11071;-3.26;1.56;9.03;-0.06;0.23;-0.42;7.63;8.19;1.68
11080;-3.33;1.61;8.73;-0.06;0.23;-0.42;6.09;8.40;1.12
11089;-3.37;1.50;8.60;-0.05;0.23;-0.43;2.03;7.63;0.42
11098;-3.48;1.57;8.66;-0.05;0.23;-0.43;-2.03;6.09;-1.12
11106;-3.41;1.75;8.76;-0.05;0.23;-0.43;-5.25;4.97;-2.38
11115;-3.44;1.57;9.11;-0.05;0.22;-0.42;-6.65;5.39;-2.73
11124;-3.35;1.46;9.15;-0.05;0.22;-0.42;-7.91;6.37;-1.89
11133;-3.17;1.44;8.89;-0.05;0.22;-0.42;-5.04;6.79;-0.42
11142;-3.09;1.46;8.85;-0.04;0.22;-0.41;-0.14;6.02;1.33
11150;-3.03;1.49;8.86;-0.04;0.22;-0.41;2.94;4.90;2.31
11159;-2.93;1.49;8.71;-0.04;0.22;-0.41;3.22;4.27;2.87
11168;-3.04;1.58;8.78;-0.04;0.22;-0.42;1.89;5.04;3.01
11177;-3.10;1.56;8.79;-0.04;0.22;-0.42;1.12;4.90;1.96
11185;-3.12;1.48;8.66;-0.04;0.22;-0.42;0.77;4.27;0.84
11194;-3.20;1.45;8.60;-0.05;0.21;-0.42;1.54;3.85;1.05
11203;-3.10;1.41;8.69;-0.05;0.21;-0.42;1.47;3.85;2.52
11212;-3.11;1.46;8.73;-0.05;0.21;-0.42;1.75;4.76;3.15
11221;-3.17;1.55;8.87;-0.05;0.23;-0.43;0.28;5.04;2.73
11229;-3.12;1.47;8.94;-0.05;0.23;-0.43;-2.10;4.48;2.59
11238;-3.01;1.46;8.91;-0.05;0.23;-0.43;-4.69;5.11;2.24
11247;-3.05;1.40;8.88;-0.05;0.22;-0.43;-4.48;4.83;1.96
11256;-3.07;1.34;8.82;-0.05;0.22;-0.43;-3.15;4.41;2.87
11265;-3.02;1.35;8.56;-0.06;0.22;-0.42;1.33;2.66;4.13
