Time(ms);AccX(m/s^2);AccY(m/s^2);AccZ(m/s^2);MagX(gauss);MagY(gauss);MagZ(gauss);GyroX(dps);GyroY(dps);GyroZ(dps)
8378;-4.07;0.08;7.34;-0.06;0.38;-0.48;164.78;-23.66;120.19
8386;-4.21;-0.17;7.31;-0.06;0.38;-0.48;147.28;-13.16;118.30
8395;-4.13;-0.60;7.64;-0.06;0.42;-0.48;132.16;-7.28;116.27
8404;-4.44;-0.83;7.92;-0.06;0.42;-0.48;124.67;-6.65;112.56
8413;-4.58;-0.83;8.43;-0.06;0.42;-0.48;125.93;-8.61;109.97
8422;-4.80;-1.30;8.87;-0.07;0.44;-0.48;132.23;-13.09;108.22
8431;-4.66;-1.77;9.13;-0.07;0.44;-0.48;143.57;-17.29;108.43
8440;-4.39;-2.14;9.12;-0.07;0.44;-0.48;157.64;-25.34;112.42
8448;-4.24;-2.30;8.93;-0.08;0.48;-0.50;171.71;-34.86;113.19
8457;-3.90;-2.61;8.42;-0.08;0.48;-0.50;182.49;-38.71;113.19
8466;-3.88;-2.76;7.78;-0.08;0.48;-0.50;189.56;-47.32;114.24
8475;-3.57;-3.27;7.07;-0.08;0.52;-0.48;191.31;-54.04;111.65
8484;-3.52;-3.68;6.55;-0.08;0.52;-0.48;188.37;-61.53;110.67
8493;-3.63;-4.03;6.40;-0.08;0.55;-0.48;176.89;-65.03;111.23
8501;-3.67;-4.49;6.47;-0.08;0.55;-0.48;156.38;-59.43;112.77
8510;-3.64;-4.59;6.68;-0.08;0.55;-0.48;138.60;-53.06;111.72
8519;-3.85;-4.87;7.04;-0.09;0.58;-0.46;128.24;-46.90;108.36
8528;-3.48;-5.38;7.41;-0.09;0.58;-0.46;127.47;-45.36;106.89
8536;-3.13;-5.84;7.59;-0.09;0.58;-0.46;138.95;-48.93;108.01
8545;-3.21;-5.99;7.67;-0.09;0.62;-0.46;152.39;-53.48;111.30
8554;-2.87;-6.25;7.22;-0.09;0.62;-0.46;159.04;-55.58;112.42
8563;-2.56;-6.25;6.87;-0.09;0.62;-0.46;157.43;-59.36;104.72
8572;-2.54;-6.44;6.42;-0.10;0.65;-0.45;148.82;-58.66;96.32
8580;-2.78;-6.70;6.02;-0.10;0.65;-0.45;136.36;-54.74;88.62
8589;-3.07;-7.08;5.76;-0.10;0.65;-0.45;122.08;-50.68;85.89
8598;-3.24;-7.50;5.90;-0.11;0.69;-0.44;108.78;-48.93;86.59
8607;-3.63;-7.70;6.16;-0.11;0.69;-0.44;107.45;-52.85;89.04
8616;-3.52;-8.33;6.38;-0.11;0.69;-0.44;116.69;-57.89;95.34
8624;-3.09;-8.58;6.15;-0.11;0.71;-0.42;134.96;-66.92;100.24
8633;-2.80;-8.43;5.83;-0.11;0.71;-0.42;161.14;-79.31;103.11
8642;-2.35;-8.17;5.25;-0.11;0.71;-0.42;181.37;-92.54;104.16
8651;-2.19;-8.04;4.86;-0.12;0.74;-0.40;192.43;-101.15;102.34
8660;-2.02;-7.77;4.25;-0.12;0.74;-0.40;189.91;-98.28;98.28
8668;-1.80;-7.54;3.61;-0.12;0.74;-0.40;174.58;-86.03;89.60
8677;-1.49;-7.58;3.01;-0.11;0.77;-0.38;150.22;-70.21;77.21
8686;-1.45;-8.00;2.48;-0.11;0.77;-0.38;117.74;-56.42;63.98
8695;-2.50;-8.89;2.35;-0.11;0.77;-0.38;93.52;-55.44;54.88
8704;-3.62;-9.75;2.86;-0.12;0.79;-0.37;91.98;-68.81;62.09
8713;-3.52;-10.19;3.29;-0.12;0.79;-0.37;119.98;-89.32;76.86
8721;-3.74;-10.16;3.56;-0.12;0.79;-0.37;153.44;-108.92;87.08
8730;-3.28;-9.83;3.32;-0.13;0.81;-0.35;181.93;-123.20;89.53
8739;-2.45;-8.77;2.48;-0.13;0.81;-0.35;198.80;-134.89;81.20
8748;-1.95;-8.48;1.82;-0.13;0.81;-0.35;190.54;-136.01;65.80
8757;-1.72;-8.39;1.65;-0.13;0.85;-0.31;166.39;-121.73;50.26
8766;-1.60;-8.54;1.52;-0.13;0.85;-0.31;135.03;-94.36;44.87
8774;-1.92;-8.56;1.26;-0.13;0.85;-0.16;110.88;-72.59;38.78
8783;-2.24;-9.20;0.75;-0.13;0.86;-0.29;89.74;-58.38;39.27
8792;-2.24;-9.22;0.56;-0.13;0.86;-0.29;80.99;-64.96;39.20
8801;-4.13;-9.52;3.27;-0.14;0.87;-0.27;82.25;-67.76;40.25
8810;-2.48;-9.70;1.17;-0.14;0.87;-0.27;88.27;-74.06;41.86
8818;-2.58;-9.45;0.95;-0.14;0.87;-0.27;81.69;-76.16;38.43
8827;-2.14;-9.28;1.05;-0.13;0.88;-0.25;70.00;-77.91;33.11
8836;-2.20;-9.66;1.64;-0.13;0.88;-0.25;64.54;-72.87;28.91
8845;-2.02;-9.33;1.67;-0.13;0.88;-0.25;66.85;-63.56;23.31
8854;-1.81;-9.16;1.54;-0.14;0.89;-0.25;69.02;-56.42;16.31
8863;-1.83;-9.12;1.22;-0.14;0.89;-0.25;69.93;-52.15;8.82
8871;-2.07;-9.35;1.00;-0.14;0.89;-0.25;71.68;-53.83;2.94
8880;-2.05;-9.71;0.73;-0.14;0.90;-0.23;75.67;-57.12;2.24
8889;-2.10;-9.50;0.70;-0.14;0.90;-0.23;83.79;-61.04;0.70
8898;-1.91;-9.28;0.72;-0.14;0.90;-0.23;89.74;-61.32;-4.69
8906;-1.59;-9.22;0.52;-0.15;0.90;-0.21;89.88;-57.19;-11.48
8915;-1.44;-9.07;0.32;-0.15;0.90;-0.21;84.35;-51.24;-18.62
8924;-1.62;-8.99;0.28;-0.15;0.90;-0.21;76.51;-47.74;-21.98
8933;-1.54;-9.15;0.52;-0.15;0.91;-0.20;71.40;-46.55;-25.13
8942;-1.67;-9.44;0.61;-0.15;0.91;-0.20;68.74;-44.31;-31.01
8950;-1.70;-9.66;0.70;-0.15;0.91;-0.20;64.12;-36.54;-34.02
8959;-1.66;-9.99;0.75;-0.16;0.92;-0.18;52.85;-28.70;-37.73
8968;-1.59;-10.34;0.70;-0.16;0.92;-0.18;37.59;-19.74;-44.52
8977;-1.62;-10.37;0.65;-0.16;0.92;-0.18;16.52;-5.18;-52.99
8986;-1.74;-11.07;0.09;-0.17;0.91;-0.18;-23.52;8.54;-61.60
8994;-1.79;-11.56;-0.44;-0.17;0.91;-0.18;-74.06;23.45;-70.49
9003;-1.28;-11.39;-0.10;-0.17;0.91;-0.18;-126.98;39.76;-86.10
9012;-1.21;-11.40;0.26;-0.18;0.91;-0.19;-186.13;65.80;-106.61
9021;-0.61;-10.50;1.36;-0.18;0.91;-0.19;-229.74;91.77;-128.38
9030;-0.85;-9.68;1.82;-0.18;0.91;-0.19;-253.54;104.16;-151.97
9039;-1.11;-8.97;2.32;-0.19;0.90;-0.24;-256.48;98.98;-178.08
9047;-1.23;-8.60;2.56;-0.19;0.90;-0.24;-238.28;79.59;-203.28
9056;-2.81;-8.94;2.77;-0.19;0.90;-0.24;-210.49;37.03;-219.24
9065;-4.11;-8.94;2.82;-0.22;0.85;-0.28;-177.52;29.19;-210.91
9074;-5.09;-9.01;3.19;-0.22;0.85;-0.28;-153.37;21.49;-191.52
9083;-5.82;-9.22;3.63;-0.25;0.82;-0.31;-144.55;42.98;-167.51
9092;-6.08;-9.23;3.97;-0.25;0.82;-0.31;-155.47;83.58;-150.43
9100;-5.46;-9.16;3.85;-0.25;0.82;-0.31;-173.74;125.02;-132.86
9109;-5.41;-9.16;3.66;-0.25;0.78;-0.34;-195.51;163.31;-116.69
9118;-5.26;-8.67;3.69;-0.25;0.78;-0.34;-216.65;186.06;-111.30
9127;-5.25;-8.28;3.91;-0.25;0.78;-0.34;-220.15;186.69;-107.38
9136;-5.36;-8.18;4.35;-0.23;0.74;-0.37;-207.48;171.43;-102.83
9145;-5.70;-7.70;4.51;-0.23;0.74;-0.37;-164.64;138.25;-99.40
9154;-5.67;-7.17;4.59;-0.23;0.74;-0.37;-155.05;107.03;-93.45
9162;-5.66;-7.08;4.92;-0.22;0.70;-0.42;-135.59;85.68;-86.52
9171;-5.43;-6.42;5.37;-0.22;0.70;-0.42;-124.04;78.96;-80.08
9180;-5.34;-5.69;5.51;-0.22;0.70;-0.42;-128.24;91.00;-82.53
9189;-5.18;-5.54;5.81;-0.21;0.67;-0.43;-148.75;119.84;-87.15
9198;-5.61;-5.52;6.09;-0.21;0.67;-0.43;-179.13;158.69;-92.33
9207;-5.72;-5.38;6.36;-0.21;0.67;-0.43;-209.58;186.55;-91.21
9215;-5.53;-5.18;6.49;-0.19;0.62;-0.44;-219.31;198.94;-85.47
9224;-5.66;-5.10;6.81;-0.19;0.62;-0.44;-211.26;189.00;-82.18
9233;-5.67;-5.16;6.98;-0.19;0.62;-0.44;-184.03;162.05;-80.64
9242;-5.76;-5.08;7.07;-0.17;0.57;-0.46;-148.68;125.86;-76.16
9251;-5.66;-5.11;6.92;-0.17;0.57;-0.46;-116.62;82.18;-69.58
9260;-5.61;-5.16;6.55;-0.17;0.57;-0.46;-88.97;47.60;-61.95
9268;-5.41;-5.03;6.34;-0.15;0.55;-0.48;-73.92;20.09;-54.04
9277;-3.74;-4.70;6.53;-0.15;0.55;-0.48;-69.23;1.61;-47.39
9286;-5.48;-4.59;7.03;-0.15;0.55;-0.48;-88.90;-2.73;-44.24
9295;-5.33;-4.46;7.41;-0.15;0.52;-0.48;-82.60;7.77;-46.90
9303;-5.08;-4.28;7.82;-0.15;0.52;-0.48;-93.94;25.41;-50.33
9312;-5.00;-4.13;8.12;-0.15;0.52;-0.48;-105.49;47.88;-52.01
9321;-5.47;-3.98;8.45;-0.14;0.51;-0.48;-115.71;70.28;-51.87
9330;-4.97;-4.09;8.05;-0.14;0.51;-0.48;-120.05;84.70;-49.42
9339;-4.80;-3.75;8.06;-0.14;0.51;-0.48;-118.09;92.82;-48.02
9348;-4.80;-3.61;7.72;-0.14;0.47;-0.49;-114.87;87.50;-48.30
9356;-4.70;-3.63;7.54;-0.14;0.47;-0.49;-108.78;76.72;-48.23
9365;-4.69;-3.37;7.41;-0.12;0.46;-0.49;-102.69;61.60;-46.97
9374;-5.10;-3.14;7.08;-0.12;0.46;-0.49;-97.58;40.25;-44.94
9383;-4.61;-3.11;7.58;-0.12;0.46;-0.49;-93.59;28.35;-41.72
9392;-4.58;-3.20;8.06;-0.11;0.43;-0.49;-91.84;23.59;-35.49
9401;-4.35;-2.97;8.64;-0.11;0.43;-0.49;-89.95;28.00;-29.82
9410;-4.13;-2.30;8.99;-0.11;0.43;-0.49;-88.97;38.50;-27.86
9419;-4.07;-2.18;9.44;-0.10;0.42;-0.49;-95.34;55.93;-34.79
9427;-3.90;-2.13;9.78;-0.10;0.42;-0.49;-105.98;80.08;-40.32
9436;-4.15;-1.89;9.77;-0.10;0.42;-0.49;-109.27;92.75;-41.65
9445;-4.14;-1.59;9.56;-0.07;0.38;-0.48;-105.35;92.82;-41.72
9454;-4.08;-1.64;9.37;-0.07;0.38;-0.48;-96.53;82.11;-40.11
9463;-4.15;-1.31;9.11;-0.07;0.38;-0.48;-82.39;63.84;-35.70
9471;-3.85;-1.01;8.79;-0.06;0.37;-0.47;-68.53;41.86;-30.94
9480;-3.47;-0.86;8.50;-0.06;0.37;-0.47;-56.63;19.18;-28.91
9489;-3.37;-0.62;8.45;-0.06;0.37;-0.47;-46.62;1.68;-27.37
9498;-3.57;-0.64;8.62;-0.05;0.35;-0.48;-40.60;-9.73;-25.41
9507;-3.47;-0.67;9.21;-0.05;0.35;-0.48;-37.24;-11.76;-22.12
9516;-3.45;-0.73;9.71;-0.05;0.35;-0.48;-37.17;-4.90;-18.55
9524;-3.31;-0.65;10.01;-0.05;0.35;-0.47;-36.26;4.55;-16.87
9533;-3.35;-0.70;10.10;-0.05;0.35;-0.47;-31.78;14.35;-17.22
9542;-3.65;-0.60;10.08;-0.05;0.35;-0.47;-27.16;23.94;-15.89
9551;-3.74;-0.65;9.59;-0.04;0.34;-0.47;-23.24;25.76;-13.09
9560;-3.80;-0.84;9.19;-0.04;0.34;-0.47;-19.67;23.03;-8.54
9568;-3.67;-0.75;9.12;-0.04;0.34;-0.47;-16.52;16.17;-4.97
9577;-3.34;-0.75;9.07;-0.04;0.34;-0.45;-15.96;8.68;-3.99
9586;-3.12;-0.80;9.20;-0.04;0.34;-0.45;-16.17;2.80;-4.41
9595;-2.84;-0.73;9.45;-0.04;0.34;-0.45;-16.10;-1.40;-5.11
9604;-2.87;-0.67;9.67;-0.04;0.33;-0.48;-13.65;-6.65;-5.32
9612;-2.80;-1.00;9.81;-0.04;0.33;-0.48;-9.52;-11.62;-5.11
9621;-2.74;-1.39;10.16;-0.04;0.33;-0.45;-3.71;-12.74;-0.28
9630;-2.58;-1.27;10.23;-0.04;0.33;-0.45;3.15;-13.02;5.46
9639;-2.35;-1.23;10.22;-0.04;0.33;-0.45;10.29;-11.62;8.47
9648;-2.00;-1.15;10.17;-0.05;0.33;-0.47;13.09;-8.82;6.65
9657;-1.84;-1.09;10.09;-0.05;0.33;-0.47;10.29;-3.92;3.64
9665;-1.56;-1.15;9.93;-0.05;0.33;-0.47;0.84;2.24;1.12
9674;-1.35;-1.58;10.03;-0.04;0.34;-0.46;-8.40;8.05;-2.45
9683;-0.97;-1.65;10.03;-0.04;0.34;-0.46;-14.91;9.52;-3.22
9692;-1.07;-1.89;10.24;-0.04;0.34;-0.46;-17.64;6.79;-2.24
9701;-0.95;-2.15;10.23;-0.05;0.33;-0.46;-14.56;0.14;-1.75
9709;-0.83;-2.47;10.23;-0.05;0.33;-0.46;-9.31;-7.49;0.70
9718;-1.03;-2.27;10.37;-0.05;0.33;-0.46;-2.38;-13.72;5.88
9727;-1.20;-2.33;10.54;-0.05;0.33;-0.46;2.94;-20.16;8.61
9736;-1.21;-2.28;10.32;-0.05;0.33;-0.46;5.11;-24.15;11.76
9745;-1.10;-2.07;10.68;-0.05;0.33;-0.46;5.11;-29.33;14.00
9753;-0.95;-1.81;10.53;-0.05;0.33;-0.46;5.18;-29.19;15.05
9762;-0.44;-1.66;10.46;-0.05;0.33;-0.46;1.68;-27.02;13.58
9771;-0.05;-1.39;10.56;-0.05;0.33;-0.46;-4.41;-22.19;8.82
9780;0.29;-1.29;10.62;-0.06;0.33;-0.47;-11.97;-12.46;1.82
9789;0.41;-1.18;10.66;-0.06;0.33;-0.47;-21.49;-2.38;-7.42
9797;0.37;-1.15;10.67;-0.06;0.33;-0.47;-32.06;9.03;-18.48
9806;0.57;-1.09;10.61;-0.05;0.32;-0.47;-43.47;17.99;-30.87
9815;0.58;-1.00;10.68;-0.05;0.32;-0.47;-55.51;28.35;-41.93
9824;0.31;-0.83;10.98;-0.05;0.32;-0.47;-65.24;35.63;-51.87
9833;0.57;-0.70;11.05;-0.05;0.32;-0.47;-70.35;38.71;-58.66
9841;0.56;-0.59;11.36;-0.05;0.32;-0.47;-67.20;40.46;-62.51
9850;0.88;-0.06;11.53;-0.05;0.32;-0.47;-58.59;38.15;-63.28
9859;2.12;0.20;11.59;-0.04;0.32;-0.45;-44.31;27.23;-60.27
9868;3.16;0.19;11.92;-0.04;0.32;-0.45;-22.68;13.37;-62.09
9877;4.57;0.98;12.76;-0.04;0.32;-0.45;-7.56;3.71;-66.29
9886;7.52;1.77;13.70;-0.04;0.31;-0.46;-2.38;-4.27;-65.17
9894;10.91;2.05;15.02;-0.04;0.31;-0.46;-2.17;-0.63;-82.25
9903;14.45;4.74;15.16;-0.04;0.31;-0.46;-1.33;0.49;-78.12
9912;16.83;7.44;15.86;-0.04;0.31;-0.45;36.75;0.28;-66.92
9921;14.04;11.18;13.14;-0.04;0.31;-0.45;111.58;25.69;-89.11
9930;8.82;15.73;8.17;-0.04;0.34;-0.44;210.28;35.63;-99.19
9938;3.70;18.84;2.99;-0.04;0.34;-0.44;247.73;14.63;-142.66
9947;-3.08;23.28;-6.30;-0.04;0.34;-0.44;227.01;-28.84;-238.70
9956;-9.10;25.94;-13.83;0.01;0.35;-0.46;130.83;-72.31;-363.37
9965;-19.76;25.20;-18.18;0.01;0.35;-0.46;-22.33;-145.60;-520.31
9974;-37.21;20.70;-16.36;0.01;0.35;-0.46;-237.30;-241.85;-592.13
9982;-55.93;12.01;-6.50;-0.04;0.35;-0.47;-497.49;-300.44;-609.84
9991;-81.83;-21.15;11.36;-0.04;0.35;-0.47;-792.68;-85.40;-624.68
10000;-79.87;-37.40;32.16;-0.04;0.35;-0.47;-1065.89;283.01;-455.07
10009;-39.66;-38.32;52.12;-0.01;0.19;-0.37;-883.61;354.83;4.76
10018;-12.38;-13.86;37.19;-0.01;0.19;-0.37;150.85;252.42;327.11
10027;-16.75;23.48;22.50;-0.01;0.19;-0.37;989.87;-173.81;665.56
10035;-0.05;58.50;-2.35;-0.03;0.22;-0.43;1180.62;-343.70;726.18
10044;21.92;53.57;-10.92;-0.03;0.22;-0.43;762.30;-149.94;490.07
10053;30.90;38.09;-14.25;-0.03;0.22;-0.43;124.88;-10.99;127.12
10062;24.95;29.98;-13.80;-0.05;0.33;-0.47;-295.26;104.37;-165.62
10071;11.89;16.86;-6.65;-0.05;0.33;-0.47;-425.81;84.28;-265.09
10080;-2.25;12.60;0.88;-0.05;0.33;-0.47;-308.84;-11.13;-254.87
10088;-12.45;4.15;11.21;-0.06;0.27;-0.45;-147.49;-96.74;-162.33
10097;-17.26;-5.25;14.49;-0.06;0.27;-0.45;-59.50;-54.11;-107.31
10106;-15.88;-8.52;11.40;-0.06;0.27;-0.45;-27.23;23.17;-46.34
10115;-11.96;-4.20;7.39;-0.07;0.26;-0.44;11.48;58.38;23.94
10124;-7.99;1.49;5.11;-0.07;0.26;-0.44;48.72;28.21;60.97
10133;-4.69;5.58;5.30;-0.07;0.26;-0.44;57.05;-14.35;67.06
10142;-2.10;6.96;6.71;-0.05;0.27;-0.44;38.15;-20.23;43.40
10150;-1.54;6.20;7.44;-0.05;0.27;-0.44;14.00;-3.99;7.28
10159;-2.38;4.19;7.21;-0.05;0.27;-0.44;-11.69;4.83;-9.73
10168;-3.10;1.53;7.57;-0.07;0.27;-0.46;-16.24;4.20;-19.67
10177;-3.81;0.37;7.85;-0.07;0.27;-0.46;-16.73;-2.17;-18.41
10186;-4.67;-0.98;8.78;-0.07;0.27;-0.46;-18.90;-1.96;-9.52
10194;-5.22;-1.74;9.56;-0.06;0.27;-0.46;-21.98;11.13;-10.92
10203;-5.44;-0.81;10.04;-0.06;0.27;-0.46;-32.55;21.21;-4.27
10212;-5.00;-0.43;10.60;-0.06;0.27;-0.44;-29.47;27.79;6.23
10221;-4.14;1.13;10.47;-0.06;0.27;-0.44;-21.91;29.82;15.54
10230;-3.17;3.10;10.37;-0.06;0.27;-0.44;-5.60;22.40;26.60
10239;-2.34;4.31;10.12;-0.05;0.27;-0.44;10.15;6.58;26.88
10247;-2.09;5.20;9.93;-0.05;0.27;-0.44;13.44;-4.90;19.53
10256;-2.25;5.31;9.70;-0.05;0.27;-0.44;3.64;-7.21;5.60
10265;-2.66;4.74;9.70;-0.06;0.26;-0.45;-10.15;-3.71;-10.22
10274;-3.70;3.73;9.93;-0.06;0.26;-0.45;-23.73;3.50;-20.23
10283;-4.72;3.01;10.07;-0.06;0.26;-0.45;-34.09;10.64;-24.85
10292;-5.46;2.50;10.19;-0.05;0.26;-0.45;-36.96;16.94;-24.08
10301;-5.99;2.39;10.19;-0.05;0.26;-0.45;-29.26;17.22;-16.73
10309;-6.10;2.51;10.03;-0.05;0.26;-0.45;-12.95;13.16;-3.57
10318;-5.77;3.11;9.63;-0.05;0.27;-0.44;7.14;5.04;10.92
10327;-5.07;3.94;8.89;-0.05;0.27;-0.44;26.60;-2.24;20.09
10336;-4.39;4.25;8.21;-0.05;0.27;-0.44;36.40;-8.82;20.51
10345;-4.31;4.13;7.50;-0.05;0.26;-0.44;32.20;-9.17;12.88
10354;-4.18;3.73;7.32;-0.05;0.26;-0.44;11.90;-0.84;2.31
10362;-4.31;3.22;7.47;-0.05;0.26;-0.44;-9.38;12.18;-9.66
10371;-4.72;2.93;7.78;-0.05;0.27;-0.44;-22.19;19.39;-15.47
10380;-4.47;2.61;8.00;-0.05;0.27;-0.44;-20.86;19.53;-11.48
10389;-4.39;2.42;8.12;-0.05;0.27;-0.44;-4.55;13.86;-4.06
10397;-3.96;2.42;7.78;-0.05;0.25;-0.44;10.78;7.49;3.92
10406;-3.82;2.51;7.37;-0.05;0.25;-0.44;17.71;1.75;9.94
10415;-3.79;2.60;7.17;-0.05;0.25;-0.44;14.14;0.00;10.01
10424;-4.00;2.68;7.32;-0.05;0.27;-0.45;7.42;-0.56;6.93
10433;-4.12;2.43;7.48;-0.05;0.27;-0.45;-0.91;1.82;3.71
10441;-3.80;2.94;7.49;-0.05;0.27;-0.45;-6.65;5.88;1.68
10450;-3.47;2.98;7.55;-0.05;0.27;-0.44;-7.98;7.07;-0.63
10459;-3.27;2.97;7.40;-0.05;0.27;-0.44;-6.44;4.97;-2.52
10468;-3.27;2.96;7.57;-0.04;0.27;-0.44;-4.34;0.63;-1.40
10477;-3.26;2.76;7.87;-0.04;0.27;-0.44;-2.17;-2.66;-0.14
10486;-3.94;2.83;8.48;-0.04;0.27;-0.44;0.91;-2.59;1.96
10494;-4.15;2.78;8.59;-0.04;0.26;-0.44;3.36;-2.31;3.99
10503;-4.55;2.48;8.71;-0.04;0.26;-0.44;3.22;-0.70;4.90
10512;-5.04;2.23;9.10;-0.04;0.26;-0.44;0.14;4.48;5.67
10521;-5.23;2.46;9.02;-0.04;0.27;-0.44;-2.66;11.34;9.59
10530;-4.93;2.91;8.89;-0.04;0.27;-0.44;-0.56;14.14;12.74
10538;-4.67;3.20;8.61;-0.04;0.27;-0.44;2.52;12.18;14.42
10547;-4.25;3.64;8.46;-0.05;0.26;-0.43;5.25;8.96;16.94
10556;-3.80;3.87;8.35;-0.05;0.26;-0.43;9.87;5.46;17.64
10565;-3.70;3.99;8.27;-0.05;0.26;-0.43;11.69;1.47;16.10
10574;-3.91;3.88;8.45;-0.04;0.27;-0.44;10.85;0.63;14.14
10582;-4.38;3.60;8.66;-0.04;0.27;-0.44;9.10;0.28;11.69
10591;-4.73;3.35;8.81;-0.04;0.27;-0.44;7.42;0.35;10.78
10600;-4.93;2.93;9.01;-0.04;0.27;-0.45;9.03;1.05;12.88
10609;-5.36;2.10;8.65;-0.04;0.27;-0.45;12.53;2.45;15.26
10618;-5.46;2.12;8.08;-0.04;0.27;-0.45;14.35;8.12;20.09
10626;-5.76;2.17;7.72;-0.04;0.28;-0.44;7.28;14.42;24.15
10635;-5.70;1.66;7.77;-0.04;0.28;-0.44;-2.24;24.71;27.58
10644;-5.78;2.35;7.66;-0.04;0.28;-0.44;-8.54;31.64;31.36
10653;-5.92;2.83;7.93;-0.04;0.27;-0.44;-13.58;34.09;35.14
10661;-5.92;2.86;8.18;-0.04;0.27;-0.44;-13.58;32.20;35.70
10670;-5.89;3.01;8.13;-0.04;0.27;-0.44;-10.78;30.80;37.31
10679;-5.92;3.24;8.18;-0.04;0.27;-0.44;-5.32;27.65;41.44
10688;-5.81;3.17;7.93;-0.04;0.27;-0.44;3.78;23.17;45.99
10697;-5.54;3.22;7.79;-0.04;0.27;-0.44;15.05;18.13;49.07
10706;-5.05;3.21;7.65;-0.04;0.27;-0.44;26.18;12.32;50.75
10714;-4.72;3.26;7.34;-0.04;0.27;-0.44;33.74;9.80;50.33
10723;-4.39;3.32;6.92;-0.04;0.27;-0.44;33.46;9.38;47.11
10732;-4.16;3.38;6.83;-0.04;0.27;-0.45;27.72;12.81;42.07
10741;-3.87;3.57;6.92;-0.04;0.27;-0.45;19.32;34.93;34.72
10750;-3.68;3.59;7.16;-0.04;0.27;-0.45;11.55;22.26;25.48
10758;-3.73;3.55;7.37;-0.05;0.29;-0.43;3.92;26.32;15.61
10767;-4.06;3.46;7.44;-0.05;0.29;-0.43;0.77;28.28;8.82
10776;-4.10;3.32;7.84;-0.04;0.29;-0.45;1.05;28.21;7.63
10785;-4.34;3.23;8.22;-0.04;0.29;-0.45;7.42;22.19;11.48
10793;-4.23;2.85;8.46;-0.04;0.29;-0.45;20.02;10.85;17.78
10802;-4.13;2.35;8.71;-0.04;0.28;-0.45;35.28;-0.21;27.93
10811;-3.76;2.09;8.73;-0.04;0.28;-0.45;50.12;-7.84;38.99
10820;-3.49;2.22;8.33;-0.04;0.28;-0.45;62.58;-14.28;44.17
10828;-3.51;2.13;8.00;-0.03;0.29;-0.46;66.85;-14.56;45.57
10837;-3.40;2.22;7.85;-0.03;0.29;-0.46;56.98;-8.33;42.91
10846;-3.37;2.30;7.92;-0.03;0.29;-0.46;37.87;2.24;34.23
10855;-3.47;2.12;8.10;-0.04;0.31;-0.45;15.68;14.98;23.73
10864;-3.75;2.12;8.38;-0.04;0.31;-0.45;1.26;26.25;14.00
10873;-4.14;1.91;8.51;-0.04;0.31;-0.45;-6.30;32.90;2.31
10881;-4.06;1.38;8.67;-0.04;0.31;-0.47;-7.77;36.54;2.52
10890;-4.57;1.02;8.74;-0.04;0.31;-0.47;-4.06;37.52;8.40
10899;-4.52;0.75;8.88;-0.04;0.31;-0.47;3.15;30.94;21.14
10908;-4.22;0.78;8.74;-0.03;0.31;-0.45;17.85;19.18;29.40
10917;-4.11;0.73;8.55;-0.03;0.31;-0.45;33.25;7.70;34.58
10926;-3.98;0.70;8.22;-0.03;0.31;-0.45;42.70;-0.49;39.69
10934;-3.85;0.94;8.05;-0.03;0.31;-0.45;40.04;-3.92;42.42
10943;-3.61;1.16;7.91;-0.03;0.31;-0.45;30.38;-2.66;41.44
10952;-3.43;1.51;8.10;-0.03;0.31;-0.45;15.75;1.47;37.10
10961;-3.37;1.44;8.30;-0.04;0.32;-0.45;0.63;7.28;29.89
10969;-3.48;1.40;8.89;-0.04;0.32;-0.45;-12.39;15.89;24.08
10978;-3.60;0.97;9.40;-0.04;0.32;-0.45;-19.32;22.89;20.86
10987;-3.52;0.73;9.76;-0.03;0.32;-0.46;-16.38;28.21;21.49
10996;-3.60;0.47;9.84;-0.03;0.32;-0.46;-6.86;25.48;26.74
11005;-3.58;0.49;9.96;-0.03;0.32;-0.46;9.03;19.60;33.67
11013;-3.61;0.56;9.68;-0.03;0.32;-0.46;22.68;10.57;38.01
11022;-3.46;0.51;9.10;-0.03;0.32;-0.46;29.47;3.99;42.35
11031;-3.37;0.51;8.51;-0.03;0.32;-0.46;27.51;0.91;44.52
11040;-3.30;0.55;8.23;-0.02;0.32;-0.46;20.23;0.14;44.03
11049;-3.33;0.34;8.37;-0.02;0.32;-0.46;11.83;-0.07;41.23
11057;-3.32;0.14;8.51;-0.02;0.32;-0.46;4.20;2.17;39.06
11066;-3.25;0.17;8.71;-0.03;0.32;-0.45;-0.98;4.48;36.26
11075;-3.07;0.17;8.84;-0.03;0.32;-0.45;-2.87;7.84;34.44
11084;-3.12;0.17;9.12;-0.02;0.32;-0.45;-6.23;10.22;33.04
11093;-3.01;0.31;9.32;-0.02;0.32;-0.45;-9.31;13.30;32.06
11102;-3.03;0.34;9.73;-0.02;0.32;-0.45;-10.43;14.56;31.50
11110;-3.05;0.24;9.73;-0.03;0.31;-0.46;-7.70;12.25;31.36
11119;-3.19;0.27;9.60;-0.03;0.31;-0.46;-0.35;7.35;33.04
11128;-3.31;0.43;9.65;-0.03;0.31;-0.46;6.30;0.28;34.65
11137;-3.04;0.39;9.32;-0.02;0.32;-0.46;13.86;-7.63;37.80
11146;-2.86;0.31;9.05;-0.02;0.32;-0.46;19.53;-14.98;40.32
11154;-2.68;0.42;8.98;-0.02;0.32;-0.46;21.70;-19.95;40.95
11163;-2.50;0.20;8.71;-0.04;0.33;-0.47;19.60;-21.91;39.48
