Time(ms);AccX(m/s^2);AccY(m/s^2);AccZ(m/s^2);MagX(gauss);MagY(gauss);MagZ(gauss);GyroX(dps);GyroY(dps);GyroZ(dps)
8487;-5.44;2.30;8.33;-0.10;0.24;-0.42;0.83;-2.24;-3.91
8495;-5.47;2.10;8.34;-0.10;0.24;-0.42;-5.45;1.76;-6.83
8504;-5.41;1.70;8.18;-0.10;0.24;-0.42;-2.78;4.30;-6.14
8513;-5.18;1.63;7.89;-0.10;0.24;-0.43;3.82;5.71;-3.51
8522;-5.31;1.52;7.85;-0.10;0.24;-0.43;6.17;6.10;-1.05
8531;-5.36;1.47;7.55;-0.10;0.24;-0.43;3.23;4.36;-0.05
8539;-5.39;1.48;7.59;-0.10;0.25;-0.42;-1.72;2.56;0.47
8548;-5.44;1.50;7.80;-0.10;0.25;-0.42;-4.29;2.13;1.69
8557;-5.61;1.56;7.88;-0.10;0.25;-0.42;-2.22;1.99;3.76
8566;-5.63;1.76;7.83;-0.09;0.24;-0.44;1.91;2.51;6.28
8575;-5.63;2.02;7.77;-0.09;0.24;-0.44;5.43;2.57;7.18
8583;-5.57;2.14;7.43;-0.09;0.24;-0.44;7.24;2.32;6.27
8592;-5.45;2.14;7.34;-0.09;0.25;-0.44;7.44;1.33;4.40
8601;-5.48;2.06;7.31;-0.09;0.25;-0.44;5.66;0.52;1.70
8610;-5.52;1.96;7.27;-0.09;0.25;-0.44;1.63;-0.04;-0.66
8619;-5.67;1.79;7.45;-0.09;0.24;-0.44;-1.91;0.31;-1.58
8628;-5.77;1.73;7.53;-0.09;0.24;-0.44;-2.46;0.88;-0.23
8637;-5.74;1.67;7.56;-0.09;0.24;-0.44;1.21;0.93;1.85
8645;-5.69;1.59;7.53;-0.09;0.25;-0.43;4.28;0.85;3.66
8654;-5.59;1.54;7.53;-0.09;0.25;-0.43;5.49;0.88;5.76
8663;-5.56;1.53;7.61;-0.09;0.25;-0.44;6.20;0.19;8.02
8672;-5.35;1.55;7.58;-0.09;0.25;-0.44;9.56;-0.54;10.74
8681;-5.26;1.74;7.57;-0.09;0.25;-0.44;12.47;-2.36;10.72
8689;-5.36;1.86;7.69;-0.09;0.25;-0.43;11.79;-3.02;11.38
8698;-5.38;2.04;7.80;-0.09;0.25;-0.43;7.76;-3.00;8.97
8707;-5.32;1.96;7.88;-0.09;0.25;-0.43;4.24;-1.87;6.23
8716;-5.64;1.86;7.91;-0.09;0.25;-0.44;0.04;0.39;2.79
8724;-5.51;1.69;7.88;-0.09;0.25;-0.44;-2.63;1.19;2.19
8733;-5.57;1.38;7.91;-0.09;0.25;-0.44;-3.24;1.64;2.83
8742;-5.43;1.59;7.83;-0.10;0.25;-0.43;0.17;1.00;6.09
8751;-5.33;1.77;7.88;-0.10;0.25;-0.43;5.75;0.20;7.96
8760;-5.30;1.86;7.67;-0.10;0.25;-0.43;9.24;-1.35;10.74
8769;-5.49;1.84;7.66;-0.10;0.25;-0.43;11.32;-3.54;11.17
8777;-5.45;1.80;7.66;-0.10;0.25;-0.43;11.45;-6.03;10.04
8786;-5.53;1.76;7.74;-0.10;0.25;-0.43;10.20;-6.35;10.16
8795;-5.72;1.67;7.90;-0.11;0.26;-0.43;8.47;-5.64;8.89
8804;-5.86;1.51;7.90;-0.11;0.26;-0.43;4.21;-3.47;7.28
8813;-5.99;1.34;7.90;-0.11;0.26;-0.43;-1.54;-1.09;5.01
8821;-6.05;1.15;7.96;-0.10;0.26;-0.43;-5.80;0.81;4.28
8830;-6.03;1.05;7.92;-0.10;0.26;-0.43;-7.12;3.32;7.28
8839;-6.20;1.03;8.04;-0.10;0.26;-0.43;-2.31;4.76;9.92
8848;-6.22;1.11;8.07;-0.10;0.26;-0.44;-0.63;5.02;14.94
8857;-6.43;1.16;7.95;-0.10;0.26;-0.44;5.53;4.67;20.55
8865;-6.31;1.20;7.85;-0.10;0.26;-0.44;13.50;3.81;27.07
8874;-6.30;1.20;7.75;-0.11;0.27;-0.44;21.10;2.19;30.24
8883;-6.28;1.23;7.73;-0.11;0.27;-0.44;26.75;1.63;33.77
8892;-6.43;1.18;7.73;-0.11;0.27;-0.44;29.01;2.67;37.08
8901;-6.31;1.16;7.72;-0.11;0.27;-0.43;28.04;3.02;35.43
8909;-6.34;1.12;7.77;-0.11;0.27;-0.43;24.79;3.24;32.29
8918;-6.41;0.85;7.59;-0.11;0.27;-0.43;19.59;4.86;27.91
8927;-6.57;0.73;7.53;-0.11;0.29;-0.44;13.31;6.23;24.94
8936;-6.55;0.84;7.37;-0.11;0.29;-0.44;12.93;4.21;23.16
8945;-6.55;0.94;7.35;-0.11;0.27;-0.44;19.28;1.21;23.97
8954;-6.51;0.95;7.25;-0.11;0.27;-0.44;26.64;-2.81;27.90
8963;-6.62;1.17;7.26;-0.11;0.27;-0.44;36.92;-8.43;30.62
8971;-6.72;1.17;7.46;-0.11;0.30;-0.45;44.12;-11.82;33.08
8980;-6.80;1.23;7.72;-0.11;0.30;-0.45;42.60;-12.39;33.65
8989;-7.16;1.20;8.05;-0.11;0.30;-0.45;39.99;-7.67;32.89
8998;-7.31;1.03;8.34;-0.12;0.31;-0.44;31.15;-0.56;31.94
9007;-7.29;0.86;8.59;-0.12;0.31;-0.44;19.93;11.10;33.51
9015;-7.00;0.77;8.51;-0.12;0.31;-0.44;10.65;21.04;33.94
9024;-6.76;0.50;8.07;-0.12;0.31;-0.44;7.03;30.18;34.81
9033;-6.49;0.50;7.50;-0.12;0.31;-0.44;5.32;39.11;37.27
9042;-6.55;0.58;7.04;-0.12;0.31;-0.44;1.22;42.98;38.38
9051;-6.46;0.67;6.73;-0.11;0.32;-0.44;-5.47;42.06;37.63
9059;-6.23;0.71;6.53;-0.11;0.32;-0.44;-9.60;37.97;35.88
9068;-6.13;0.76;6.50;-0.11;0.32;-0.44;-11.84;33.50;34.31
9077;-6.00;0.84;6.77;-0.11;0.31;-0.45;-12.07;29.16;31.91
9086;-5.83;0.89;7.06;-0.11;0.31;-0.45;-9.90;26.77;26.92
9095;-5.62;0.95;7.37;-0.11;0.31;-0.45;-8.11;26.43;26.13
9104;-5.75;1.03;7.79;-0.11;0.30;-0.44;-6.52;27.95;23.91
9112;-5.49;1.10;8.10;-0.11;0.30;-0.44;-5.52;28.95;20.73
9121;-5.61;1.27;8.24;-0.11;0.30;-0.44;-5.75;30.23;17.60
9130;-5.52;1.25;8.17;-0.10;0.31;-0.46;-5.75;32.81;16.77
9139;-5.55;1.28;8.22;-0.10;0.31;-0.46;-7.87;34.44;17.89
9148;-5.52;1.35;7.93;-0.10;0.31;-0.46;-11.10;34.28;24.17
9156;-5.44;1.34;8.00;-0.11;0.31;-0.47;-12.07;32.44;24.52
9165;-5.37;1.29;8.01;-0.11;0.31;-0.47;-8.99;30.00;23.74
9174;-5.37;1.19;7.97;-0.11;0.31;-0.47;-4.35;25.83;22.60
9183;-5.24;0.92;7.93;-0.09;0.31;-0.46;1.34;21.93;22.72
9192;-5.25;0.64;8.04;-0.09;0.31;-0.46;8.51;18.57;24.34
9201;-5.16;0.48;8.17;-0.09;0.31;-0.46;10.62;17.24;26.87
9209;-5.20;0.42;8.20;-0.08;0.31;-0.46;13.15;16.13;29.82
9218;-5.07;0.48;8.12;-0.08;0.31;-0.46;15.54;13.94;31.98
9227;-5.06;0.48;8.20;-0.09;0.32;-0.46;16.37;13.52;31.21
9236;-5.08;0.67;8.27;-0.09;0.32;-0.46;15.00;13.59;28.09
9245;-5.03;0.54;8.32;-0.09;0.32;-0.46;12.16;13.65;25.79
9253;-5.09;0.35;8.18;-0.09;0.33;-0.46;6.55;11.54;25.49
9262;-4.96;0.08;8.09;-0.09;0.33;-0.46;-1.50;12.03;26.98
9271;-5.08;-0.01;8.03;-0.09;0.33;-0.46;-9.54;12.87;27.82
9280;-5.12;-0.07;8.16;-0.08;0.33;-0.45;-13.30;12.22;27.03
9289;-5.11;-0.25;8.38;-0.08;0.33;-0.45;-11.50;9.90;25.18
9297;-5.32;-0.47;8.53;-0.08;0.33;-0.45;-8.02;8.32;23.02
9306;-5.40;-0.55;8.46;-0.09;0.32;-0.46;-4.36;8.65;23.08
9315;-5.37;-0.55;8.65;-0.09;0.32;-0.46;-3.37;8.90;24.80
9324;-5.49;-0.49;8.71;-0.09;0.32;-0.46;-1.60;9.42;28.74
9333;-5.48;-0.52;8.75;-0.10;0.33;-0.44;-0.81;7.15;30.58
9342;-5.16;-0.44;8.78;-0.10;0.33;-0.44;-0.12;6.77;32.03
9350;-5.02;-0.30;8.76;-0.10;0.33;-0.44;-1.68;7.40;31.11
9359;-4.81;-0.28;8.75;-0.09;0.33;-0.45;-4.71;9.36;29.06
9368;-4.69;-0.32;8.76;-0.09;0.33;-0.45;-8.45;12.15;25.93
9377;-4.60;-0.23;8.65;-0.09;0.33;-0.45;-10.89;13.32;23.22
9386;-4.44;-0.19;8.59;-0.08;0.32;-0.45;-12.85;14.97;21.38
9394;-4.18;-0.19;8.51;-0.08;0.32;-0.45;-14.77;15.30;17.43
9403;-3.95;-0.14;8.36;-0.08;0.32;-0.45;-17.67;16.59;14.51
9412;-3.73;-0.19;8.40;-0.09;0.32;-0.46;-19.73;17.18;12.53
9421;-3.70;-0.27;8.22;-0.09;0.32;-0.46;-20.71;18.25;11.25
9430;-3.76;-0.17;8.31;-0.09;0.32;-0.46;-19.97;17.98;11.13
9438;-3.75;-0.06;8.23;-0.07;0.32;-0.47;-15.83;15.68;10.82
9447;-3.62;-0.11;8.19;-0.07;0.32;-0.47;-11.98;12.98;10.66
9456;-3.64;-0.08;8.13;-0.07;0.32;-0.47;-9.66;10.88;11.68
9464;-3.70;0.04;8.03;-0.07;0.31;-0.45;-6.03;9.79;13.08
9473;-3.76;-0.15;7.80;-0.07;0.31;-0.45;0.03;6.29;14.00
9482;-3.73;0.04;7.81;-0.07;0.31;-0.45;8.26;0.93;14.20
9491;-3.56;-0.13;7.87;-0.07;0.31;-0.47;13.84;-5.31;13.97
9500;-3.61;-0.15;7.96;-0.07;0.31;-0.47;15.49;-10.04;13.72
9509;-3.44;-0.19;8.22;-0.07;0.31;-0.47;13.93;-10.81;13.02
9517;-3.53;-0.04;8.68;-0.07;0.31;-0.47;11.98;-8.99;13.19
9526;-3.48;0.02;9.18;-0.07;0.31;-0.47;12.64;-6.43;11.94
9535;-3.57;0.01;9.22;-0.08;0.32;-0.45;16.65;-4.19;11.18
9544;-3.83;-0.01;9.17;-0.08;0.32;-0.45;23.20;-2.41;9.77
9553;-4.06;-0.09;9.03;-0.08;0.32;-0.45;26.43;-3.95;8.48
9562;-4.12;-0.20;8.83;-0.08;0.32;-0.46;23.15;-4.45;7.63
9570;-4.15;-0.22;8.74;-0.08;0.32;-0.46;18.30;-3.21;8.24
9579;-4.38;-0.31;8.73;-0.08;0.32;-0.46;16.26;-3.46;8.52
9588;-4.41;-0.44;8.67;-0.08;0.33;-0.46;18.25;-4.66;8.35
9597;-4.42;-0.57;8.76;-0.08;0.33;-0.46;21.94;-5.49;8.78
9606;-4.34;-0.70;8.74;-0.08;0.33;-0.46;23.93;-5.55;9.36
9614;-4.22;-0.67;8.88;-0.08;0.33;-0.45;23.43;-3.59;9.14
9623;-4.08;-0.70;9.13;-0.08;0.33;-0.45;19.22;0.43;7.70
9632;-3.70;-0.80;9.30;-0.08;0.33;-0.45;10.53;6.82;4.25
9641;-3.78;-0.95;9.43;-0.07;0.34;-0.46;-0.06;12.54;1.62
9649;-3.84;-0.92;9.73;-0.07;0.34;-0.46;-5.76;17.34;-1.18
9658;-3.49;-0.97;9.77;-0.07;0.34;-0.46;-9.22;20.06;-4.24
9667;-3.34;-1.13;9.76;-0.08;0.34;-0.45;-11.31;21.74;-4.22
9676;-3.28;-0.89;9.47;-0.08;0.34;-0.45;-9.71;21.84;-4.11
9685;-3.22;-0.78;9.23;-0.08;0.34;-0.45;-4.75;18.81;-4.47
9693;-2.94;-0.88;9.04;-0.07;0.34;-0.47;1.05;13.65;-3.46
9702;-2.78;-1.18;8.84;-0.07;0.34;-0.47;7.71;9.18;-1.80
9711;-2.75;-1.28;8.75;-0.07;0.34;-0.47;15.23;4.99;-0.12
9720;-2.55;-1.43;8.76;-0.06;0.34;-0.47;18.58;2.16;2.06
9729;-2.52;-1.48;8.77;-0.06;0.34;-0.47;15.57;1.00;2.34
9737;-2.33;-1.57;9.05;-0.06;0.34;-0.47;7.59;1.50;0.97
9746;-2.04;-1.67;9.36;-0.07;0.34;-0.45;-0.26;4.12;-1.43
9755;-1.93;-1.80;9.63;-0.07;0.34;-0.45;-3.42;5.91;-3.58
9764;-1.94;-1.93;9.71;-0.07;0.34;-0.45;-3.74;8.57;-3.79
9772;-2.18;-1.84;9.38;-0.07;0.34;-0.47;-2.73;10.99;-2.40
9781;-2.36;-1.61;9.24;-0.07;0.34;-0.47;-3.05;12.08;-2.09
9790;-2.41;-1.55;8.98;-0.07;0.34;-0.46;-8.92;11.12;-3.00
9799;-2.42;-1.66;9.00;-0.06;0.34;-0.46;-14.19;9.20;-4.55
9808;-2.47;-1.56;9.31;-0.06;0.34;-0.46;-20.97;7.51;-5.35
9817;-2.54;-1.69;9.81;-0.06;0.33;-0.47;-22.04;5.15;-4.21
9826;-2.65;-1.74;10.22;-0.06;0.33;-0.47;-15.72;3.05;-0.22
9834;-2.76;-1.63;10.36;-0.06;0.33;-0.47;-5.89;0.21;3.68
9843;-2.62;-1.32;10.24;-0.06;0.33;-0.45;2.88;2.23;7.97
9852;-2.70;-0.98;9.81;-0.06;0.33;-0.45;7.27;2.54;9.49
9861;-2.71;-0.46;9.32;-0.06;0.33;-0.45;5.92;5.31;9.27
9869;-2.73;-0.37;8.85;-0.05;0.33;-0.46;1.17;7.20;7.21
9878;-2.79;-0.13;8.69;-0.05;0.33;-0.46;-4.83;8.39;4.21
9887;-2.90;0.05;8.49;-0.05;0.33;-0.46;-11.84;8.52;1.03
9896;-2.97;0.10;8.62;-0.05;0.33;-0.45;-17.21;8.06;-2.15
9905;-3.05;0.04;8.75;-0.05;0.33;-0.45;-20.71;7.00;-4.68
9913;-3.16;-0.01;9.00;-0.05;0.33;-0.45;-20.79;7.34;-4.23
9922;-3.23;0.00;8.99;-0.06;0.33;-0.46;-16.57;7.87;-1.65
9931;-3.25;0.05;8.92;-0.06;0.33;-0.46;-9.26;7.76;1.50
9940;-3.34;0.12;8.76;-0.06;0.33;-0.46;-1.34;6.03;2.90
9949;-3.23;0.20;8.79;-0.05;0.33;-0.45;3.49;3.83;3.43
9957;-3.06;0.16;8.71;-0.05;0.33;-0.45;6.82;1.40;2.93
9966;-2.68;0.17;8.71;-0.05;0.33;-0.45;7.52;1.66;2.07
9975;-2.62;0.25;8.79;-0.06;0.34;-0.45;4.93;3.36;0.67
9984;-2.67;0.28;8.77;-0.06;0.34;-0.45;2.76;4.16;-2.88
9993;-2.47;0.09;8.76;-0.06;0.34;-0.45;2.01;4.03;-7.14
10001;-2.62;-0.07;8.72;-0.06;0.33;-0.46;3.48;3.19;-10.34
10010;-2.70;-0.24;8.83;-0.06;0.33;-0.46;4.45;2.82;-11.55
10019;-2.66;-0.46;8.70;-0.06;0.33;-0.46;4.77;2.71;-11.20
10028;-2.56;-0.64;8.79;-0.05;0.33;-0.46;4.96;2.39;-10.04
10037;-2.68;-0.60;8.75;-0.05;0.33;-0.46;4.44;2.42;-8.93
10045;-2.50;-0.62;8.86;-0.05;0.33;-0.46;2.58;2.28;-9.39
10054;-2.21;-0.63;8.97;-0.06;0.33;-0.46;-0.27;2.12;-10.81
10063;-2.03;-0.61;9.22;-0.06;0.33;-0.46;-2.77;1.77;-12.77
10072;-1.82;-0.55;9.41;-0.06;0.33;-0.46;-5.17;3.00;-14.39
10081;-1.49;-0.55;9.52;-0.06;0.34;-0.46;-6.61;5.67;-15.43
10089;-1.41;-0.52;9.62;-0.06;0.34;-0.46;-7.74;10.04;-17.15
10098;-1.32;-0.36;9.39;-0.05;0.33;-0.46;-10.75;14.01;-19.28
10107;-1.36;-0.05;9.23;-0.05;0.33;-0.46;-14.52;18.43;-22.53
10116;-1.44;0.09;8.93;-0.05;0.33;-0.46;-21.36;21.82;-27.61
10125;-1.56;0.02;8.84;-0.05;0.33;-0.46;-33.67;24.93;-30.64
10134;-1.85;0.13;8.67;-0.05;0.33;-0.46;-45.43;24.77;-31.26
10142;-1.90;-0.03;8.77;-0.05;0.33;-0.46;-55.40;21.74;-28.41
10151;-2.08;0.01;8.89;-0.04;0.32;-0.45;-57.24;15.80;-25.23
10160;-2.09;0.03;9.17;-0.04;0.32;-0.45;-47.51;6.62;-25.66
10169;-2.02;0.19;9.32;-0.04;0.32;-0.45;-32.35;-0.79;-26.54
10178;-2.47;0.35;9.18;-0.03;0.31;-0.45;-17.56;-7.93;-28.17
10187;-2.60;0.49;9.09;-0.03;0.31;-0.45;-10.72;-15.18;-33.78
10196;-2.26;0.43;8.83;-0.03;0.31;-0.45;-8.51;-11.95;-30.99
10204;-2.75;0.55;8.85;-0.04;0.31;-0.46;-12.45;-8.20;-30.17
10213;-2.93;0.68;9.00;-0.04;0.31;-0.46;-15.78;-6.58;-32.53
10222;-2.93;0.38;9.08;-0.04;0.31;-0.46;-19.54;-4.68;-35.17
10231;-3.06;0.03;8.91;-0.03;0.30;-0.46;-22.23;-3.30;-35.80
10240;-3.56;-0.55;8.61;-0.03;0.30;-0.46;-24.22;-4.18;-32.69
10248;-4.25;-0.95;8.47;-0.03;0.30;-0.46;-16.87;-12.56;-26.11
10257;-4.62;-1.15;8.21;-0.03;0.29;-0.46;0.55;-25.20;-20.14
10266;-4.79;-1.05;8.41;-0.03;0.29;-0.46;20.07;-35.93;-21.06
10275;-5.02;-1.17;8.78;-0.03;0.29;-0.46;34.71;-45.01;-23.38
10284;-5.13;-1.24;9.01;-0.04;0.30;-0.45;40.44;-46.81;-22.04
10293;-5.37;-1.15;9.26;-0.04;0.30;-0.45;35.38;-41.89;-21.23
10302;-5.46;-0.78;9.26;-0.04;0.30;-0.45;23.91;-34.08;-26.77
10310;-5.58;-0.63;9.12;-0.04;0.29;-0.45;5.84;-23.78;-32.07
10319;-5.53;-0.54;9.04;-0.04;0.29;-0.45;-12.32;-12.77;-40.14
10328;-5.51;-0.63;9.27;-0.04;0.29;-0.45;-31.44;-0.66;-46.50
10337;-5.46;-0.61;9.69;-0.04;0.30;-0.45;-47.12;11.57;-49.40
10346;-5.14;-0.57;9.87;-0.04;0.30;-0.45;-56.24;18.80;-48.60
10355;-4.52;-0.65;10.26;-0.03;0.28;-0.45;-57.17;26.22;-44.29
10363;-4.17;-0.54;10.61;-0.03;0.28;-0.45;-54.52;32.56;-35.39
10372;-3.55;-0.16;10.47;-0.03;0.28;-0.45;-48.13;32.32;-21.98
10381;-2.99;0.53;10.60;-0.03;0.28;-0.45;-34.27;29.27;-5.91
10390;-2.23;1.71;10.82;-0.03;0.28;-0.45;-9.56;17.06;12.01
10399;-1.23;4.13;11.20;-0.03;0.28;-0.45;30.00;-7.78;35.77
10408;0.82;6.90;11.36;-0.04;0.28;-0.45;87.30;-33.67;52.59
10417;3.28;10.98;12.11;-0.04;0.28;-0.45;142.86;-49.47;45.76
10425;6.15;16.37;10.88;-0.04;0.28;-0.45;159.40;-67.42;13.06
10434;9.21;19.60;7.83;-0.05;0.31;-0.44;158.65;-57.25;-53.48
10443;10.00;19.60;2.83;-0.05;0.31;-0.44;147.95;-28.55;-139.20
10452;5.88;19.60;-6.38;-0.05;0.31;-0.44;124.18;-21.74;-240.21
10461;-6.68;15.85;-16.45;-0.01;0.30;-0.47;38.70;-61.22;-286.72
10470;-18.25;8.81;-19.60;-0.01;0.30;-0.47;-149.89;-178.84;-286.72
10478;-19.60;3.00;-14.03;-0.01;0.30;-0.47;-268.07;-286.72;-286.72
10487;-19.60;-5.57;3.94;-0.01;0.24;-0.46;-286.72;-286.72;-286.72
10496;-19.60;-19.60;19.60;-0.01;0.24;-0.46;-286.72;-286.72;-286.72
10505;-19.60;-19.60;19.60;-0.01;0.24;-0.46;-286.72;-192.31;-286.72
10514;-19.60;-19.60;19.60;-0.06;0.17;-0.42;-285.76;118.23;22.18
10523;-19.60;-19.60;19.60;-0.06;0.17;-0.42;273.71;256.37;286.68
10532;-19.58;13.22;-5.22;-0.06;0.17;-0.42;286.68;202.05;286.68
10541;-8.70;19.60;-10.79;0.01;0.12;-0.43;286.68;61.59;286.68
10550;2.97;19.60;-5.50;0.01;0.12;-0.43;-44.96;23.91;99.34
10559;2.22;19.60;-2.59;0.01;0.16;-0.45;-228.51;14.70;-47.05
10568;-2.19;14.27;2.49;-0.01;0.16;-0.45;-108.34;-24.18;-52.45
10577;-5.50;5.32;8.71;-0.01;0.16;-0.45;-0.02;-29.92;-38.22
10586;-9.09;0.00;10.96;-0.02;0.15;-0.44;-26.01;3.24;-22.59
10595;-9.48;-4.42;11.23;-0.02;0.15;-0.44;-42.38;30.59;3.61
10603;-8.32;-3.50;9.00;-0.02;0.15;-0.44;13.53;50.35;53.31
10612;-6.88;0.65;5.01;-0.01;0.14;-0.42;65.00;46.04;91.77
10621;-5.02;8.00;2.69;-0.01;0.14;-0.42;60.60;33.72;84.40
10630;-3.47;11.27;0.99;-0.01;0.14;-0.42;10.67;21.29;43.99
10639;-2.56;10.69;1.85;-0.02;0.15;-0.44;-11.77;-2.35;1.18
10648;-3.29;8.07;4.53;-0.02;0.15;-0.44;-13.64;-25.75;-23.21
10657;-4.39;4.33;7.87;-0.02;0.15;-0.44;-20.54;-27.16;-36.54
10666;-5.68;0.52;8.74;-0.01;0.16;-0.43;-19.40;-20.74;-34.69
10675;-5.70;-1.93;8.97;-0.01;0.16;-0.43;-7.79;-14.59;-17.46
10684;-5.51;-2.29;8.69;-0.01;0.16;-0.43;0.90;-10.88;0.97
10693;-5.37;-0.82;8.11;-0.01;0.16;-0.44;0.90;-7.65;12.01
10701;-4.60;1.32;6.86;-0.01;0.16;-0.44;6.31;-10.52;17.61
10710;-4.32;2.63;6.45;-0.01;0.16;-0.44;4.23;-17.40;15.51
10719;-4.41;2.84;7.47;-0.01;0.16;-0.44;-6.41;-21.97;5.92
10728;-4.92;1.91;8.63;-0.01;0.16;-0.44;-13.97;-19.75;-2.12
10737;-5.37;0.69;9.62;-0.01;0.16;-0.44;-10.54;-13.11;-0.81
10746;-5.74;0.22;10.55;-0.01;0.15;-0.44;-7.75;-3.61;2.14
10755;-6.27;0.30;10.15;-0.01;0.15;-0.44;-13.20;4.31;2.28
10764;-6.37;0.35;9.47;-0.01;0.16;-0.43;-13.01;6.06;4.60
10773;-6.15;0.53;9.20;-0.01;0.16;-0.43;-10.10;2.49;7.31
10782;-6.27;0.87;8.97;-0.01;0.16;-0.43;-8.73;2.95;9.94
10791;-6.18;1.39;8.72;-0.02;0.16;-0.42;-6.91;1.80;10.76
10800;-6.07;1.94;8.47;-0.02;0.16;-0.42;-0.16;1.78;11.31
10809;-5.93;2.33;7.94;-0.02;0.16;-0.42;2.62;2.69;9.19
10817;-6.07;2.13;7.67;-0.02;0.16;-0.43;0.97;0.65;3.51
10826;-6.20;1.38;8.10;-0.02;0.16;-0.43;-7.01;1.72;-0.85
10835;-6.50;0.38;8.74;-0.02;0.16;-0.43;-13.30;6.19;-2.46
10844;-6.89;-0.17;8.91;-0.02;0.16;-0.44;-16.39;9.06;0.58
10853;-6.80;-0.01;8.94;-0.02;0.16;-0.44;-14.48;11.52;5.18
10862;-6.73;0.73;8.39;-0.02;0.16;-0.44;-6.28;13.49;12.43
10871;-6.16;1.67;7.46;-0.02;0.16;-0.44;3.74;13.46;17.57
10880;-5.70;2.27;6.76;-0.02;0.16;-0.44;8.90;8.42;17.47
10889;-5.53;2.42;7.06;-0.02;0.16;-0.44;2.37;5.78;10.99
10897;-5.55;2.45;7.32;-0.02;0.17;-0.44;-5.83;4.78;5.45
10906;-5.62;2.44;7.28;-0.02;0.17;-0.44;-0.33;2.72;3.56
10915;-5.50;2.37;7.63;-0.02;0.17;-0.44;1.17;1.12;2.26
10924;-5.54;2.10;8.13;-0.03;0.17;-0.43;-3.72;2.60;-0.60
10933;-5.61;1.76;8.19;-0.03;0.17;-0.43;-4.00;5.87;-3.03
10942;-5.61;1.42;8.02;-0.03;0.17;-0.43;-5.94;8.24;-1.48
10951;-5.70;1.49;7.80;-0.03;0.17;-0.43;-4.73;9.00;1.01
10960;-5.63;1.60;7.46;-0.03;0.17;-0.43;-0.27;7.36;5.27
10969;-5.61;1.76;7.40;-0.03;0.21;-0.43;5.92;3.21;9.60
10978;-5.48;2.28;7.51;-0.03;0.18;-0.43;15.44;0.25;13.95
10987;-5.39;2.91;7.27;-0.03;0.18;-0.43;24.21;-1.72;13.66
10995;-5.11;3.21;7.02;-0.03;0.19;-0.44;12.58;-2.34;5.07
11004;-5.02;2.77;7.17;-0.03;0.19;-0.44;-2.07;-2.85;-6.71
11013;-5.09;2.03;7.34;-0.03;0.19;-0.44;-10.03;-3.39;-11.84
11022;-5.27;1.45;7.61;-0.04;0.20;-0.44;-10.01;-2.77;-11.25
11031;-5.39;1.26;8.10;-0.04;0.20;-0.44;-11.95;-0.34;-9.05
11040;-5.61;1.35;8.35;-0.04;0.20;-0.44;-10.94;2.73;-6.25
11049;-5.74;1.34;8.41;-0.04;0.19;-0.43;-6.52;4.93;-1.10
11058;-5.82;1.40;8.31;-0.04;0.19;-0.43;-1.61;7.15;2.10
11067;-5.86;1.47;8.11;-0.04;0.19;-0.43;3.18;8.82;4.95
11075;-5.82;1.62;7.56;-0.04;0.19;-0.43;9.78;8.99;9.01
11084;-5.71;1.80;7.19;-0.04;0.19;-0.43;17.03;5.25;10.53
11093;-5.47;1.87;7.25;-0.04;0.19;-0.43;17.66;2.46;8.86
11102;-5.36;1.76;7.12;-0.04;0.20;-0.44;11.27;-0.04;3.81
11111;-5.38;1.44;7.23;-0.04;0.20;-0.44;3.21;-1.32;-2.01
11120;-5.70;1.00;7.79;-0.04;0.20;-0.44;-9.16;0.66;-6.04
11129;-5.88;0.60;8.23;-0.05;0.20;-0.44;-12.56;3.99;-5.54
11138;-6.02;0.45;8.44;-0.05;0.20;-0.44;-5.93;7.55;0.04
11147;-5.86;0.81;8.17;-0.05;0.20;-0.44;4.18;10.17;7.99
11156;-5.46;1.50;7.42;-0.04;0.20;-0.44;16.82;9.98;13.63
11164;-5.23;1.97;6.99;-0.04;0.20;-0.44;24.80;6.83;15.53
11173;-5.17;2.17;7.10;-0.04;0.20;-0.44;28.17;0.72;15.02
11182;-4.99;2.24;7.26;-0.05;0.21;-0.44;26.10;-2.14;10.81
11191;-5.11;2.03;7.30;-0.05;0.21;-0.44;16.90;-3.33;3.14
11200;-5.27;1.66;7.58;-0.05;0.22;-0.43;3.49;-4.81;-3.35
11209;-5.39;0.93;8.00;-0.05;0.22;-0.43;-6.62;-3.87;-8.89
11218;-5.85;0.31;8.42;-0.05;0.22;-0.43;-10.62;-1.11;-5.11
11227;-6.07;0.05;8.87;-0.06;0.23;-0.44;-7.80;2.63;0.85
11236;-5.97;0.33;8.83;-0.06;0.23;-0.44;0.31;8.10;10.44
11245;-5.70;0.89;8.57;-0.06;0.23;-0.44;10.97;13.05;16.44
11253;-5.52;1.29;8.25;-0.06;0.23;-0.45;15.78;15.11;18.53
11262;-5.46;1.60;8.05;-0.06;0.23;-0.45;16.28;16.18;19.01
11271;-5.39;1.57;7.84;-0.06;0.23;-0.45;15.09;17.34;18.41
11280;-5.42;1.29;7.91;-0.07;0.24;-0.44;13.99;16.47;18.35
11289;-5.49;1.01;8.09;-0.07;0.24;-0.44;13.19;16.49;16.90
11298;-5.60;0.70;8.32;-0.07;0.24;-0.44;12.92;18.12;15.02
