Time(ms);AccX(m/s^2);AccY(m/s^2);AccZ(m/s^2);MagX(gauss);MagY(gauss);MagZ(gauss);GyroX(dps);GyroY(dps);GyroZ(dps)
8249;-3.38;-8.73;0.81;-0.12;0.85;-0.25;8.89;-14.21;-0.98
8258;-3.40;-8.89;1.06;-0.12;0.85;-0.25;4.48;-14.28;-2.59
8267;-3.29;-8.68;1.30;-0.14;0.86;-0.25;-1.75;-11.20;-3.78
8276;-3.24;-8.87;1.51;-0.14;0.86;-0.25;-8.26;-7.14;-5.60
8285;-3.22;-9.04;1.69;-0.14;0.86;-0.25;-12.88;-3.15;-8.19
8294;-3.22;-9.26;3.67;-0.14;0.86;-0.25;-15.19;-0.63;-8.26
8302;-3.44;-9.54;1.92;-0.14;0.86;-0.25;-13.79;0.49;-8.82
8311;-3.52;-9.76;1.86;-0.14;0.86;-0.25;-10.22;-0.35;-8.05
8320;-3.55;-9.76;1.67;-0.15;0.85;-0.26;-4.76;-1.89;-7.35
8329;-3.70;-9.66;1.49;-0.15;0.85;-0.26;-2.31;-3.92;-7.84
8338;-3.70;-9.76;1.50;-0.15;0.85;-0.26;-1.26;-6.16;-8.26
8347;-3.73;-9.85;1.64;-0.15;0.86;-0.28;-1.33;-7.49;-8.12
8355;-3.77;-9.80;1.76;-0.15;0.86;-0.28;-1.05;-8.75;-7.70
8364;-3.78;-9.69;1.90;-0.15;0.86;-0.28;-0.70;-9.52;-7.14
8373;-3.93;-9.68;1.92;-0.14;0.85;-0.27;-0.21;-8.61;-5.60
8382;-3.96;-9.61;1.90;-0.14;0.85;-0.27;0.00;-7.70;-4.34
8391;-4.01;-9.55;1.90;-0.14;0.85;-0.27;1.82;-6.79;-2.17
8400;-3.93;-9.51;1.90;-0.14;0.85;-0.25;2.45;-6.23;-1.19
8408;-3.96;-9.53;1.97;-0.14;0.85;-0.25;2.80;-4.20;0.98
8417;-3.93;-9.58;1.93;-0.14;0.85;-0.27;5.32;-2.31;2.59
8426;-3.93;-9.52;1.69;-0.14;0.85;-0.27;8.26;-0.07;4.06
8435;-3.92;-9.58;1.54;-0.14;0.85;-0.27;10.99;2.87;5.39
8444;-3.97;-9.41;1.51;-0.14;0.86;-0.26;11.83;3.85;6.58
8453;-3.98;-9.43;1.47;-0.14;0.86;-0.26;11.69;2.80;7.07
8461;-3.85;-9.50;1.50;-0.14;0.86;-0.26;11.90;1.12;8.33
8470;-3.73;-9.37;1.56;-0.14;0.86;-0.26;10.92;-0.07;8.61
8479;-3.50;-9.14;1.62;-0.14;0.86;-0.26;8.33;-0.21;8.26
8488;-3.56;-9.18;1.72;-0.14;0.86;-0.26;7.49;0.35;8.82
8496;-3.45;-9.17;1.79;-0.13;0.86;-0.26;7.07;3.50;9.17
8505;-3.65;-9.11;1.78;-0.13;0.86;-0.26;7.42;7.07;9.03
8514;-3.67;-9.14;1.60;-0.13;0.86;-0.26;8.12;9.31;8.68
8523;-3.50;-9.20;1.31;-0.14;0.86;-0.27;10.78;10.43;8.61
8532;-3.59;-9.17;1.23;-0.14;0.86;-0.27;13.93;8.47;7.84
8540;-3.52;-9.30;1.18;-0.14;0.86;-0.27;18.20;5.46;8.26
8549;-3.57;-9.09;1.10;-0.14;0.86;-0.26;22.05;2.45;9.31
8558;-3.45;-9.04;0.99;-0.14;0.86;-0.26;25.69;0.42;9.59
8567;-3.55;-9.02;0.68;-0.14;0.86;-0.26;25.90;-2.31;7.00
8576;-3.42;-8.81;0.47;-0.14;0.86;-0.26;25.41;-5.46;3.64
8584;-3.22;-9.06;0.57;-0.14;0.86;-0.26;21.84;-7.63;0.35
8593;-3.45;-9.08;0.58;-0.14;0.86;-0.26;17.57;-6.09;-2.10
8602;-3.68;-9.40;0.64;-0.13;0.86;-0.25;10.01;-2.73;-3.08
8611;-3.60;-9.55;0.55;-0.13;0.86;-0.25;2.10;4.34;-3.01
8620;-3.84;-9.71;0.58;-0.13;0.86;-0.25;-6.37;8.26;-2.45
8629;-3.85;-9.87;0.57;-0.14;0.86;-0.24;-8.89;7.63;-1.05
8637;-4.02;-9.96;0.62;-0.14;0.86;-0.24;-6.93;2.94;-0.07
8646;-3.94;-9.88;0.68;-0.14;0.86;-0.24;0.56;-2.45;0.49
8655;-4.05;-9.73;0.74;-0.14;0.86;-0.24;5.60;-6.79;0.28
8664;-3.92;-9.75;0.57;-0.14;0.86;-0.24;6.30;-11.06;-0.98
8673;-3.84;-9.63;0.59;-0.14;0.86;-0.24;4.20;-13.37;-2.94
8682;-3.63;-9.76;0.78;-0.14;0.87;-0.25;-1.19;-12.18;-3.71
8690;-3.36;-9.58;0.83;-0.14;0.87;-0.25;-9.24;-8.75;-4.55
8699;-3.26;-9.68;1.18;-0.14;0.86;-0.24;-15.12;-5.32;-5.04
8708;-3.37;-9.55;1.19;-0.13;0.86;-0.24;-15.19;-3.64;-5.04
8717;-3.32;-9.27;1.46;-0.13;0.86;-0.24;-10.36;-2.38;-4.83
8726;-3.37;-9.25;1.37;-0.14;0.86;-0.24;-5.18;-0.56;-5.04
8735;-3.41;-9.17;1.33;-0.14;0.86;-0.24;-3.36;0.07;-4.90
8743;-3.41;-9.28;1.18;-0.14;0.86;-0.24;-3.85;0.56;-4.62
8752;-3.45;-9.22;1.00;-0.15;0.87;-0.26;-4.83;-0.91;-5.04
8761;-3.42;-9.26;1.01;-0.15;0.87;-0.26;-5.32;-2.38;-5.46
8770;-3.47;-9.35;1.09;-0.15;0.87;-0.26;-4.27;-3.43;-6.58
8779;-3.46;-9.30;0.99;-0.15;0.86;-0.25;-3.50;-4.62;-8.54
8788;-3.47;-9.25;1.02;-0.15;0.86;-0.25;-5.11;-4.76;-8.82
8796;-3.60;-9.38;1.11;-0.15;0.86;-0.25;-6.23;-3.99;-9.52
8805;-3.66;-9.44;1.23;-0.16;0.87;-0.26;-5.74;-3.01;-9.73
8814;-3.60;-9.37;1.45;-0.16;0.87;-0.26;-3.43;-1.40;-8.82
8823;-3.75;-9.40;1.29;-0.16;0.87;-0.26;-1.96;0.91;-7.00
8832;-3.77;-9.39;1.28;-0.15;0.86;-0.24;-0.28;2.87;-5.74
8841;-3.88;-9.44;0.98;-0.15;0.86;-0.24;-0.42;2.94;-4.90
8850;-3.87;-9.36;0.94;-0.15;0.86;-0.24;-0.42;1.82;-4.69
8858;-3.76;-9.50;0.93;-0.16;0.87;-0.25;0.70;-0.63;-3.92
8867;-3.90;-9.58;0.95;-0.16;0.87;-0.25;3.64;-3.15;-2.94
8876;-3.83;-9.42;0.99;-0.16;0.87;-0.25;7.42;-6.16;-1.40
8885;-3.60;-9.27;1.05;-0.16;0.86;-0.25;9.24;-7.49;-0.21
8894;-3.50;-8.97;0.99;-0.16;0.86;-0.25;9.45;-5.25;0.35
8903;-3.52;-8.92;0.78;-0.16;0.86;-0.25;6.30;-2.38;-0.35
8911;-3.67;-9.15;0.75;-0.15;0.86;-0.23;0.49;2.10;-0.63
8920;-3.55;-9.28;0.62;-0.15;0.86;-0.23;-4.83;4.69;-0.35
8929;-3.79;-9.46;0.81;-0.15;0.86;-0.23;-5.11;3.85;0.56
8938;-3.76;-9.55;1.04;-0.15;0.86;-0.25;-2.38;1.40;2.38
8947;-3.68;-9.55;1.05;-0.15;0.86;-0.25;1.89;-0.21;4.90
8955;-3.75;-9.45;1.08;-0.15;0.86;-0.25;5.04;-0.91;6.02
8964;-3.75;-9.28;0.99;-0.13;0.87;-0.25;6.02;-0.35;7.35
8973;-3.61;-9.32;0.96;-0.13;0.87;-0.25;6.16;-0.63;6.65
8982;-3.63;-9.27;0.84;-0.14;0.86;-0.24;5.95;-1.68;5.60
8991;-3.67;-11.02;0.85;-0.14;0.86;-0.24;5.04;-2.87;4.90
9000;-3.47;-9.02;0.63;-0.14;0.86;-0.24;3.15;-4.48;3.64
9008;-3.47;-8.87;0.83;-0.15;0.88;-0.26;1.68;-5.74;1.19
9017;-3.57;-8.78;0.99;-0.15;0.88;-0.26;-0.42;-5.32;-0.84
9026;-3.75;-8.98;1.00;-0.15;0.88;-0.26;-1.19;-3.22;-1.75
9035;-3.98;-9.17;1.13;-0.15;0.86;-0.24;-1.05;-0.42;-2.59
9044;-4.00;-9.52;0.97;-0.15;0.86;-0.24;-0.56;0.70;-2.66
9052;-4.05;-9.62;1.00;-0.15;0.86;-0.24;0.42;0.14;-2.66
9061;-4.11;-9.68;0.83;-0.15;0.87;-0.25;-0.77;-2.45;-2.45
9070;-4.08;-9.46;1.05;-0.15;0.87;-0.25;-2.31;-3.29;-1.96
9079;-4.02;-9.41;1.12;-0.15;0.87;-0.25;-4.06;-3.29;-3.22
9088;-3.85;-9.22;0.95;-0.15;0.87;-0.25;-4.83;-3.71;-4.62
9097;-3.73;-9.25;1.06;-0.15;0.87;-0.25;-4.90;-4.20;-5.25
9106;-3.87;-9.27;1.06;-0.15;0.87;-0.25;-5.53;-4.90;-7.07
9114;-3.93;-9.48;1.19;-0.15;0.87;-0.25;-5.74;-4.34;-6.93
9123;-3.70;-9.57;1.24;-0.15;0.87;-0.25;-7.28;-1.40;-6.09
9132;-3.79;-9.55;1.34;-0.15;0.87;-0.25;-7.42;1.19;-4.76
9141;-3.85;-9.50;1.36;-0.15;0.86;-0.25;-4.76;1.89;-3.64
9150;-3.93;-9.33;1.16;-0.15;0.86;-0.25;-0.49;2.38;-2.59
9159;-3.77;-9.15;1.03;-0.15;0.86;-0.25;1.47;0.21;-2.52
9167;-3.68;-8.99;0.78;-0.16;0.86;-0.25;2.66;-1.89;-3.36
9176;-3.93;-8.92;0.84;-0.16;0.86;-0.25;3.22;-4.20;-4.83
9185;-3.58;-9.02;0.79;-0.16;0.86;-0.25;3.99;-6.30;-6.51
9194;-3.59;-9.14;0.82;-0.15;0.86;-0.25;5.67;-7.56;-8.26
9203;-3.67;-9.11;0.86;-0.15;0.86;-0.25;6.79;-9.59;-10.08
9212;-3.71;-9.16;0.99;-0.15;0.86;-0.25;5.53;-9.03;-11.62
9220;-3.95;-9.43;0.93;-0.15;0.86;-0.26;1.89;-5.60;-10.43
9229;-3.85;-9.71;1.18;-0.15;0.86;-0.26;-3.99;0.56;-6.65
9238;-3.98;-9.73;1.30;-0.15;0.86;-0.26;-7.56;4.48;-3.85
9247;-4.01;-9.79;1.18;-0.16;0.86;-0.27;-4.27;4.13;-1.40
9256;-3.85;-9.58;1.22;-0.16;0.86;-0.27;2.31;0.98;1.89
9264;-3.60;-9.33;1.13;-0.16;0.86;-0.25;9.38;-1.26;3.64
9273;-3.37;-11.02;1.13;-0.16;0.86;-0.25;10.29;-0.14;4.62
9282;-3.18;-9.02;0.80;-0.16;0.86;-0.25;7.42;2.03;3.99
9291;-3.12;-9.03;0.80;-0.15;0.86;-0.25;3.36;3.36;2.59
9299;-3.07;-9.27;0.83;-0.15;0.86;-0.25;-0.91;2.80;1.61
9308;-3.07;-9.33;0.95;-0.15;0.86;-0.25;-0.98;2.31;2.45
9317;-3.29;-9.43;1.13;-0.15;0.87;-0.26;0.98;1.82;4.06
9326;-3.37;-9.60;1.13;-0.15;0.87;-0.26;5.04;1.33;5.39
9335;-3.28;-9.74;1.04;-0.15;0.87;-0.26;8.61;0.77;8.40
9344;-3.22;-9.60;0.97;-0.15;0.87;-0.24;10.64;1.68;11.69
9352;-2.94;-9.50;0.93;-0.15;0.87;-0.24;10.99;2.66;14.07
9361;-2.98;-9.40;0.78;-0.15;0.87;-0.24;10.36;3.43;13.65
9370;-2.99;-9.20;0.60;-0.15;0.87;-0.24;8.89;2.52;11.13
9379;-3.01;-9.40;0.55;-0.15;0.87;-0.24;6.65;-0.35;7.98
9388;-2.99;-9.60;0.57;-0.15;0.87;-0.24;4.34;-2.38;6.79
9396;-3.08;-9.66;0.73;-0.15;0.86;-0.26;1.40;-3.99;6.02
9405;-2.99;-9.97;0.78;-0.15;0.86;-0.26;-1.19;-4.62;5.04
9414;-2.94;-9.83;1.19;-0.15;0.86;-0.26;-1.40;-4.41;6.44
9423;-2.89;-9.70;1.18;-0.14;0.87;-0.25;1.82;-3.15;7.84
9432;-2.89;-9.55;1.08;-0.14;0.87;-0.25;4.83;-1.61;8.05
9440;-2.98;-9.62;1.02;-0.14;0.87;-0.25;7.35;-0.63;6.79
9449;-3.05;-9.45;0.89;-0.15;0.87;-0.25;7.84;0.28;6.58
9458;-3.10;-9.41;0.60;-0.15;0.87;-0.25;6.51;-0.14;6.02
9467;-3.17;-9.35;0.54;-0.15;0.87;-0.25;5.11;-0.84;3.78
9476;-3.31;-9.41;0.37;-0.15;0.87;-0.25;1.47;-2.59;1.54
9485;-3.46;-9.51;0.50;-0.15;0.87;-0.25;-3.64;-3.57;-0.14
9493;-3.51;-9.58;0.61;-0.15;0.87;-0.25;-7.07;-3.92;-1.54
9502;-3.60;-9.81;0.72;-0.15;0.87;-0.24;-9.94;-2.94;-1.54
9511;-3.59;-10.14;0.95;-0.15;0.87;-0.24;-10.36;-2.38;0.00
9520;-3.63;-10.10;0.96;-0.15;0.87;-0.24;-8.61;-0.98;3.01
9529;-3.44;-10.15;1.11;-0.15;0.87;-0.24;-5.11;-0.70;6.30
9537;-3.49;-9.96;0.88;-0.15;0.87;-0.24;0.70;-1.40;8.82
9546;-3.48;-9.77;0.84;-0.01;0.86;-0.24;4.27;-1.68;10.08
9555;-3.33;-9.60;0.74;-0.15;0.86;-0.24;4.48;-1.68;10.92
9564;-3.35;-9.48;0.47;-0.15;0.86;-0.24;1.82;-3.22;10.22
9573;-3.27;-9.36;0.62;-0.14;0.87;-0.24;-2.59;-3.92;8.68
9581;-3.12;-9.55;0.61;-0.14;0.87;-0.24;-6.51;-3.50;7.28
9590;-3.22;-9.85;0.67;-0.14;0.87;-0.24;-8.40;-3.50;7.14
9599;-3.02;-10.09;0.75;-0.15;0.87;-0.25;-8.61;-3.85;8.68
9608;-3.01;-10.15;0.75;-0.15;0.87;-0.25;-8.33;-3.08;10.57
9617;-2.84;-10.17;1.16;-0.15;0.87;-0.25;-8.96;-2.45;12.67
9626;-2.86;-10.16;1.12;-0.14;0.87;-0.24;-6.30;-1.75;15.82
9634;-2.90;-9.71;1.12;-0.14;0.87;-0.24;-1.19;-1.54;17.22
9643;-2.78;-9.50;0.98;-0.14;0.87;-0.24;4.27;-3.22;16.52
9652;-2.80;-9.16;0.76;-0.13;0.87;-0.23;6.23;-3.43;16.24
9661;-2.85;-9.00;0.69;-0.13;0.87;-0.23;3.50;-4.48;13.37
9670;-2.71;-9.08;0.57;-0.13;0.87;-0.23;-1.12;-4.48;9.87
9679;-2.94;-9.20;0.55;-0.14;0.86;-0.25;-6.51;-4.62;7.98
9687;-2.87;-9.35;0.69;-0.14;0.86;-0.25;-9.80;-5.18;5.25
9696;-3.00;-9.53;1.01;-0.14;0.86;-0.25;-11.62;-5.67;4.55
9705;-3.04;-9.78;1.27;-0.13;0.86;-0.24;-11.76;-3.57;6.58
9714;-3.04;-9.78;1.27;-0.13;0.86;-0.24;-11.55;0.28;10.29
9723;-3.12;-9.62;1.34;-0.13;0.86;-0.24;-9.38;1.40;12.04
9732;-3.31;-9.53;1.20;-0.14;0.87;-0.24;-3.71;0.63;13.65
9740;-3.57;-9.36;1.20;-0.14;0.87;-0.24;2.38;-1.05;13.72
9749;-3.49;-9.29;0.93;-0.14;0.87;-0.24;4.20;-1.82;12.95
9758;-3.40;-9.21;0.88;-0.13;0.87;-0.24;1.68;-1.26;12.67
9767;-3.47;-9.14;0.75;-0.13;0.87;-0.24;-1.47;-1.68;11.55
9776;-3.35;-9.22;0.85;-0.13;0.87;-0.24;-5.18;-2.10;9.52
9784;-3.22;-9.22;0.80;-0.13;0.87;-0.24;-7.42;-2.66;8.40
9793;-3.18;-9.12;0.87;-0.13;0.87;-0.24;-8.61;-3.15;6.86
9802;-3.11;-9.10;0.98;-0.13;0.87;-0.24;-7.77;-4.34;5.39
9811;-3.42;-9.09;1.26;-0.13;0.87;-0.25;-4.83;-4.55;5.39
9820;-3.43;-9.10;1.29;-0.13;0.87;-0.25;-2.94;-2.45;6.72
9828;-3.43;-8.99;1.19;-0.13;0.87;-0.24;-2.10;2.59;7.91
9837;-3.41;-9.16;0.99;-0.14;0.87;-0.24;-3.92;4.90;7.00
9846;-3.41;-9.25;0.78;-0.14;0.87;-0.24;-6.72;5.95;6.23
9855;-3.25;-9.57;0.86;-0.13;0.87;-0.25;-9.03;4.55;5.32
9864;-3.17;-9.71;1.03;-0.13;0.87;-0.25;-9.87;2.52;5.11
9872;-2.87;-9.78;1.06;-0.13;0.87;-0.25;-8.12;-0.14;4.90
9881;-3.02;-9.63;1.08;-0.12;0.86;-0.25;-4.69;-2.38;4.20
9890;-3.15;-9.76;1.09;-0.12;0.86;-0.25;-3.22;-5.32;3.15
9899;-2.84;-9.66;1.10;-0.12;0.86;-0.25;-2.73;-6.23;2.73
9908;-3.01;-9.64;1.16;-0.13;0.86;-0.23;-2.73;-6.16;2.38
9917;-2.99;-9.73;1.29;-0.13;0.86;-0.23;-2.80;-4.48;3.43
9925;-2.92;-9.71;1.43;-0.13;0.86;-0.23;-0.70;-0.63;5.74
9934;-2.78;-9.63;1.41;-0.13;0.86;-0.23;1.54;1.89;6.93
9943;-2.43;-9.71;1.21;-0.13;0.86;-0.23;4.62;2.17;7.91
9952;-2.70;-9.55;1.16;-0.13;0.86;-0.23;7.07;1.75;8.26
9961;-2.53;-9.43;1.12;-0.12;0.86;-0.24;7.77;0.63;7.98
9969;-2.57;-9.52;0.98;-0.12;0.86;-0.24;6.09;0.56;6.58
9978;-2.63;-9.35;0.85;-0.12;0.86;-0.24;4.69;0.63;5.81
9987;-2.63;-9.30;0.62;-0.13;0.86;-0.25;3.08;-0.91;3.43
9996;-2.63;-9.32;0.52;-0.13;0.86;-0.25;0.98;-3.08;1.68
10005;-2.76;-9.20;0.63;-0.13;0.86;-0.25;-0.56;-5.04;0.35
10013;-2.76;-9.43;0.84;-0.13;0.88;-0.25;-1.96;-5.95;-0.49
10022;-2.66;-9.73;1.28;-0.13;0.88;-0.25;-2.38;-4.69;1.40
10031;-2.70;-9.76;1.60;-0.13;0.88;-0.25;-1.61;-0.70;5.88
10040;-2.70;-9.71;1.54;-0.14;0.86;-0.24;2.87;3.57;8.75
10049;-2.72;-9.66;1.26;-0.14;0.86;-0.24;8.68;5.11;10.92
10057;-3.04;-9.49;1.00;-0.14;0.86;-0.24;15.05;4.97;12.60
10066;-3.07;-9.20;0.54;-0.12;0.87;-0.23;19.04;4.41;12.95
10075;-3.14;-8.94;0.31;-0.12;0.87;-0.23;18.62;3.08;11.27
10084;-2.99;-8.82;0.08;-0.12;0.87;-0.23;13.72;2.24;7.98
10093;-3.05;-8.92;0.15;-0.12;0.87;-0.24;7.49;-0.14;4.20
10101;-2.94;-9.04;0.08;-0.12;0.87;-0.24;2.17;-4.90;0.84
10110;-2.99;-9.03;0.11;-0.12;0.87;-0.24;-1.40;-10.71;-2.38
10119;-3.03;-9.14;0.45;-0.12;0.87;-0.23;-3.99;-15.68;-5.18
10128;-3.03;-9.36;0.75;-0.12;0.87;-0.23;-7.70;-15.40;-7.00
10137;-3.21;-9.77;1.33;-0.12;0.88;-0.23;-11.69;-5.60;-4.97
10145;-3.16;-9.83;1.43;-0.12;0.88;-0.23;-12.18;4.48;-1.12
10154;-3.50;-9.68;1.40;-0.12;0.88;-0.23;-5.11;10.92;1.19
10163;-3.52;-9.64;0.98;-0.13;0.87;-0.25;5.46;10.08;1.68
10172;-3.86;-9.60;0.62;-0.13;0.87;-0.25;13.72;6.58;3.29
10181;-3.78;-9.60;0.47;-0.13;0.87;-0.25;14.98;2.73;3.85
10189;-3.70;-9.73;0.42;-0.13;0.87;-0.23;10.43;1.40;1.89
10198;-3.44;-9.69;0.47;-0.13;0.87;-0.23;1.33;2.45;-0.49
10207;-3.41;-9.78;0.54;-0.13;0.87;-0.23;-6.09;2.45;-2.94
10216;-3.27;-9.88;0.60;-0.12;0.87;-0.24;-10.01;1.54;-4.55
10225;-3.26;-9.84;0.88;-0.12;0.87;-0.24;-10.50;-1.47;-5.18
10234;-3.45;-9.95;1.03;-0.12;0.87;-0.24;-7.63;-2.24;-4.76
10243;-3.31;-10.01;1.18;-0.13;0.88;-0.24;-4.13;-1.68;-3.57
10251;-3.21;-9.81;1.18;-0.13;0.88;-0.24;-2.17;0.98;-2.38
10260;-3.40;-9.81;1.19;-0.13;0.88;-0.24;-0.91;3.15;-1.19
10269;-3.43;-9.76;0.98;-0.12;0.87;-0.23;0.84;4.97;-0.56
10278;-3.57;-9.76;0.89;-0.12;0.87;-0.23;2.17;5.04;0.35
10287;-3.45;-9.79;0.81;-0.12;0.87;-0.23;2.38;4.34;0.56
10295;-3.45;-9.84;0.75;-0.12;0.87;-0.24;3.15;4.41;0.98
10304;-3.39;-9.78;0.70;-0.12;0.87;-0.24;1.61;4.55;0.63
10313;-3.29;-9.81;0.48;-0.12;0.87;-0.24;-1.61;3.15;-0.14
10322;-3.30;-9.66;0.66;-0.12;0.87;-0.23;-4.41;2.80;-0.63
10331;-3.35;-9.60;0.63;-0.12;0.87;-0.23;-7.21;1.40;-1.61
10339;-3.19;-9.76;0.89;-0.12;0.87;-0.23;-9.24;1.89;-1.26
10348;-3.15;-9.71;1.06;-0.13;0.87;-0.25;-9.10;3.92;0.14
10357;-3.16;-9.58;1.31;-0.13;0.87;-0.25;-6.02;6.44;1.89
10366;-3.07;-9.76;1.08;-0.13;0.87;-0.25;-0.77;7.98;3.22
10375;-3.17;-9.68;1.05;-0.12;0.87;-0.26;2.31;9.10;4.62
10383;-3.11;-9.63;0.83;-0.12;0.87;-0.26;2.24;9.66;4.20
10392;-3.24;-9.51;0.76;-0.12;0.87;-0.26;0.00;8.54;2.73
10401;-3.22;-9.45;0.86;-0.12;0.86;-0.24;-2.10;6.30;2.03
10410;-3.24;-9.46;0.92;-0.12;0.86;-0.24;-2.80;5.25;1.75
10418;-3.26;-9.41;0.83;-0.12;0.86;-0.24;-2.45;4.13;0.35
10427;-3.26;-9.42;0.93;-0.12;0.87;-0.25;-2.80;2.80;-0.42
10436;-3.28;-9.41;0.90;-0.12;0.87;-0.25;-4.41;1.82;-1.61
10445;-3.20;-9.42;0.88;-0.12;0.87;-0.24;-6.23;2.24;-3.01
10454;-3.14;-9.54;1.11;-0.12;0.87;-0.24;-9.03;3.15;-4.62
10463;-3.10;-9.66;1.13;-0.12;0.87;-0.24;-11.55;7.42;-4.97
10472;-3.24;-9.59;1.18;-0.11;0.87;-0.25;-11.62;11.06;-5.11
10480;-3.29;-9.58;1.20;-0.11;0.87;-0.25;-9.87;11.76;-5.39
10489;-3.35;-9.67;1.09;-0.11;0.87;-0.25;-4.62;9.80;-4.97
10498;-3.41;-9.54;1.14;-0.11;0.87;-0.26;-1.40;8.54;-3.99
10507;-3.40;-9.60;0.97;-0.11;0.87;-0.26;-0.42;6.51;-3.50
10516;-3.40;-9.59;0.88;-0.11;0.87;-0.26;-0.49;4.34;-3.29
10525;-3.27;-9.52;0.83;-0.13;0.87;-0.26;-1.61;1.89;-3.85
10533;-3.09;-9.32;0.80;-0.13;0.87;-0.26;-4.27;0.42;-5.25
10542;-3.24;-9.50;0.88;-0.13;0.87;-0.26;-6.86;0.21;-6.93
10551;-3.17;-9.71;1.01;-0.11;0.87;-0.25;-11.34;1.61;-7.56
10560;-3.33;-9.72;1.12;-0.11;0.87;-0.25;-12.88;4.13;-6.37
10569;-3.39;-9.81;1.34;-0.11;0.87;-0.25;-11.41;5.39;-4.55
10577;-3.24;-9.75;1.38;-0.12;0.87;-0.26;-7.35;4.06;-2.38
10586;-3.17;-9.60;1.44;-0.12;0.87;-0.26;-1.54;1.96;0.77
10595;-2.99;-9.35;1.62;-0.12;0.87;-0.26;4.41;1.96;2.80
10604;-2.90;-9.10;1.46;-0.12;0.85;-0.24;9.52;2.87;2.94
10613;-2.92;-8.97;1.24;-0.12;0.85;-0.24;11.62;6.72;1.61
10621;-3.04;-8.97;0.78;-0.12;0.85;-0.24;9.45;10.57;-0.14
10630;-3.04;-8.99;0.38;-0.12;0.87;-0.24;4.83;12.88;-2.52
10639;-3.14;-9.00;0.30;-0.12;0.87;-0.24;-17.64;12.04;-4.27
10648;-3.09;-9.06;0.13;-0.12;0.87;-0.24;-3.64;9.52;-5.04
10657;-3.24;-9.03;0.26;-0.12;0.87;-0.25;-7.07;4.90;-7.28
10666;-3.05;-9.07;0.42;-0.12;0.87;-0.25;-9.45;0.56;-7.98
10674;-3.08;-7.36;0.67;-0.12;0.87;-0.25;-9.45;-1.47;-9.03
10683;-2.99;-9.11;0.61;-0.12;0.86;-0.24;-9.24;-3.15;-9.38
10692;-3.11;-9.24;0.90;-0.12;0.86;-0.24;-8.82;-3.71;-9.80
10701;-3.25;-9.12;0.93;-0.12;0.86;-0.26;-8.19;-3.36;-9.59
10710;-3.27;-9.22;0.86;-0.12;0.86;-0.26;-8.54;-2.03;-9.31
10719;-3.14;-9.29;0.94;-0.12;0.86;-0.26;-10.08;0.91;-9.66
10727;-3.24;-9.32;0.91;-0.13;0.87;-0.25;-12.60;3.64;-10.85
10736;-3.27;-9.48;0.94;-0.13;0.87;-0.25;-14.84;5.25;-11.55
10745;-3.30;-9.60;1.16;-0.13;0.87;-0.25;-15.75;6.16;-10.99
10754;-3.40;-9.86;1.24;-0.13;0.86;-0.26;-14.91;5.53;-9.52
10763;-3.45;-9.91;1.37;-0.13;0.86;-0.26;-10.85;4.62;-6.79
10772;-3.50;-9.91;1.30;-0.13;0.86;-0.26;-7.42;1.82;-4.97
10781;-3.42;-9.82;1.20;-0.13;0.86;-0.26;-3.85;0.84;-3.15
10789;-3.42;-9.73;1.23;-0.13;0.86;-0.26;-2.45;-0.63;-2.03
10798;-3.31;-9.69;1.12;-0.13;0.86;-0.26;-1.40;-1.19;-1.68
10807;-3.52;-9.63;1.18;-0.13;0.86;-0.24;-0.56;-1.26;-1.54
10816;-3.61;-9.57;1.14;-0.13;0.86;-0.24;-0.63;-2.45;-1.54
10825;-3.64;-9.56;1.04;-0.13;0.86;-0.24;-0.70;-3.50;-1.89
10833;-3.59;-9.49;1.16;-0.12;0.87;-0.26;-2.80;-4.48;-1.82
10842;-3.68;-9.47;1.26;-0.12;0.87;-0.26;-4.76;-4.41;-1.68
10851;-3.54;-9.35;1.41;-0.12;0.87;-0.26;-6.23;-4.76;-0.91
10860;-3.38;-9.41;1.58;-0.14;0.86;-0.27;-4.48;-4.83;0.49
10869;-3.24;-9.33;1.77;-0.14;0.86;-0.27;-1.68;-4.48;2.10
10878;-3.22;-9.31;1.97;-0.14;0.86;-0.27;1.47;-2.87;3.43
10886;-3.19;-9.28;1.79;-0.13;0.85;-0.25;3.92;-1.61;3.43
10895;-3.21;-9.13;1.77;-0.13;0.85;-0.25;5.46;0.07;2.94
10904;-3.42;-9.07;1.44;-0.13;0.85;-0.25;4.69;2.45;1.82
10913;-3.42;-9.08;1.39;-0.13;0.86;-0.26;2.52;4.90;-0.28
10922;-3.70;-9.04;1.21;-0.13;0.86;-0.26;-0.91;6.02;-2.24
10931;-3.70;-9.17;1.11;-0.13;0.86;-0.26;-4.83;5.18;-3.15
10939;-3.65;-9.26;1.36;-0.12;0.86;-0.26;-5.18;2.80;-3.92
10948;-3.71;-9.17;1.55;-0.12;0.86;-0.26;-3.85;-1.26;-4.27
10957;-3.63;-10.97;1.65;-0.12;0.86;-0.26;-1.89;-3.57;-4.41
10966;-3.50;-9.27;1.81;-0.13;0.86;-0.25;-0.42;-4.34;-4.90
10975;-3.57;-9.26;1.95;-0.13;0.86;-0.25;0.98;-1.96;-4.27
10983;-3.69;-9.25;2.07;-0.13;0.86;-0.26;0.35;0.98;-3.92
