Time(ms);AccX(m/s^2);AccY(m/s^2);AccZ(m/s^2);MagX(gauss);MagY(gauss);MagZ(gauss);GyroX(dps);GyroY(dps);GyroZ(dps)
8260;-4.19;-8.53;2.06;-0.23;0.82;-0.31;30.87;-22.33;30.87
8269;-4.24;-8.69;1.72;-0.23;0.82;-0.31;35.63;-26.95;35.63
8277;-4.34;-9.01;1.69;-0.23;0.82;-0.31;41.58;-32.55;40.81
8286;-4.39;-8.94;1.57;-0.23;0.82;-0.31;48.79;-38.15;46.83
8295;-4.39;-8.96;1.54;-0.23;0.83;-0.32;54.60;-43.89;51.38
8304;-4.47;-8.82;1.70;-0.23;0.83;-0.32;56.63;-47.95;51.73
8312;-4.43;-8.71;1.82;-0.23;0.83;-0.32;53.27;-48.16;49.07
8321;-4.45;-8.80;1.97;-0.22;0.83;-0.30;44.73;-43.96;44.17
8330;-4.47;-8.61;1.88;-0.22;0.83;-0.30;37.10;-38.50;38.29
8339;-4.35;-8.84;1.72;-0.22;0.83;-0.30;30.80;-33.95;33.04
8348;-4.23;-8.95;1.53;-0.22;0.83;-0.28;26.60;-30.87;31.64
8356;-4.22;-9.20;1.41;-0.22;0.83;-0.28;23.38;-29.75;33.11
8365;-4.31;-9.44;1.29;-0.22;0.83;-0.28;23.73;-29.61;35.63
8374;-4.24;-9.32;1.18;-0.22;0.85;-0.28;25.48;-31.85;37.24
8383;-4.20;-9.30;0.91;-0.22;0.85;-0.28;28.42;-35.28;37.52
8391;-4.32;-9.22;0.93;-0.22;0.85;-0.28;35.00;-38.99;37.31
8400;-4.38;-9.32;1.05;-0.21;0.86;-0.26;39.97;-42.42;37.31
8409;-4.17;-9.26;1.05;-0.21;0.86;-0.26;42.91;-43.47;37.45
8418;-4.11;-9.24;1.05;-0.21;0.86;-0.25;41.86;-40.60;35.42
8426;-4.03;-9.22;1.23;-0.22;0.86;-0.25;37.31;-35.91;34.44
8435;-3.88;-9.27;1.04;-0.22;0.86;-0.25;32.55;-31.01;32.90
8444;-3.83;-9.11;0.83;-0.21;0.86;-0.25;28.00;-27.09;30.59
8453;-3.62;-9.20;0.72;-0.21;0.86;-0.25;21.91;-23.59;28.35
8461;-3.68;-9.22;0.63;-0.21;0.86;-0.25;17.64;-21.42;27.44
8470;-3.85;-9.23;0.49;-0.21;0.87;-0.25;15.75;-21.63;26.53
8479;-3.56;-9.49;0.44;-0.21;0.87;-0.25;15.12;-20.51;27.51
8488;-3.43;-9.31;0.48;-0.21;0.87;-0.25;19.18;-20.44;29.19
8496;-3.60;-9.18;0.19;-0.20;0.87;-0.25;24.99;-20.30;33.04
8505;-3.63;-9.21;0.19;-0.20;0.87;-0.25;33.46;-23.17;34.02
8514;-1.95;-9.04;0.32;-0.20;0.87;-0.25;39.41;-25.41;34.37
8523;-3.07;-9.13;0.30;-0.20;0.88;-0.24;40.46;-27.09;34.16
8531;-2.72;-9.15;0.17;-0.20;0.88;-0.24;39.62;-22.75;32.34
8540;-2.84;-9.04;0.14;-0.20;0.88;-0.24;31.08;-17.29;28.84
8549;-2.94;-9.04;0.22;-0.20;0.89;-0.24;20.23;-12.18;21.49
8558;-2.95;-9.04;0.25;-0.20;0.89;-0.24;7.70;-6.37;14.35
8566;-3.06;-9.22;0.24;-0.20;0.89;-0.24;-2.66;-0.84;6.65
8575;-3.17;-9.38;0.19;-0.20;0.88;-0.22;-9.45;1.47;2.45
8584;-3.29;-9.55;0.14;-0.20;0.88;-0.22;-11.13;0.98;1.82
8593;-3.26;-9.78;0.13;-0.20;0.88;-0.22;-9.38;-0.98;3.85
8601;-3.27;-9.81;0.22;-0.19;0.88;-0.23;-3.85;-3.85;7.35
8610;-3.30;-9.80;0.32;-0.19;0.88;-0.23;6.86;-8.26;10.92
8619;-3.24;-9.86;0.52;-0.19;0.88;-0.23;16.17;-10.29;13.44
8628;-3.18;-9.68;0.83;-0.20;0.89;-0.23;19.60;-9.94;13.79
8636;-3.26;-9.53;0.85;-0.20;0.89;-0.23;18.06;-6.93;11.48
8645;-3.29;-9.50;0.90;-0.20;0.89;-0.23;12.46;-3.92;6.79
8654;-3.35;-9.38;1.03;-0.20;0.90;-0.22;6.23;0.56;1.82
8663;-3.40;-9.40;0.88;-0.20;0.90;-0.22;0.14;5.46;-2.45
8671;-3.35;-9.42;0.80;-0.20;0.90;-0.22;-3.22;8.68;-5.53
8680;-3.19;-9.69;0.67;-0.19;0.90;-0.23;-5.11;9.73;-6.65
8689;-3.16;-9.93;0.52;-0.19;0.90;-0.23;-4.41;8.75;-5.25
8698;-3.23;-10.08;0.51;-0.19;0.90;-0.23;-0.91;5.88;-1.61
8706;-3.17;-9.97;0.55;-0.19;0.90;-0.23;3.64;1.89;1.61
8715;-3.27;-9.95;0.46;-0.19;0.90;-0.23;7.77;-0.14;1.82
8724;-3.34;-9.94;0.53;-0.19;0.90;-0.23;8.61;0.70;1.19
8733;-3.37;-9.81;0.46;-0.19;0.89;-0.22;6.79;3.15;-0.77
8741;-3.56;-9.87;0.38;-0.19;0.89;-0.22;4.34;5.04;-3.29
8750;-3.51;-9.99;0.26;-0.19;0.89;-0.22;2.24;7.07;-4.48
8759;-3.42;-10.03;0.13;-0.20;0.90;-0.23;0.14;7.98;-5.04
8768;-3.45;-10.15;0.10;-0.20;0.90;-0.23;-2.38;8.68;-5.39
8776;-3.44;-10.14;0.15;-0.20;0.90;-0.23;-5.18;9.87;-5.74
8785;-3.37;-10.17;0.07;-0.20;0.89;-0.23;-8.61;11.34;-6.79
8794;-3.32;-10.32;0.04;-0.20;0.89;-0.23;-10.64;11.48;-5.95
8803;-3.38;-10.24;0.02;-0.20;0.90;-0.24;-10.01;10.15;-4.20
8811;-3.35;-10.23;-0.13;-0.20;0.90;-0.24;-7.07;8.19;-1.12
8820;-3.39;-10.20;-0.05;-0.20;0.90;-0.24;-2.59;5.46;1.68
8829;-3.30;-10.10;0.05;-0.19;0.89;-0.22;1.12;3.29;3.71
8838;-3.14;-10.06;0.02;-0.19;0.89;-0.22;2.45;2.94;4.48
8846;-3.06;-10.01;0.08;-0.19;0.89;-0.22;0.49;4.13;4.06
8855;-2.99;-10.09;0.05;-0.19;0.90;-0.23;-3.08;4.76;3.15
8864;-2.96;-9.93;0.19;-0.19;0.90;-0.23;-5.25;6.09;2.73
8873;-2.99;-10.01;0.06;-0.19;0.90;-0.23;-5.74;6.93;3.50
8881;-2.99;-9.99;0.15;-0.19;0.89;-0.22;-5.74;8.75;4.27
8890;-2.96;-9.88;0.04;-0.19;0.89;-0.22;-5.25;8.33;6.09
8899;-2.81;-9.83;0.04;-0.19;0.89;-0.22;-3.43;8.26;8.05
8908;-2.79;-9.66;-0.11;-0.20;0.89;-0.24;-0.35;7.77;10.50
8916;-2.74;-9.71;-0.01;-0.20;0.89;-0.24;2.87;7.14;12.04
8925;-2.51;-9.58;-0.08;-0.20;0.89;-0.24;5.60;6.02;13.16
8934;-2.45;-9.38;0.03;-0.19;0.89;-0.24;4.97;5.74;13.58
8943;-2.45;-9.22;0.07;-0.19;0.89;-0.24;3.08;5.25;11.62
8951;-2.31;-9.24;0.04;-0.19;0.89;-0.24;1.12;5.95;8.54
8960;-2.38;-9.18;0.09;-0.18;0.89;-0.23;-0.63;7.00;4.69
8969;-1.92;-9.35;0.12;-0.18;0.89;-0.23;-1.89;7.28;2.03
8978;-2.02;-9.35;0.06;-0.18;0.89;-0.23;-2.03;7.21;1.26
8986;-2.19;-9.39;0.11;-0.18;0.89;-0.24;0.28;10.50;-0.84
8995;-2.30;-9.48;-0.02;-0.18;0.89;-0.24;1.54;7.91;-1.12
9004;-2.26;-9.55;-0.07;-0.18;0.89;-0.24;1.12;2.94;0.91
9013;-2.35;-9.69;0.06;-0.18;0.89;-0.23;1.33;-0.14;3.43
9021;-2.40;-9.61;0.09;-0.18;0.89;-0.23;0.98;-2.80;4.27
9030;-2.49;-9.42;0.19;-0.18;0.89;-0.23;-0.14;-3.15;3.92
9039;-2.31;-9.37;0.29;-0.19;0.88;-0.23;-0.84;-2.24;1.68
9048;-2.25;-9.18;0.33;-0.19;0.88;-0.23;-2.38;-0.91;-2.10
9056;-2.46;-9.27;0.33;-0.19;0.88;-0.23;-4.20;0.49;-5.46
9065;-2.45;-9.41;0.25;-0.18;0.89;-0.23;-5.88;0.91;-8.47
9074;-2.48;-9.54;0.35;-0.18;0.89;-0.23;-8.05;0.77;-9.03
9083;-2.46;-9.69;0.29;-0.18;0.89;-0.23;-9.38;1.12;-7.14
9091;-2.55;-9.68;0.18;-0.18;0.89;-0.24;-9.45;-0.07;-5.11
9100;-2.66;-9.63;0.27;-0.18;0.89;-0.24;-6.72;-2.66;-2.80
9109;-2.49;-9.46;0.31;-0.18;0.89;-0.24;-2.45;-4.62;1.19
9118;-2.56;-9.35;0.45;-0.19;0.89;-0.24;1.40;-5.25;3.29
9126;-2.67;-9.12;0.45;-0.19;0.89;-0.24;2.87;-5.81;1.82
9135;-2.69;-9.23;0.37;-0.19;0.89;-0.24;2.03;-5.39;0.42
9144;-2.71;-9.19;0.36;-0.18;0.88;-0.24;0.63;-4.76;-1.40
9153;-2.61;-9.26;0.24;-0.18;0.88;-0.24;-0.98;-3.92;-2.73
9161;-2.80;-9.39;0.32;-0.18;0.88;-0.24;-0.77;-3.92;-3.08
9170;-2.83;-9.36;0.23;-0.19;0.89;-0.24;1.33;-3.71;-2.38
9179;-2.92;-9.49;-0.04;-0.19;0.89;-0.24;3.85;-3.99;-0.56
9188;-2.93;-9.49;0.00;-0.18;0.90;-0.23;6.86;-4.34;1.47
9197;-2.91;-9.53;-0.11;-0.18;0.90;-0.23;8.19;-5.18;2.94
9205;-2.93;-9.53;-0.10;-0.18;0.90;-0.23;7.00;-5.60;3.08
9214;-2.93;-9.40;-0.20;-0.19;0.89;-0.23;4.27;-4.97;1.33
9223;-3.17;-9.46;-0.04;-0.19;0.89;-0.23;0.98;-5.04;-0.63
9232;-3.14;-9.55;-0.12;-0.19;0.89;-0.23;-1.19;-5.25;-1.89
9240;-3.18;-9.52;-0.09;-0.19;0.90;-0.25;-2.03;-6.23;-2.59
9249;-3.09;-9.54;0.06;-0.19;0.90;-0.25;-1.47;-6.51;-2.87
9258;-3.14;-9.64;0.05;-0.19;0.90;-0.25;-0.98;-5.88;-2.94
9267;-3.22;-9.56;0.13;-0.19;0.89;-0.24;0.35;-4.27;-3.36
9275;-3.16;-9.56;0.00;-0.19;0.89;-0.24;0.98;-2.66;-2.52
9284;-3.16;-9.63;0.07;-0.19;0.89;-0.24;1.33;-1.26;-2.59
9293;-3.16;-9.74;-0.03;-0.20;0.88;-0.24;2.10;-0.49;-1.54
9301;-3.22;-9.77;-0.09;-0.20;0.88;-0.24;3.78;-1.89;-0.14
9310;-3.16;-9.73;-0.01;-0.20;0.88;-0.24;4.13;-3.50;0.56
9319;-3.09;-9.59;0.02;-0.19;0.88;-0.23;3.92;-4.20;-0.14
9328;-3.17;-9.51;-0.02;-0.19;0.88;-0.23;3.08;-4.55;-1.47
9337;-3.09;-9.64;-0.03;-0.19;0.88;-0.23;1.40;-4.41;-3.08
9345;-3.21;-9.67;0.18;-0.19;0.89;-0.23;-1.05;-4.20;-4.41
9354;-2.99;-9.82;0.16;-0.19;0.89;-0.23;-2.94;-2.80;-5.32
9363;-3.10;-9.95;0.31;-0.19;0.89;-0.23;-2.73;-2.24;-4.62
9372;-3.08;-9.98;0.24;-0.19;0.89;-0.23;-1.26;-1.82;-1.68
9380;-3.01;-10.06;0.34;-0.19;0.89;-0.23;1.26;-1.89;0.70
9389;-3.04;-9.88;0.19;-0.19;0.89;-0.23;3.22;-1.54;3.01
9398;-3.07;-9.78;0.27;-0.19;0.88;-0.24;4.34;-1.19;4.34
9407;-3.02;-9.85;0.32;-0.19;0.88;-0.24;3.99;0.07;3.78
9415;-3.04;-9.72;0.32;-0.19;0.88;-0.24;1.05;0.84;2.38
9424;-3.01;-9.66;0.19;-0.20;0.89;-0.22;-2.94;1.12;0.21
9433;-2.94;-9.80;0.20;-0.20;0.89;-0.22;-5.11;1.75;-2.31
9442;-2.99;-9.83;0.13;-0.20;0.89;-0.22;-5.88;0.77;-3.57
9450;-2.98;-9.86;0.27;-0.20;0.89;-0.22;-5.60;-0.14;-3.64
9459;-3.03;-9.93;0.35;-0.20;0.89;-0.22;-4.55;-0.70;-3.22
9468;-2.95;-9.90;0.33;-0.20;0.89;-0.22;-3.36;0.35;-1.89
9476;-2.90;-9.99;0.34;-0.19;0.89;-0.23;-2.52;1.40;-1.12
9485;-2.91;-9.86;0.29;-0.19;0.89;-0.23;-2.24;2.73;-0.84
9494;-2.77;-9.98;0.26;-0.19;0.89;-0.23;-2.31;2.87;-1.33
9503;-2.71;-9.96;0.23;-0.19;0.88;-0.23;-3.43;2.94;-1.82
9511;-2.69;-9.95;0.21;-0.19;0.88;-0.23;-4.55;2.94;-2.52
9520;-2.77;-9.97;0.27;-0.19;0.88;-0.23;-6.65;2.87;-3.64
9529;-2.81;-9.96;0.20;-0.19;0.89;-0.24;-8.47;2.59;-4.76
9538;-2.81;-10.01;0.22;-0.19;0.89;-0.24;-9.73;1.89;-4.83
9547;-2.79;-10.01;0.20;-0.19;0.89;-0.24;-10.29;0.70;-4.41
9555;-2.78;-9.92;0.33;-0.19;0.88;-0.24;-9.66;-0.63;-4.34
9564;-2.76;-9.93;0.37;-0.19;0.88;-0.24;-9.45;-0.77;-4.13
9573;-2.73;-9.85;0.37;-0.19;0.89;-0.23;-9.10;-0.56;-3.92
9582;-2.65;-9.72;0.32;-0.19;0.89;-0.23;-8.82;-1.40;-3.64
9590;-2.69;-9.71;0.37;-0.19;0.89;-0.23;-7.35;-1.54;-3.08
9599;-2.70;-9.58;0.42;-0.20;0.89;-0.23;-6.09;-2.24;-3.15
9608;-2.81;-9.52;0.41;-0.20;0.89;-0.23;-5.60;-2.38;-3.99
9617;-2.73;-9.44;0.36;-0.20;0.89;-0.23;-5.46;-2.10;-5.11
9625;-2.73;-9.25;0.34;-0.19;0.88;-0.24;-5.25;-2.38;-7.07
9634;-2.72;-9.27;0.33;-0.19;0.88;-0.24;-5.74;-3.22;-9.38
9643;-2.77;-9.17;0.41;-0.19;0.88;-0.24;-5.53;-3.99;-11.76
9652;-2.74;-9.27;0.59;-0.19;0.89;-0.23;-5.60;-4.41;-13.23
9660;-2.76;-9.38;0.60;-0.19;0.89;-0.23;-6.23;-3.29;-12.88
9669;-2.73;-9.25;0.72;-0.19;0.89;-0.23;-7.77;-1.33;-13.02
9678;-2.67;-9.12;0.58;-0.20;0.88;-0.24;-8.96;0.42;-13.58
9687;-2.75;-9.05;0.63;-0.20;0.88;-0.24;-9.17;1.89;-14.56
9695;-2.75;-8.99;0.43;-0.20;0.88;-0.24;-7.49;2.24;-15.05
9704;-2.63;-8.99;0.39;-0.20;0.89;-0.24;-4.83;2.38;-15.33
9713;-2.98;-8.84;0.32;-0.20;0.89;-0.24;-3.43;1.96;-16.80
9722;-2.98;-8.81;0.36;-0.20;0.89;-0.24;-3.15;1.47;-18.90
9730;-3.25;-8.90;0.43;-0.21;0.88;-0.23;-4.83;3.01;-22.47
9739;-3.17;-9.07;0.36;-0.21;0.88;-0.23;-8.68;4.83;-24.99
9748;-3.39;-9.38;0.43;-0.21;0.88;-0.23;-11.48;6.58;-25.48
9757;-3.42;-9.34;0.49;-0.21;0.88;-0.24;-13.16;7.28;-24.29
9765;-3.29;-9.49;0.50;-0.21;0.88;-0.24;-13.72;7.14;-23.31
9774;-3.34;-9.45;0.61;-0.21;0.88;-0.24;-13.86;6.79;-22.75
9783;-3.46;-9.53;0.78;-0.22;0.87;-0.25;-15.33;7.91;-23.03
9792;-3.80;-9.43;0.62;-0.22;0.87;-0.25;-15.68;8.33;-22.75
9800;-3.69;-9.56;0.89;-0.22;0.87;-0.25;-15.33;8.40;-22.40
9809;-3.93;-9.48;0.75;-0.21;0.87;-0.24;-16.10;9.31;-22.19
9818;-3.96;-9.46;0.85;-0.21;0.87;-0.24;-17.22;9.38;-22.47
9827;-3.94;-9.48;0.87;-0.21;0.87;-0.24;-18.13;8.82;-23.03
9835;-3.91;-9.58;1.13;-0.22;0.86;-0.24;-18.13;9.10;-22.75
9844;-3.77;-9.64;1.08;-0.22;0.86;-0.24;-16.24;8.33;-20.86
9853;-3.80;-9.73;1.00;-0.22;0.86;-0.24;-11.27;7.28;-17.71
9862;-3.93;-9.72;0.70;-0.22;0.87;-0.25;-4.62;4.83;-13.93
9870;-3.78;-9.72;0.82;-0.22;0.87;-0.25;0.91;2.73;-10.08
9879;-3.75;-9.61;0.72;-0.22;0.87;-0.25;2.80;2.87;-8.19
9888;-3.72;-9.45;0.64;-0.23;0.86;-0.25;1.96;3.43;-8.12
9897;-3.82;-9.56;0.59;-0.23;0.86;-0.25;-0.35;4.41;-9.17
9905;-3.77;-9.35;0.40;-0.23;0.86;-0.25;-3.64;3.64;-10.50
9914;-3.88;-9.46;0.47;-0.22;0.87;-0.26;-6.44;4.62;-12.60
9923;-3.98;-9.31;0.36;-0.22;0.87;-0.26;-9.03;4.13;-14.35
9932;-4.03;-9.46;0.39;-0.22;0.87;-0.26;-10.01;3.99;-15.40
9940;-4.07;-9.45;0.51;-0.23;0.86;-0.26;-9.94;4.55;-14.84
9949;-4.08;-9.63;0.58;-0.23;0.86;-0.26;-11.62;6.37;-13.44
9958;-4.16;-9.63;0.45;-0.23;0.86;-0.24;-11.69;7.21;-12.39
9967;-4.13;-9.64;0.32;-0.23;0.86;-0.24;-9.59;6.37;-11.06
9975;-3.99;-9.68;0.43;-0.23;0.86;-0.24;-7.28;5.11;-8.89
9984;-4.03;-9.61;0.35;-0.22;0.86;-0.26;-5.74;3.57;-7.84
9993;-4.04;-9.40;0.52;-0.22;0.86;-0.26;-6.72;3.99;-8.12
10002;-4.17;-9.31;0.47;-0.22;0.86;-0.26;-9.52;4.90;-10.29
10010;-4.12;-9.24;0.52;-0.23;0.85;-0.25;-14.14;6.79;-14.56
10019;-4.21;-9.30;0.52;-0.23;0.85;-0.25;-19.11;8.05;-18.06
10028;-4.03;-9.31;0.56;-0.23;0.85;-0.25;-23.59;9.31;-19.67
10037;-4.16;-9.25;0.73;-0.23;0.86;-0.27;-25.69;9.80;-20.09
10046;-3.91;-9.28;0.94;-0.23;0.86;-0.27;-26.46;10.85;-19.88
10054;-3.96;-9.15;1.10;-0.23;0.86;-0.27;-26.11;12.46;-19.88
10063;-4.06;-9.00;1.20;-0.23;0.85;-0.26;-26.46;13.58;-20.23
10072;-4.04;-9.00;1.14;-0.23;0.85;-0.26;-27.37;13.72;-20.93
10081;-3.96;-8.94;1.26;-0.23;0.85;-0.26;-26.11;13.30;-21.28
10089;-4.19;-8.82;1.34;-0.24;0.86;-0.27;-25.13;12.95;-22.12
10098;-4.42;-8.73;1.21;-0.24;0.86;-0.27;-24.36;13.30;-23.45
10107;-4.44;-8.73;1.31;-0.24;0.86;-0.27;-26.11;12.81;-25.48
10116;-4.70;-8.77;1.27;-0.24;0.85;-0.27;-27.93;13.58;-28.00
10125;-4.69;-8.88;1.47;-0.24;0.85;-0.27;-33.11;14.00;-29.75
10133;-4.65;-8.81;1.50;-0.24;0.85;-0.27;-37.94;14.98;-31.15
10142;-4.78;-8.86;1.62;-0.24;0.85;-0.28;-40.46;16.45;-32.55
10151;-4.92;-8.83;1.65;-0.24;0.85;-0.28;-40.88;16.94;-32.69
10160;-5.05;-9.04;1.51;-0.24;0.85;-0.28;-37.52;16.73;-30.66
10168;-5.07;-9.03;1.38;-0.25;0.83;-0.30;-32.13;14.28;-27.44
10177;-5.07;-9.20;1.28;-0.25;0.83;-0.30;-27.93;10.99;-23.31
10186;-5.27;-9.06;1.28;-0.25;0.83;-0.30;-23.66;6.51;-21.21
10195;-5.20;-8.95;1.37;-0.24;0.83;-0.30;-20.65;3.85;-19.32
10203;-5.26;-8.89;1.47;-0.24;0.83;-0.30;-21.91;2.73;-20.44
10212;-5.51;-8.75;1.53;-0.24;0.83;-0.30;-26.60;2.87;-24.36
10221;-5.43;-8.76;1.69;-0.26;0.82;-0.29;-33.18;5.18;-28.07
10230;-5.55;-8.84;2.02;-0.26;0.82;-0.29;-41.65;10.50;-30.59
10239;-5.48;-8.86;2.03;-0.26;0.82;-0.29;-50.33;16.59;-32.20
10247;-5.46;-8.91;1.96;-0.25;0.82;-0.31;-55.02;21.91;-31.92
10256;-5.71;-8.85;1.91;-0.25;0.82;-0.31;-55.72;22.82;-29.68
10265;-5.55;-8.77;1.97;-0.25;0.82;-0.31;-51.66;18.69;-26.18
10273;-5.33;-8.77;1.95;-0.26;0.81;-0.32;-42.63;15.19;-21.77
10282;-5.54;-8.46;2.01;-0.26;0.81;-0.32;-35.21;11.97;-16.87
10291;-5.48;-8.45;2.12;-0.26;0.81;-0.32;-30.59;10.08;-14.42
10300;-5.53;-8.15;2.30;-0.25;0.79;-0.32;-30.38;10.29;-14.77
10309;-5.58;-7.99;2.53;-0.25;0.79;-0.32;-35.91;12.53;-17.92
10317;-5.54;-7.87;2.80;-0.26;0.79;-0.32;-45.15;16.45;-23.03
10326;-5.47;-7.71;2.99;-0.26;0.79;-0.32;-56.70;23.52;-29.61
10335;-5.51;-7.68;3.06;-0.26;0.79;-0.32;-69.09;31.29;-35.77
10344;-5.38;-7.69;2.74;-0.26;0.78;-0.32;-74.62;34.37;-38.08
10352;-5.30;-7.76;2.73;-0.26;0.78;-0.32;-68.11;31.78;-35.14
10361;-5.33;-7.81;2.68;-0.26;0.78;-0.32;-53.90;26.95;-29.33
10370;-5.71;-7.63;2.66;-0.26;0.76;-0.33;-39.55;18.13;-23.87
10379;-5.46;-7.49;2.90;-0.26;0.76;-0.33;-31.15;11.34;-20.02
10388;-5.48;-7.51;3.15;-0.26;0.76;-0.33;-27.86;9.31;-17.29
10396;-5.55;-7.29;3.44;-0.25;0.75;-0.33;-29.75;9.66;-19.95
10405;-5.45;-7.20;3.55;-0.25;0.75;-0.33;-36.75;12.95;-24.29
10414;-5.49;-6.97;3.70;-0.25;0.75;-0.33;-46.69;18.41;-31.43
10422;-5.68;-6.94;3.88;-0.25;0.75;-0.36;-57.89;24.22;-38.92
10431;-5.69;-7.05;4.08;-0.25;0.75;-0.36;-69.09;30.24;-46.13
10440;-5.56;-7.34;3.69;-0.25;0.75;-0.36;-71.05;32.27;-46.41
10449;-5.67;-7.41;3.60;-0.25;0.74;-0.35;-61.11;29.61;-41.16
10458;-5.30;-7.34;3.50;-0.25;0.74;-0.35;-46.55;24.92;-37.59
10466;-6.05;-7.15;3.88;-0.25;0.74;-0.35;-38.50;16.94;-30.24
10475;-5.67;-7.03;4.07;-0.26;0.73;-0.36;-33.67;13.16;-27.02
10484;-5.84;-6.96;4.31;-0.26;0.73;-0.36;-30.59;12.39;-26.18
10493;-5.93;-6.67;4.38;-0.26;0.73;-0.36;-32.83;13.51;-27.65
10501;-5.70;-6.55;4.60;-0.26;0.73;-0.36;-37.66;16.66;-31.57
10510;-5.93;-6.37;4.76;-0.26;0.73;-0.36;-45.15;23.24;-36.68
10519;-5.93;-6.36;4.90;-0.26;0.73;-0.36;-57.89;32.27;-43.26
10528;-5.81;-6.40;5.08;-0.26;0.71;-0.38;-71.54;43.12;-49.77
10536;-5.84;-6.49;4.57;-0.26;0.71;-0.38;-80.15;47.46;-52.99
10545;-5.78;-6.68;4.17;-0.26;0.71;-0.38;-75.81;43.33;-50.61
10554;-5.66;-6.73;4.03;-0.26;0.69;-0.39;-59.22;37.52;-44.94
10563;-6.22;-6.47;4.34;-0.26;0.69;-0.39;-46.83;25.55;-35.56
10571;-5.94;-6.41;4.59;-0.26;0.69;-0.39;-37.38;17.57;-31.29
10580;-5.99;-6.18;4.89;-0.25;0.68;-0.39;-36.75;18.06;-30.38
10589;-6.14;-5.87;5.15;-0.25;0.68;-0.39;-44.17;22.40;-34.51
10598;-6.09;-5.69;5.36;-0.25;0.68;-0.39;-55.79;27.79;-41.51
10606;-6.23;-5.43;5.54;-0.26;0.67;-0.40;-69.37;36.40;-51.73
10615;-6.14;-5.48;5.74;-0.26;0.67;-0.40;-86.45;46.55;-60.83
10624;-6.06;-5.64;5.59;-0.26;0.67;-0.40;-98.84;53.20;-65.66
10633;-6.06;-5.84;5.30;-0.25;0.66;-0.40;-96.74;51.31;-64.75
10641;-6.15;-5.98;4.94;-0.25;0.66;-0.40;-81.06;42.91;-53.69
10650;-6.21;-5.88;4.91;-0.25;0.66;-0.42;-59.22;26.11;-40.11
10659;-6.10;-5.79;5.05;-0.25;0.63;-0.42;-31.92;11.90;-28.84
10668;-6.20;-5.42;5.51;-0.25;0.63;-0.42;-16.24;4.76;-21.56
10677;-6.22;-5.06;6.09;-0.25;0.63;-0.42;-10.92;2.24;-18.76
10685;-6.20;-4.97;6.17;-0.25;0.63;-0.42;-13.93;7.14;-22.75
10694;-6.30;-4.69;6.30;-0.25;0.63;-0.42;-22.68;14.56;-29.12
10703;-6.29;-4.57;6.32;-0.25;0.62;-0.41;-33.25;22.75;-38.36
10712;-6.31;-4.70;6.30;-0.25;0.62;-0.41;-45.22;30.24;-47.46
10720;-6.25;-4.64;6.35;-0.25;0.62;-0.41;-60.13;39.27;-55.72
10729;-6.20;-5.16;6.09;-0.24;0.61;-0.42;-72.87;43.61;-60.06
10738;-6.10;-5.26;5.52;-0.24;0.61;-0.42;-68.04;37.45;-55.65
10747;-6.08;-5.32;5.48;-0.24;0.61;-0.42;-50.33;27.16;-42.63
10755;-6.18;-5.28;5.46;-0.24;0.59;-0.42;-29.05;13.30;-32.27
10764;-6.23;-5.15;5.72;-0.24;0.59;-0.42;-8.96;2.10;-22.75
10773;-6.19;-5.02;6.15;-0.24;0.59;-0.42;0.63;-3.01;-17.71
10782;-6.30;-4.71;6.37;-0.24;0.58;-0.43;0.70;-3.71;-17.50
10790;-6.21;-4.54;6.58;-0.24;0.58;-0.43;-5.18;-0.28;-21.28
10799;-6.17;-4.39;6.60;-0.24;0.58;-0.43;-13.58;5.74;-27.72
10808;-6.14;-4.35;6.78;-0.24;0.59;-0.42;-22.96;12.25;-33.74
10817;-6.15;-4.06;6.70;-0.24;0.59;-0.42;-32.69;19.11;-41.23
10825;-6.17;-4.04;6.70;-0.24;0.59;-0.42;-43.33;26.46;-48.02
10834;-6.20;-4.29;6.37;-0.23;0.58;-0.42;-52.71;31.36;-52.57
10843;-6.14;-4.51;6.20;-0.23;0.58;-0.42;-54.39;29.40;-51.31
10852;-6.04;-4.62;5.99;-0.23;0.58;-0.42;-47.04;22.61;-43.68
10860;-6.25;-4.72;6.11;-0.23;0.57;-0.45;-37.66;14.49;-36.96
10869;-6.37;-4.53;6.39;-0.23;0.57;-0.45;-29.19;10.15;-32.90
10878;-6.52;-4.49;6.67;-0.23;0.57;-0.45;-28.00;8.89;-30.31
10887;-6.55;-4.49;6.65;-0.23;0.55;-0.45;-28.07;8.96;-28.28
10896;-6.50;-4.35;6.73;-0.23;0.55;-0.45;-27.16;9.80;-26.67
10904;-6.57;-4.14;6.75;-0.23;0.55;-0.45;-27.23;11.76;-27.30
10913;-6.54;-3.91;6.78;-0.23;0.54;-0.44;-27.16;12.95;-28.00
10922;-6.47;-3.70;6.82;-0.23;0.54;-0.44;-27.58;14.70;-30.03
10931;-6.47;-3.50;7.01;-0.23;0.54;-0.44;-30.80;17.01;-32.90
10939;-6.47;-3.34;7.16;-0.23;0.54;-0.43;-37.52;21.56;-36.82
10948;-6.41;-3.01;7.26;-0.23;0.54;-0.43;-46.76;27.72;-43.33
10957;-6.20;-2.89;7.38;-0.23;0.54;-0.43;-59.01;35.00;-51.03
10966;-6.15;-2.84;7.22;-0.22;0.52;-0.43;-72.24;40.25;-55.16
