Time(ms);AccX(m/s^2);AccY(m/s^2);AccZ(m/s^2);MagX(gauss);MagY(gauss);MagZ(gauss);GyroX(dps);GyroY(dps);GyroZ(dps)
8300;-1.93;-9.37;1.83;-0.04;0.89;-0.23;-5.46;-0.35;3.22
8309;-2.05;-9.30;0.34;-0.04;0.89;-0.23;-8.89;-0.14;2.17
8317;-1.96;-9.30;0.62;-0.04;0.90;-0.23;-8.40;-0.42;1.82
8326;-2.11;-9.20;1.00;-0.04;0.90;-0.23;-5.25;-1.40;1.47
8335;-2.16;-9.15;1.16;-0.04;0.90;-0.23;-3.15;-1.47;0.35
8344;-1.89;-9.06;0.95;-0.04;0.89;-0.22;-1.61;-0.21;-0.84
8353;-1.92;-9.34;1.26;-0.04;0.89;-0.22;-2.10;2.52;-1.89
8361;-1.89;-9.50;0.93;-0.04;0.89;-0.22;-3.08;4.69;-2.17
8370;-1.84;-9.85;0.83;-0.05;0.90;-0.21;-2.31;5.53;-1.75
8379;-1.93;-9.99;0.61;-0.05;0.90;-0.21;-0.42;4.76;-1.12
8388;-1.92;-10.05;0.62;-0.05;0.90;-0.21;-0.07;3.99;0.98
8397;-1.75;-9.97;0.50;-0.04;0.89;-0.23;-0.21;3.01;3.15
8405;-1.83;-9.68;0.48;-0.04;0.89;-0.23;0.70;0.91;3.50
8414;-1.96;-9.65;0.76;-0.04;0.89;-0.23;1.19;-1.54;2.87
8423;-1.99;-9.44;0.70;-0.04;0.90;-0.21;0.70;-1.54;1.33
8432;-1.91;-9.27;0.90;-0.04;0.90;-0.21;-0.56;0.07;0.21
8441;-2.14;-9.55;0.83;-0.04;0.90;-0.21;-0.84;3.36;-1.19
8449;-2.05;-9.86;0.68;-0.04;0.90;-0.22;-1.19;5.81;-2.52
8458;-2.08;-10.16;0.42;-0.04;0.90;-0.22;-1.40;9.52;-1.89
8467;-1.89;-10.04;0.04;-0.04;0.90;-0.22;-3.99;11.48;-2.31
8476;-1.89;-10.05;0.05;-0.04;0.91;-0.23;-4.97;10.50;-2.24
8485;-2.03;-10.01;0.06;-0.04;0.91;-0.23;-1.75;6.58;-0.07
8494;-2.13;-9.93;0.11;-0.04;0.91;-0.23;1.96;2.87;1.61
8502;-2.10;-9.96;0.19;-0.04;0.91;-0.22;3.78;-0.14;3.36
8511;-2.09;-9.81;0.19;-0.04;0.91;-0.22;3.99;-2.31;3.57
8520;-1.90;-9.81;0.21;-0.04;0.91;-0.22;3.01;-3.15;2.94
8529;-1.94;-9.86;0.30;-0.03;0.90;-0.22;2.45;-4.62;0.91
8538;-1.90;-9.83;0.41;-0.03;0.90;-0.22;0.56;-4.76;-0.49
8546;-1.95;-9.81;0.63;-0.03;0.90;-0.22;-2.38;-3.99;-2.31
8555;-2.08;-9.91;0.86;-0.04;0.90;-0.22;-4.06;-0.77;-1.54
8564;-2.28;-9.96;1.11;-0.04;0.90;-0.22;-4.62;2.66;-2.80
8573;-2.25;-9.89;1.03;-0.05;0.90;-0.22;-4.27;3.71;-1.12
8582;-2.08;-9.96;1.13;-0.05;0.90;-0.22;0.63;2.87;2.73
8591;-2.02;-9.85;0.85;-0.05;0.90;-0.22;7.07;1.33;5.74
8599;-1.75;-9.80;0.60;-0.04;0.90;-0.22;8.68;1.12;5.25
8608;-1.74;-9.78;0.25;-0.04;0.90;-0.22;3.36;1.05;3.50
8617;-1.72;-9.78;0.06;-0.04;0.90;-0.22;-1.68;-0.49;0.56
8626;-1.88;-9.72;0.23;-0.04;0.90;-0.23;-4.13;-2.80;-1.89
8635;-2.04;-9.92;0.44;-0.04;0.90;-0.23;-4.69;-3.78;-2.94
8643;-2.14;-10.06;0.70;-0.04;0.90;-0.23;-3.43;-2.94;-2.94
8652;-2.07;-10.04;0.79;-0.04;0.90;-0.22;-2.87;0.28;-1.54
8661;-2.07;-10.06;0.88;-0.04;0.90;-0.22;-2.10;2.31;-0.28
8670;-2.15;-9.96;0.83;-0.04;0.90;-0.22;0.70;4.06;0.91
8679;-2.07;-10.11;0.67;-0.05;0.89;-0.22;2.31;4.06;1.96
8688;-2.30;-10.02;0.52;-0.05;0.89;-0.22;3.50;3.43;3.22
8697;-2.12;-10.03;0.15;-0.05;0.89;-0.22;4.13;2.87;4.62
8705;-1.98;-10.07;-0.27;-0.03;0.89;-0.22;3.01;0.42;5.04
8714;-1.91;-10.12;-0.60;-0.03;0.89;-0.22;1.75;-3.15;5.60
8723;-1.97;-10.21;-0.79;-0.03;0.89;-0.22;-0.07;-7.07;5.88
8732;-1.90;-10.14;-0.80;-0.03;0.89;-0.22;-0.84;-11.48;6.09
8741;-1.82;-10.05;-0.56;-0.03;0.89;-0.22;-3.15;-14.42;5.81
8749;-1.77;-10.09;-0.32;-0.03;0.89;-0.22;-7.42;-16.87;4.97
8758;-2.24;-10.06;0.20;-0.04;0.89;-0.23;-10.22;-18.48;5.60
8767;-2.42;-10.19;0.60;-0.04;0.89;-0.23;-12.25;-17.92;6.23
8776;-2.46;-10.33;0.85;-0.04;0.89;-0.23;-12.18;-18.06;6.86
8785;-2.56;-10.51;0.70;-0.04;0.90;-0.21;-10.01;-16.94;10.57
8794;-2.69;-10.62;0.39;-0.04;0.90;-0.21;-7.00;-17.50;14.28
8803;-2.70;-10.13;0.38;-0.04;0.90;-0.21;-3.50;-19.25;18.06
8811;-2.63;-9.82;0.36;-0.05;0.90;-0.23;-1.82;-21.14;19.53
8820;-2.65;-9.60;0.52;-0.05;0.90;-0.23;-2.45;-20.02;19.32
8829;-2.75;-9.07;0.66;-0.05;0.90;-0.23;-3.92;-20.58;14.98
8838;-2.45;-8.89;0.76;-0.06;0.90;-0.23;-6.65;-20.23;10.99
8847;-2.42;-8.88;0.93;-0.06;0.90;-0.23;-10.15;-15.12;6.44
8855;-2.21;-9.02;0.93;-0.04;0.90;-0.23;-15.40;-7.98;1.96
8864;-2.33;-9.21;0.81;-0.04;0.90;-0.23;-20.44;-2.59;-2.87
8873;-2.57;-9.61;0.57;-0.04;0.90;-0.23;-23.17;1.82;-5.39
8882;-2.95;-9.86;0.26;-0.05;0.90;-0.23;-24.85;1.96;-6.09
8891;-3.14;-10.13;0.15;-0.05;0.90;-0.23;-22.89;-2.80;-2.03
8900;-3.22;-10.06;-0.02;-0.05;0.90;-0.23;-14.21;-9.66;8.19
8908;-3.03;-9.88;0.01;-0.05;0.89;-0.23;-4.90;-16.45;15.19
8917;-2.91;-9.54;0.04;-0.05;0.89;-0.23;-2.38;-18.27;17.50
8926;-2.56;-9.15;-0.04;-0.05;0.89;-0.23;-3.36;-18.41;16.87
8935;-2.23;-9.04;-0.11;-0.05;0.89;-0.24;-6.02;-16.31;15.33
8944;-2.09;-9.01;-0.18;-0.05;0.89;-0.24;-11.13;-13.37;11.76
8953;-1.98;-9.12;-0.22;-0.05;0.89;-0.24;-16.73;-8.82;8.19
8962;-2.24;-9.17;-0.11;-0.05;0.88;-0.24;-21.28;-6.72;4.62
8970;-2.32;-9.45;-0.15;-0.05;0.88;-0.24;-23.38;-6.79;3.43
8979;-2.61;-9.71;0.16;-0.05;0.88;-0.24;-21.84;-7.21;3.99
8988;-2.64;-9.71;0.28;-0.04;0.90;-0.25;-17.64;-7.49;5.74
8997;-2.99;-9.76;0.29;-0.04;0.90;-0.25;-10.01;-12.81;8.19
9006;-3.03;-9.71;0.34;-0.04;0.90;-0.25;1.19;-18.48;14.21
9015;-2.61;-9.45;0.19;-0.05;0.89;-0.25;10.22;-24.15;21.42
9023;-2.30;-9.10;0.04;-0.05;0.89;-0.25;15.12;-27.37;23.17
9032;-0.11;-8.83;-0.08;-0.05;0.89;-0.25;13.44;-29.33;19.88
9041;-1.89;-8.79;0.02;-0.05;0.90;-0.25;7.00;-28.00;13.16
9050;-1.54;-8.91;1.81;-0.05;0.90;-0.25;-4.06;-24.15;5.18
9059;-1.72;-9.29;0.37;-0.05;0.90;-0.25;-12.39;-19.53;-4.34
9068;-2.01;-9.58;0.65;-0.05;0.89;-0.23;-17.92;-13.09;-9.87
9077;-1.97;-9.86;1.00;-0.05;0.89;-0.23;-17.36;-3.92;-10.50
9085;-2.59;-10.12;1.11;-0.05;0.89;-0.23;-12.60;5.11;-8.89
9094;-2.89;-10.19;0.95;-0.05;0.89;-0.23;-3.43;5.88;-5.53
9103;-3.09;-10.31;0.80;-0.05;0.89;-0.23;9.10;-1.54;1.47
9112;-2.81;-10.13;0.27;-0.05;0.89;-0.23;20.86;-12.04;11.90
9121;-2.22;-9.71;-0.01;-0.05;0.89;-0.23;29.68;-25.90;16.17
9129;-1.74;-9.21;-0.14;-0.05;0.89;-0.23;28.35;-35.35;13.51
9138;-1.55;-9.01;-0.06;-0.05;0.90;-0.24;18.55;-40.53;5.88
9147;-1.59;-9.02;0.34;-0.05;0.90;-0.24;4.13;-39.76;-3.15
9156;-1.84;-9.13;0.65;-0.05;0.90;-0.24;-10.43;-31.78;-9.59
9165;-1.83;-9.43;1.05;-0.06;0.90;-0.23;-24.57;-20.02;-14.63
9174;-1.95;-9.53;1.08;-0.06;0.90;-0.23;-31.64;-7.07;-16.24
9183;-2.16;-9.98;1.17;-0.06;0.90;-0.23;-32.34;1.54;-20.79
9191;-2.32;-10.32;1.39;-0.06;0.90;-0.25;-25.34;2.03;-22.61
9200;-2.61;-10.55;1.20;-0.06;0.90;-0.25;-12.04;-3.22;-12.88
9209;-2.43;-10.53;0.98;-0.06;0.90;-0.25;17.85;-13.72;-3.22
9218;-1.99;-10.29;0.15;-0.06;0.90;-0.24;12.04;-23.52;-0.07
9227;-1.93;-9.95;1.11;-0.06;0.90;-0.24;17.99;-28.35;-0.14
9236;-1.81;-9.94;1.18;-0.06;0.90;-0.24;18.62;-30.24;-2.94
9244;-1.77;-9.66;1.13;-0.06;0.90;-0.25;13.51;-27.37;-5.18
9253;-1.77;-9.73;1.43;-0.06;0.90;-0.25;6.09;-21.14;-6.09
9262;-1.49;-9.68;1.44;-0.06;0.90;-0.25;-2.17;-8.75;-7.49
9271;-1.42;-9.60;1.29;-0.07;0.90;-0.25;-13.65;3.43;-10.15
9280;-1.09;-9.76;1.20;-0.07;0.90;-0.25;-24.64;15.40;-12.81
9289;-1.36;-9.83;1.26;-0.07;0.90;-0.25;-32.20;25.62;-14.21
9297;-1.49;-9.78;0.95;-0.06;0.90;-0.25;-32.55;23.73;-10.92
9306;-1.46;-10.55;1.03;-0.06;0.90;-0.25;-26.39;17.01;-11.13
9315;-1.29;-10.20;1.17;-0.06;0.90;-0.25;-12.46;5.95;-13.72
9324;-1.26;-10.22;1.53;-0.06;0.89;-0.24;-2.17;-1.05;-14.91
9333;-1.29;-10.10;1.86;-0.06;0.89;-0.24;0.98;-1.26;-15.19
9342;-1.44;-10.39;1.88;-0.06;0.89;-0.24;-0.14;3.92;-14.14
9350;-1.34;-10.47;1.75;-0.07;0.91;-0.26;-1.96;8.96;-14.49
9359;-1.12;-10.41;1.55;-0.07;0.91;-0.26;-5.04;14.91;-13.16
9368;-1.01;-10.52;1.32;-0.07;0.91;-0.24;-5.25;18.41;-12.04
9377;-1.05;-10.48;1.18;-0.08;0.91;-0.24;-3.71;17.57;-11.20
9386;-1.06;-10.44;1.04;-0.08;0.91;-0.24;-3.22;13.16;-9.38
9395;-1.13;-10.39;1.17;-0.07;0.90;-0.25;-2.59;9.38;-6.51
9404;-1.36;-10.24;1.26;-0.07;0.90;-0.25;-1.75;7.21;-5.25
9412;-1.25;-10.09;1.26;-0.07;0.90;-0.25;1.68;5.53;-5.11
9421;-1.30;-10.08;1.39;-0.08;0.89;-0.25;7.42;4.06;-3.71
9430;-1.26;-10.08;1.34;-0.08;0.89;-0.25;12.60;4.62;-3.15
9439;-0.90;-10.01;1.01;-0.08;0.89;-0.25;17.43;5.67;-3.22
9448;-0.93;-10.16;0.88;-0.07;0.90;-0.26;17.92;5.81;-3.08
9456;-1.05;-10.14;0.55;-0.07;0.90;-0.26;13.93;5.81;-3.99
9465;-1.08;-10.14;0.58;-0.07;0.90;-0.26;10.64;2.73;-5.53
9474;-1.32;-10.39;0.50;-0.07;0.90;-0.26;7.28;-0.77;-4.97
9483;-1.61;-10.52;0.64;-0.07;0.90;-0.26;5.11;-2.94;-3.15
9492;-1.66;-10.44;0.75;-0.07;0.90;-0.26;1.96;-4.27;-1.05
9500;-1.82;-10.40;0.87;-0.06;0.91;-0.25;-4.55;-3.85;0.91
9509;-1.95;-9.99;1.06;-0.06;0.91;-0.25;-8.75;-2.59;3.22
9518;-1.96;-9.73;1.17;-0.06;0.91;-0.25;-8.89;-1.82;4.69
9527;-1.84;-9.48;1.08;-0.07;0.90;-0.25;-2.73;-1.61;3.29
9536;-1.81;-9.15;1.11;-0.07;0.90;-0.25;7.14;-0.56;0.28
9545;-1.83;-9.27;1.03;-0.07;0.90;-0.25;17.08;-0.91;-3.43
9553;-1.85;-9.32;0.82;-0.06;0.90;-0.26;26.53;0.35;-5.81
9562;-2.05;-9.37;0.60;-0.06;0.90;-0.26;27.37;0.14;-9.10
9571;-2.10;-9.58;0.52;-0.06;0.90;-0.26;21.35;-0.84;-11.13
9580;-2.34;-9.79;0.34;-0.07;0.91;-0.24;12.95;-1.89;-10.57
9589;-2.43;-9.73;0.45;-0.07;0.91;-0.24;-1.47;-0.42;-9.10
9597;-2.43;-9.57;0.56;-0.07;0.91;-0.24;-12.11;1.40;-7.28
9606;-2.35;-9.48;0.83;-0.07;0.90;-0.25;-18.06;3.57;-6.02
9615;-2.51;-9.84;1.11;-0.07;0.90;-0.25;-18.69;2.80;-4.48
9624;-2.11;-9.77;1.16;-0.07;0.90;-0.25;-12.95;1.89;-3.01
9633;-1.83;-9.76;1.11;-0.08;0.89;-0.25;-4.76;-0.70;-3.50
9642;-1.94;-9.84;1.35;-0.08;0.89;-0.25;4.13;-3.08;-5.25
9650;-1.72;-10.04;1.54;-0.08;0.89;-0.25;12.32;-4.55;-5.25
9659;-1.80;-10.08;1.28;-0.07;0.91;-0.25;15.54;-4.13;-5.11
9668;-1.53;-9.99;1.13;-0.07;0.91;-0.25;12.32;-4.76;-4.90
9677;-1.28;-9.97;1.21;-0.08;0.90;-0.24;9.73;-5.53;-3.99
9686;-1.51;-10.11;1.43;-0.08;0.90;-0.24;9.24;-5.95;-1.82
9695;-1.34;-10.31;1.42;-0.08;0.90;-0.24;10.22;-5.32;0.14
9703;-1.18;-10.51;1.29;-0.08;0.91;-0.24;10.57;-6.30;0.42
9712;-0.83;-10.65;1.28;-0.08;0.91;-0.24;10.85;-6.58;4.34
9721;-0.93;-10.76;1.11;-0.08;0.91;-0.24;10.78;-7.84;7.07
9730;-0.74;-10.70;1.26;-0.08;0.90;-0.24;7.91;-8.05;9.80
9739;-0.62;-10.63;1.28;-0.08;0.90;-0.24;3.36;-7.91;11.69
9747;-0.47;-10.60;1.34;-0.08;0.90;-0.24;2.10;-8.26;12.04
9756;-0.65;-10.57;1.43;-0.09;0.90;-0.25;2.73;-8.05;14.00
9765;-0.35;-10.21;1.41;-0.09;0.90;-0.25;3.50;-6.65;15.12
9774;-0.22;-10.01;1.34;-0.09;0.90;-0.25;1.75;-4.76;14.42
9783;-0.18;-9.81;1.30;-0.08;0.91;-0.24;-2.38;-4.69;11.83
9792;-0.22;-9.76;1.44;-0.08;0.91;-0.24;-3.29;-5.04;9.59
9800;-0.37;-9.73;1.41;-0.08;0.91;-0.24;-3.22;-7.07;8.05
9809;-0.55;-9.76;1.69;-0.08;0.90;-0.24;-2.17;-9.38;6.79
9818;-0.72;-9.86;1.77;-0.08;0.90;-0.24;-0.98;-8.68;7.14
9827;-0.82;-9.83;1.99;-0.08;0.90;-0.24;-2.38;-4.06;7.49
9836;-0.93;-9.91;1.95;-0.08;0.91;-0.24;-5.74;1.26;7.07
9844;-0.93;-10.11;1.75;-0.08;0.91;-0.24;-4.34;5.25;6.93
9853;-1.13;-10.14;1.58;-0.08;0.91;-0.24;-2.38;7.77;6.30
9862;-1.21;-10.24;1.44;-0.08;0.90;-0.24;-1.75;7.70;4.13
9871;-1.40;-10.46;1.31;-0.08;0.90;-0.24;-1.47;6.23;3.36
9880;-1.42;-10.47;1.18;-0.08;0.90;-0.24;-1.61;4.13;3.01
9889;-1.21;-10.34;0.90;-0.06;0.91;-0.24;-3.64;2.38;2.45
9898;-0.97;-10.21;1.03;-0.06;0.91;-0.24;-8.33;1.96;0.56
9906;-0.71;-10.21;0.97;-0.06;0.91;-0.24;-12.11;0.42;-2.10
9915;-0.73;-10.22;1.26;-0.08;0.90;-0.24;-14.35;-0.63;-3.85
9924;-0.70;-10.39;1.39;-0.08;0.90;-0.24;-13.72;-1.19;-3.78
9933;-0.56;-10.30;1.51;-0.08;0.90;-0.24;-12.46;0.21;-2.80
9942;-0.62;-10.16;1.79;-0.07;0.91;-0.24;-12.53;3.08;-2.17
9950;-0.37;-9.87;1.72;-0.07;0.91;-0.24;-12.88;4.27;-1.82
9959;0.06;-9.72;1.59;-0.06;0.91;-0.24;-12.39;4.76;-2.59
9968;0.19;-9.60;1.48;-0.06;0.91;-0.24;-11.76;4.27;-2.80
9977;0.55;-9.56;1.36;-0.06;0.91;-0.24;-13.23;1.26;-3.92
9986;1.05;-9.75;1.39;-0.07;0.89;-0.25;-18.62;0.14;-4.76
9994;1.28;-9.95;1.60;-0.07;0.89;-0.25;-29.75;2.38;-4.27
10003;1.37;-10.25;1.99;-0.07;0.89;-0.25;-40.60;5.67;-3.85
10012;1.47;-10.46;2.32;-0.07;0.90;-0.25;-51.94;11.62;-0.84
10021;1.21;-10.62;2.99;-0.07;0.90;-0.25;-63.77;17.57;4.55
10030;1.13;-10.44;3.60;-0.07;0.90;-0.25;-63.84;24.15;11.55
10038;1.31;-10.04;3.83;-0.07;0.89;-0.26;-55.02;29.26;17.57
10047;0.60;-9.48;3.86;-0.07;0.89;-0.26;-37.59;32.97;16.94
10056;0.63;-9.33;3.62;-0.07;0.89;-0.26;-18.62;31.29;14.77
10065;1.13;-9.07;3.31;-0.05;0.90;-0.27;-2.87;30.52;10.01
10074;0.79;-8.89;2.79;-0.05;0.90;-0.27;3.50;29.19;3.50
10083;0.61;-8.78;2.23;-0.05;0.90;-0.27;3.50;24.57;-3.50
10091;0.43;-8.80;1.72;-0.06;0.89;-0.28;0.70;16.45;-10.15
10100;0.11;-8.67;1.49;-0.06;0.89;-0.28;-3.85;4.83;-18.34
10109;-0.71;-9.03;1.72;-0.06;0.89;-0.28;-7.98;-5.39;-22.26
10118;-1.77;-9.22;2.47;-0.07;0.90;-0.27;-10.71;-4.06;-19.53
10127;-2.43;-9.40;3.13;-0.07;0.90;-0.27;-14.07;8.96;-15.26
10136;-2.91;-9.31;3.18;-0.07;0.90;-0.27;-13.37;30.10;-12.60
10144;-2.68;-9.27;2.65;-0.07;0.89;-0.27;-7.56;45.50;-10.43
10153;-2.78;-9.36;1.87;-0.07;0.89;-0.27;1.61;53.27;-10.92
10162;-2.75;-9.44;1.28;-0.07;0.89;-0.27;10.71;51.73;-14.49
10171;-2.99;-9.50;1.00;-0.07;0.88;-0.28;14.21;45.78;-19.18
10180;-2.92;-9.55;0.78;-0.07;0.88;-0.28;14.63;39.34;-23.45
10188;-2.45;-9.75;0.43;-0.07;0.88;-0.28;9.24;31.15;-29.05
10197;-2.25;-9.87;0.53;-0.07;0.89;-0.27;-1.19;16.94;-34.02
10206;-1.88;-9.86;0.70;-0.07;0.89;-0.27;-6.72;3.08;-40.32
10215;-1.37;-9.73;1.08;-0.07;0.89;-0.27;-18.48;-6.79;-44.10
10224;-1.00;-9.42;1.99;-0.07;0.90;-0.28;-46.76;-15.75;-40.32
10233;-3.18;-8.41;3.82;-0.07;0.90;-0.28;-79.38;-21.91;-44.59
10241;-0.90;-7.06;4.32;-0.08;0.88;-0.27;-97.16;-55.02;-58.94
10250;-0.73;-5.70;7.56;-0.08;0.88;-0.27;-73.57;-60.69;-67.90
10259;-1.84;-2.45;8.82;-0.08;0.88;-0.27;-73.36;-88.20;-91.21
10268;-3.37;0.81;10.05;-0.11;0.88;-0.29;-60.69;-89.46;-125.37
10277;-6.07;4.08;10.23;-0.11;0.88;-0.29;-36.96;-64.89;-130.13
10286;-9.61;5.98;11.25;-0.11;0.88;-0.29;7.84;-43.89;-148.40
10294;-12.94;7.17;16.09;-0.15;0.87;-0.29;59.01;28.84;-191.45
10303;-13.91;0.37;12.73;-0.15;0.87;-0.29;140.42;92.61;-330.40
10312;-11.72;-5.14;9.82;-0.15;0.87;-0.29;169.68;268.31;-257.11
10321;-20.22;-18.64;0.39;-0.17;0.89;-0.28;154.14;463.96;-185.92
10329;-28.90;-42.40;-18.29;-0.17;0.89;-0.28;138.11;474.95;-57.54
10338;-21.05;-57.69;-47.23;-0.17;0.89;-0.28;144.97;360.71;166.32
10347;-17.88;-25.45;-60.08;-0.07;0.88;-0.25;607.11;226.31;397.32
10356;-0.42;0.37;-47.79;-0.07;0.88;-0.25;677.60;-180.46;458.08
10365;15.90;11.23;-31.36;-0.07;0.88;-0.25;442.19;-431.34;169.12
10373;5.32;14.66;-8.61;-0.04;0.91;-0.14;-10.50;-419.58;-95.27
10382;-7.77;7.01;10.22;-0.04;0.91;-0.14;-366.38;-273.35;-242.69
10391;-14.71;-6.47;22.08;-0.04;0.91;-0.14;-479.92;-128.10;-258.51
10400;-15.38;-14.02;25.24;-0.10;0.92;-0.21;-363.37;-13.58;-159.11
10409;-15.67;-16.54;20.92;-0.10;0.92;-0.21;-121.24;20.16;-24.71
10418;-14.08;-15.77;15.01;-0.10;0.92;-0.21;109.90;11.69;100.59
10426;-8.94;-10.84;9.10;-0.11;0.89;-0.22;231.00;4.76;144.34
10435;-4.08;-5.43;4.42;-0.11;0.89;-0.22;205.38;19.04;152.18
10444;-1.03;-2.38;0.27;-0.11;0.89;-0.22;131.53;39.34;95.83
10453;-0.76;-3.38;-3.05;-0.09;0.92;-0.20;40.67;43.12;45.85
10462;-1.50;-6.81;-4.44;-0.09;0.92;-0.20;-18.34;26.60;-2.94
10471;-2.69;-9.12;-3.63;-0.09;0.92;-0.20;-42.21;1.26;-19.60
10479;-4.26;-8.99;-1.35;-0.08;0.92;-0.18;-41.37;-21.91;-18.27
10488;-4.13;-8.94;1.38;-0.08;0.92;-0.18;-27.86;-31.85;-8.68
10497;-3.78;-9.04;3.60;-0.08;0.92;-0.18;-19.88;-25.90;-2.24
10506;-3.42;-9.27;4.11;-0.07;0.92;-0.21;-18.34;-17.71;-0.56
10515;-3.11;-9.60;4.10;-0.07;0.92;-0.21;-10.99;-8.26;1.96
10524;-2.81;-10.21;3.21;-0.07;0.91;-0.19;1.47;-3.29;3.71
10532;-2.86;-11.41;1.82;-0.08;0.91;-0.19;6.93;-0.28;5.81
10541;-2.81;-11.97;0.52;-0.08;0.91;-0.19;4.90;1.47;9.38
10550;-2.63;-11.81;0.11;-0.08;0.92;-0.20;-0.56;0.84;12.81
10559;-2.35;-11.25;-0.04;-0.08;0.92;-0.20;0.42;-0.91;14.28
10568;-2.09;-10.77;-0.19;-0.08;0.92;-0.20;1.26;-2.94;11.76
10576;-2.17;-10.51;-0.32;-0.07;0.92;-0.19;0.77;-4.13;10.99
10585;-2.21;-10.35;-0.04;-0.07;0.92;-0.19;-0.70;-4.90;11.97
10594;-2.09;-10.22;-0.11;-0.07;0.92;-0.19;-1.19;-3.78;10.85
10603;-2.35;-10.37;-0.14;-0.08;0.91;-0.21;-5.25;-3.01;7.00
10612;-2.52;-10.49;0.02;-0.08;0.91;-0.21;-9.10;-4.55;5.88
10621;-2.65;-10.55;0.09;-0.08;0.91;-0.21;-9.73;-6.09;6.30
10630;-2.94;-10.30;0.67;-0.07;0.91;-0.22;-8.33;-7.21;7.49
10638;-3.00;-10.11;1.09;-0.07;0.91;-0.22;-4.20;-8.12;8.61
10647;-3.08;-10.09;1.31;-0.07;0.91;-0.22;1.75;-5.88;9.31
10656;-2.95;-9.86;1.14;-0.07;0.91;-0.21;6.72;-0.77;12.46
10665;-2.86;-9.73;0.62;-0.07;0.91;-0.21;8.75;2.73;14.35
10674;-2.81;-9.85;0.14;-0.07;0.91;-0.21;4.48;5.18;14.28
10683;-2.93;-9.71;0.00;-0.07;0.91;-0.20;-2.10;4.97;11.55
10691;-2.86;-9.68;0.01;-0.07;0.91;-0.20;-7.35;4.69;10.99
10700;-2.83;-9.42;0.02;-0.07;0.91;-0.20;-7.56;3.57;10.43
10709;-2.86;-9.16;0.09;-0.07;0.91;-0.19;-6.23;1.54;7.42
10718;-2.79;-9.18;0.29;-0.07;0.91;-0.19;-3.71;-0.70;5.60
10727;-2.69;-9.32;0.34;-0.07;0.91;-0.19;0.98;-0.07;5.39
10735;-2.73;-9.64;0.31;-0.07;0.91;-0.21;3.29;0.21;3.99
10744;-2.68;-9.76;0.20;-0.07;0.91;-0.21;-0.14;2.03;4.97
10753;-2.55;-9.93;0.19;-0.07;0.91;-0.21;-3.92;4.34;5.11
10762;-2.43;-9.85;0.15;-0.07;0.90;-0.20;-4.62;4.27;5.04
10771;-2.51;-9.55;0.28;-0.07;0.90;-0.20;-4.48;4.13;4.48
10779;-2.40;-9.43;0.69;-0.07;0.90;-0.20;-4.41;3.85;3.92
10788;-2.33;-9.27;0.87;-0.06;0.91;-0.19;-3.85;3.36;2.45
10797;-2.37;-9.25;0.84;-0.06;0.91;-0.19;-3.29;2.73;2.45
10806;-2.28;-9.45;0.73;-0.06;0.91;-0.20;-0.21;3.08;4.13
10815;-2.23;-9.62;0.67;-0.05;0.91;-0.20;2.80;2.59;5.11
10824;-2.22;-9.55;0.62;-0.05;0.91;-0.20;2.31;3.78;5.04
10832;-2.24;-9.67;0.56;-0.06;0.91;-0.22;-1.26;5.60;5.46
10841;-2.28;-9.57;0.57;-0.06;0.91;-0.22;-6.02;7.00;3.85
10850;-2.34;-9.53;0.37;-0.06;0.91;-0.22;-8.26;6.65;2.45
10859;-2.58;-9.46;0.32;-0.07;0.91;-0.21;-9.31;5.04;1.40
10868;-2.55;-9.48;0.60;-0.07;0.91;-0.21;-7.63;2.52;0.42
10877;-2.46;-9.35;0.70;-0.07;0.91;-0.21;-4.55;0.70;-0.14
10885;-2.38;-9.52;0.72;-0.06;0.91;-0.21;-2.31;1.47;-1.47
10894;-2.51;-9.70;0.35;-0.06;0.91;-0.21;-3.85;1.68;-1.89
10903;-2.49;-9.86;0.26;-0.06;0.91;-0.21;-3.85;0.28;-1.54
10912;-2.68;-9.99;0.05;-0.07;0.91;-0.21;-2.17;-0.91;-0.77
10921;-2.83;-9.92;0.11;-0.07;0.91;-0.21;-0.14;-2.73;1.61
10929;-2.68;-9.63;0.42;-0.07;0.91;-0.21;1.19;-4.55;3.43
10938;-2.71;-9.45;0.68;-0.07;0.91;-0.20;2.94;-3.43;3.64
10947;-2.48;-9.22;0.60;-0.07;0.91;-0.20;0.98;-0.70;2.87
10956;-2.27;-9.02;0.52;-0.07;0.91;-0.20;-2.38;1.40;0.56
10965;-2.21;-9.20;0.38;-0.06;0.92;-0.21;-4.90;1.40;-2.59
10974;-2.33;-9.77;0.33;-0.06;0.92;-0.21;-6.30;1.47;-3.99
10983;-2.40;-9.99;0.37;-0.06;0.92;-0.21;-4.62;0.07;-3.08
10991;-2.49;-10.12;0.41;-0.06;0.92;-0.22;-2.45;-1.19;-1.96
11000;-2.49;-10.04;0.44;-0.06;0.92;-0.22;-1.05;-1.54;0.42
11009;-2.46;-9.98;0.47;-0.06;0.92;-0.22;0.28;-1.54;2.59
11018;-2.43;-9.68;0.41;-0.07;0.91;-0.21;0.56;-0.91;4.20
11027;-2.11;-9.43;0.57;-0.07;0.91;-0.21;0.77;-0.70;3.92
11035;-2.10;-9.28;0.61;-0.07;0.91;-0.21;0.56;-0.42;1.61
