Time(ms);AccX(m/s^2);AccY(m/s^2);AccZ(m/s^2);MagX(gauss);MagY(gauss);MagZ(gauss);GyroX(dps);GyroY(dps);GyroZ(dps)
9026;-4.96;-9.05;1.37;-0.24;0.80;0.07;88.06;-19.67;88.06
9035;-4.70;-9.10;1.31;-0.23;0.79;0.10;89.32;-18.83;89.32
9043;-4.52;-9.04;1.22;-0.23;0.79;0.10;88.69;-15.26;88.69
9070;-4.69;-8.80;0.70;-0.23;0.79;0.12;80.08;-7.70;80.08
9079;-4.59;-8.85;0.56;-0.23;0.79;0.12;77.14;-8.05;77.14
9088;-4.67;-8.93;0.31;-0.23;0.79;0.14;73.15;-7.35;73.15
9096;-4.77;-8.97;0.18;-0.23;0.79;0.14;66.85;-4.62;66.85
9105;-4.64;-9.07;0.11;-0.23;0.79;0.14;58.03;-1.12;58.03
9114;-4.63;-9.14;0.00;-0.23;0.78;0.15;51.80;2.87;51.80
9122;-4.58;-9.23;-0.11;-0.23;0.78;0.15;49.56;2.87;49.56
9131;-4.53;-9.20;-0.14;-0.23;0.78;0.15;50.54;-0.84;50.54
9140;-4.33;-9.14;-0.16;-0.23;0.78;0.15;51.59;-3.01;51.59
9158;-4.29;-9.01;-0.42;-0.23;0.78;0.15;44.80;-3.36;44.80
9166;-4.31;-8.98;-0.50;-0.22;0.78;0.16;38.01;-2.38;38.01
9175;-4.30;-8.88;-0.81;-0.22;0.78;0.16;30.80;-1.33;30.80
9184;-4.32;-8.93;-0.83;-0.22;0.78;0.16;23.45;0.14;23.45
9193;-4.40;-8.93;-1.08;-0.22;0.77;0.17;15.96;1.61;15.96
9201;-4.39;-8.87;-0.94;-0.22;0.77;0.17;7.28;5.46;7.28
9210;-4.52;-9.00;-0.90;-0.22;0.77;0.17;-2.59;7.91;-2.59
9219;-4.59;-9.20;-0.94;-0.22;0.77;0.16;-5.18;5.88;-5.18
9228;-4.62;-9.40;-0.93;-0.22;0.77;0.16;-1.12;-0.56;-1.12
9236;-4.57;-9.38;-0.68;-0.22;0.77;0.16;6.37;-7.77;6.37
9245;-4.39;-9.28;-0.48;-0.23;0.77;0.16;12.81;-12.39;12.81
9254;-4.36;-9.23;-0.35;-0.23;0.77;0.16;14.49;-14.77;14.49
9263;-4.31;-9.25;-0.32;-0.23;0.77;0.16;14.70;-14.70;14.70
9271;-4.09;-9.19;-0.27;-0.22;0.77;0.16;12.32;-12.39;12.32
9280;-4.29;-9.21;-0.42;-0.22;0.77;0.16;8.68;-8.68;8.68
9289;-4.28;-9.07;-0.52;-0.22;0.77;0.17;5.18;-6.30;5.18
9298;-4.26;-9.04;-0.64;-0.22;0.77;0.17;2.38;-4.55;2.38
9307;-4.35;-9.04;-0.57;-0.22;0.77;0.17;0.42;-3.43;0.42
9315;-4.34;-9.22;-0.59;-0.22;0.76;0.18;0.77;-3.85;0.77
9324;-4.39;-9.26;-0.67;-0.22;0.76;0.18;5.04;-5.95;5.04
9333;-4.58;-9.10;-0.64;-0.22;0.76;0.18;10.29;-10.08;10.29
9341;-4.25;-9.25;-0.70;-0.22;0.77;0.17;11.76;-14.91;11.76
9350;-4.10;-9.17;-0.73;-0.22;0.77;0.17;14.35;-13.02;14.35
9359;-4.17;-9.04;-0.73;-0.22;0.77;0.17;13.09;-11.83;13.09
9368;-4.06;-8.94;-0.76;-0.21;0.76;0.18;11.27;-9.94;11.27
9377;-4.12;-8.99;-0.71;-0.21;0.76;0.18;9.17;-7.07;9.17
9385;-4.13;-8.81;-0.67;-0.21;0.76;0.18;4.83;-4.06;4.83
9394;-4.08;-8.77;-0.69;-0.22;0.77;0.17;0.42;-0.14;0.42
9403;-4.14;-8.81;-0.73;-0.22;0.77;0.17;-3.92;3.50;-3.92
9412;-4.19;-8.85;-0.65;-0.22;0.77;0.17;-7.42;6.30;-7.42
9420;-4.34;-8.92;-0.66;-0.20;0.77;0.19;-9.59;7.70;-9.59
9429;-4.44;-9.07;-0.66;-0.20;0.77;0.19;-9.24;6.58;-9.24
9438;-4.44;-9.21;-0.65;-0.20;0.77;0.19;-6.58;4.34;-6.58
9446;-4.47;-9.25;-0.71;-0.20;0.77;0.17;-3.15;0.70;-3.15
9455;-4.47;-9.32;-0.64;-0.20;0.77;0.17;0.98;-3.08;0.98
9464;-4.35;-9.25;-0.70;-0.20;0.77;0.17;2.66;-4.83;2.66
9473;-4.49;-9.15;-0.67;-0.20;0.76;0.18;0.84;-6.51;0.84
9482;-4.35;-9.02;-0.70;-0.20;0.76;0.18;1.19;-5.95;1.19
9490;-4.12;-9.17;-0.52;-0.20;0.76;0.18;-2.03;-4.69;-2.03
9499;-4.13;-8.99;-0.60;-0.21;0.77;0.17;-3.92;-3.08;-3.92
9508;-4.21;-8.97;-0.48;-0.21;0.77;0.17;-5.60;-1.40;-5.60
9517;-4.20;-8.99;-0.47;-0.21;0.77;0.17;-6.30;1.26;-6.30
9525;-4.16;-8.92;-0.49;-0.21;0.77;0.17;-7.63;2.24;-7.63
9534;-4.23;-8.95;-0.50;-0.21;0.77;0.17;-8.68;3.57;-8.68
9543;-4.37;-8.98;-0.58;-0.21;0.77;0.17;-10.22;4.20;-10.22
9552;-4.46;-9.17;-0.49;-0.20;0.77;0.18;-10.08;2.94;-10.08
9560;-4.44;-9.25;-0.62;-0.20;0.77;0.18;-7.49;0.00;-7.49
9569;-4.37;-9.24;-0.54;-0.20;0.77;0.18;-4.06;-2.03;-4.06
9578;-4.47;-10.93;-0.41;-0.21;0.77;0.17;-3.08;-3.64;-3.08
9587;-4.24;-9.09;-0.42;-0.21;0.77;0.17;-1.05;-3.92;-1.05
9595;-4.29;-8.99;-0.60;-0.21;0.77;0.17;-1.75;-2.38;-1.75
9604;-4.40;-9.12;-0.60;-0.20;0.76;0.17;-3.57;-1.96;-3.57
9613;-4.69;-7.38;-0.54;-0.20;0.76;0.17;-4.06;-1.96;-4.06
9622;-4.40;-9.36;-0.62;-0.19;0.76;0.18;-5.18;-2.87;-5.18
9630;-4.39;-9.40;-0.58;-0.19;0.76;0.18;-3.64;-2.03;-3.64
9639;-4.44;-9.23;-0.60;-0.19;0.76;0.18;-2.17;-3.15;-2.17
9648;-4.20;-9.24;-0.42;-0.20;0.76;0.17;-0.14;-2.80;-0.14
9657;-4.30;-9.12;-0.46;-0.20;0.76;0.17;-1.40;-3.22;-1.40
9665;-4.21;-9.07;-0.36;-0.20;0.76;0.17;-2.38;-2.52;-2.38
9674;-4.21;-9.06;-0.45;-0.19;0.76;0.17;-3.57;-2.03;-3.57
9683;-4.19;-9.11;-0.46;-0.19;0.76;0.17;-3.92;-0.77;-3.92
9692;-4.29;-9.28;-0.50;-0.19;0.76;0.17;-4.69;-0.42;-4.69
9700;-4.22;-9.32;-0.40;-0.20;0.77;0.17;-3.99;-0.98;-3.99
9709;-4.32;-9.18;-0.38;-0.20;0.77;0.17;-3.43;-1.05;-3.43
9718;-4.25;-9.09;-0.50;-0.20;0.77;0.17;-4.27;-1.68;-4.27
9727;-4.21;-9.15;-0.38;-0.20;0.76;0.17;-5.53;-0.63;-5.53
9735;-4.16;-9.10;-0.46;-0.20;0.76;0.17;-5.88;-0.21;-5.88
9744;-4.27;-9.10;-0.32;-0.20;0.76;0.17;-5.25;-0.07;-5.25
9753;-4.21;-9.24;-0.30;-0.20;0.77;0.16;-3.85;-0.21;-3.85
9762;-4.24;-9.19;-0.25;-0.20;0.77;0.16;-2.66;-0.84;-2.66
9770;-4.19;-9.14;-0.39;-0.20;0.77;0.16;-1.19;-1.68;-1.19
9779;-4.16;-9.18;-0.27;-0.19;0.76;0.16;-0.70;-1.54;-0.70
9788;-4.13;-9.22;-0.32;-0.19;0.76;0.16;0.00;-0.77;0.00
9797;-4.12;-9.20;-0.26;-0.19;0.76;0.16;0.28;0.28;0.28
9805;-4.15;-9.17;-0.34;-0.20;0.76;0.17;0.77;0.63;0.77
9814;-4.02;-9.27;-0.32;-0.20;0.76;0.17;1.40;0.77;1.40
9823;-4.12;-9.34;-0.37;-0.20;0.76;0.17;1.89;0.84;1.89
9832;-4.18;-9.38;-0.29;-0.20;0.77;0.14;2.31;1.26;2.31
9840;-4.20;-9.41;-0.45;-0.20;0.77;0.14;2.66;1.33;2.66
9849;-4.06;-9.42;-0.42;-0.20;0.77;0.14;2.45;0.70;2.45
9858;-4.06;-9.35;-0.42;-0.20;0.76;0.17;2.45;0.70;2.45
9867;-4.18;-9.44;-0.41;-0.20;0.76;0.17;1.61;-0.14;1.61
9875;-4.08;-9.51;-0.49;-0.20;0.76;0.17;0.91;-1.12;0.91
9884;-4.06;-9.58;-0.39;-0.20;0.78;0.17;0.35;-1.61;0.35
9893;-4.06;-9.46;-0.34;-0.20;0.78;0.17;-0.28;-1.47;-0.28
9902;-3.98;-9.50;-0.42;-0.20;0.78;0.17;-0.70;-1.12;-0.70
9910;-4.04;-9.53;-0.37;-0.19;0.78;0.16;-0.49;0.14;-0.49
9919;-4.04;-9.50;-0.22;-0.19;0.78;0.16;0.42;0.63;0.42
9928;-4.03;-9.53;-0.28;-0.19;0.78;0.16;1.61;0.14;1.61
9936;-3.93;-9.67;-0.27;-0.19;0.77;0.16;3.36;-0.98;3.36
9945;-3.76;-9.81;-0.43;-0.19;0.77;0.16;4.41;-2.80;4.41
9954;-3.68;-9.80;-0.47;-0.19;0.77;0.16;4.90;-3.99;4.90
9963;-3.56;-9.79;-0.44;-0.19;0.76;0.16;4.41;-5.25;4.41
9971;-3.52;-9.93;-0.47;-0.19;0.76;0.16;3.50;-5.95;3.50
9980;-3.50;-10.07;-0.41;-0.19;0.77;0.16;2.38;-7.35;2.38
9989;-3.50;-10.30;-0.41;-0.19;0.77;0.16;1.61;-7.00;1.61
9998;-3.52;-10.39;-0.26;-0.19;0.77;0.16;0.56;-6.44;0.56
10007;-3.37;-10.44;-0.29;-0.19;0.77;0.17;-0.70;-6.09;-0.70
10015;-3.18;-10.70;-0.16;-0.19;0.77;0.17;-1.05;-5.74;-1.05
10024;-2.91;-10.93;-0.17;-0.19;0.77;0.17;0.00;-6.86;0.00
10033;-2.70;-11.14;-0.14;-0.20;0.77;0.17;1.26;-8.68;1.26
10042;-2.40;-11.50;-0.07;-0.20;0.77;0.17;1.75;-10.29;1.75
10050;-2.12;-11.90;0.01;-0.20;0.77;0.17;2.59;-10.78;2.59
10059;-1.60;-12.25;0.35;-0.19;0.78;0.16;-2.73;-12.18;-2.73
10068;-1.44;-13.27;0.66;-0.19;0.78;0.16;-2.24;-7.77;-2.24
10077;-1.55;-13.89;0.88;-0.19;0.78;0.16;-3.99;-7.91;-3.99
10085;-1.03;-14.75;1.11;-0.19;0.77;0.18;-5.32;-9.10;-5.32
10094;-0.80;-15.48;1.17;-0.19;0.77;0.18;-4.20;-8.19;-4.20
10103;-0.66;-15.77;0.99;-0.19;0.77;0.18;-4.34;-9.73;-4.34
10112;-0.36;-15.95;0.79;-0.18;0.76;0.17;-7.63;-12.53;-7.63
10120;-0.25;-15.57;0.49;-0.18;0.76;0.17;-12.74;-14.77;-12.74
10129;0.01;-15.48;0.62;-0.18;0.76;0.17;-21.00;-14.49;-21.00
10138;0.28;-15.07;0.44;-0.17;0.77;0.17;-32.20;-11.06;-32.20
10147;0.74;-14.63;0.36;-0.17;0.77;0.17;-41.30;-5.53;-41.30
10155;0.88;-14.35;0.19;-0.17;0.77;0.17;-48.44;0.77;-48.44
10164;1.36;-13.76;0.10;-0.16;0.77;0.15;-53.83;5.46;-53.83
10173;2.07;-13.42;0.20;-0.16;0.77;0.15;-58.24;10.43;-58.24
10182;2.46;-12.76;0.57;-0.16;0.77;0.15;-66.22;10.57;-66.22
10191;3.08;-12.29;1.51;-0.15;0.76;0.15;-76.23;7.07;-76.23
10199;4.24;-11.77;2.53;-0.15;0.76;0.15;-86.66;0.70;-86.66
10208;5.26;-10.99;3.72;-0.15;0.76;0.15;-94.85;1.54;-94.85
10217;6.35;-10.19;4.92;-0.14;0.78;0.12;-102.27;7.00;-102.27
10226;7.36;-9.37;6.07;-0.14;0.78;0.12;-105.70;13.30;-105.70
10235;8.19;-8.87;7.24;-0.14;0.78;0.12;-98.00;23.38;-98.00
10243;9.32;-8.71;8.67;-0.12;0.79;0.11;-87.57;38.43;-87.57
10252;10.12;-8.36;10.18;-0.12;0.79;0.11;-85.75;62.51;-85.75
10261;10.71;-7.52;11.16;-0.12;0.79;0.11;-88.76;96.46;-88.76
10270;10.88;-5.96;11.96;-0.12;0.78;0.09;-98.84;131.60;-98.84
10278;10.95;-4.57;12.54;-0.12;0.78;0.09;-112.70;159.18;-112.70
10287;10.01;-2.51;13.43;-0.12;0.79;0.05;-122.71;180.53;-122.71
10296;7.57;0.37;13.80;-0.12;0.79;0.05;-111.58;177.80;-111.58
10305;4.74;3.62;13.57;-0.12;0.79;0.05;-71.89;152.39;-71.89
10314;0.70;6.83;12.78;-0.14;0.78;0.02;-28.49;114.38;-28.49
10322;-6.03;11.28;11.44;-0.14;0.78;0.02;3.36;50.12;3.36
10331;-11.54;14.55;9.70;-0.14;0.78;0.02;33.67;4.27;33.67
10340;-18.49;17.21;8.76;-0.20;0.79;0.04;54.74;-10.01;54.74
10349;-26.29;20.43;7.82;-0.20;0.79;0.04;61.53;6.86;61.53
10357;-37.26;20.50;8.26;-0.20;0.79;0.04;62.65;103.81;62.65
10366;-44.10;15.86;5.53;-0.28;0.75;0.04;53.20;261.66;53.20
10375;-55.67;0.82;-2.91;-0.28;0.75;0.04;-5.11;429.31;-5.11
10384;-69.14;-35.38;-18.33;-0.28;0.75;0.04;-21.49;466.20;-21.49
10393;-57.34;-71.61;-41.99;-0.28;0.64;-0.02;245.49;291.48;245.49
10402;-30.51;-56.92;-64.75;-0.28;0.64;-0.02;574.07;-56.49;574.07
10410;-6.07;-3.18;-56.88;-0.28;0.64;-0.02;536.55;-555.87;536.55
10419;12.78;20.09;-29.22;-0.22;0.64;0.08;-27.93;-599.90;-27.93
10428;11.35;25.27;-1.23;-0.22;0.64;0.08;-500.01;-288.61;-500.01
10437;3.98;15.20;13.73;-0.22;0.64;0.08;-683.41;-38.92;-683.41
10446;-5.18;4.06;20.19;-0.28;0.73;0.04;-590.45;71.40;-590.45
10454;-12.99;0.85;22.36;-0.28;0.73;0.04;-340.06;42.00;-340.06
10464;-16.68;1.17;24.97;-0.28;0.73;0.04;-134.89;-19.74;-134.89
10472;-13.34;1.87;25.57;-0.31;0.72;-0.03;3.57;-39.97;3.57
10481;-10.25;1.97;23.02;-0.31;0.72;-0.03;77.00;-19.32;77.00
10490;-6.76;0.22;16.80;-0.31;0.72;-0.03;129.85;17.64;129.85
10499;-5.57;-3.39;8.74;-0.29;0.70;-0.02;164.85;60.83;164.85
10508;-6.38;-7.57;-0.54;-0.29;0.70;-0.02;166.25;72.31;166.25
10516;-7.45;-11.22;-8.31;-0.29;0.70;-0.02;126.14;52.43;126.14
10525;-6.55;-12.65;-10.42;-0.26;0.68;0.00;68.53;12.74;68.53
10534;-5.44;-11.62;-9.22;-0.26;0.68;0.00;10.57;-16.24;10.57
10543;-4.91;-9.63;-4.27;-0.26;0.69;0.00;-28.35;-37.31;-28.35
10551;-5.14;-8.53;-1.21;-0.28;0.69;0.00;-59.43;-44.45;-59.43
10560;-6.31;-7.91;3.11;-0.28;0.69;0.00;-79.03;-36.75;-79.03
10569;-6.69;-7.73;6.19;-0.29;0.70;0.00;-78.19;-25.13;-78.19
10578;-7.19;-7.75;7.93;-0.29;0.70;0.00;-58.66;-14.91;-58.66
10586;-7.49;-8.03;8.61;-0.29;0.70;0.00;-31.15;-10.01;-31.15
10595;-7.26;-8.25;8.26;-0.30;0.70;-0.01;-4.97;-3.85;-4.97
10604;-7.48;-8.61;6.97;-0.30;0.70;-0.01;14.21;2.24;14.21
10613;-7.36;-8.90;5.12;-0.30;0.70;-0.01;26.81;5.39;26.81
10622;-7.08;-8.90;3.63;-0.29;0.70;-0.02;33.81;5.60;33.81
10630;-6.83;-8.79;2.43;-0.29;0.70;-0.02;34.23;2.87;34.23
10639;-6.43;-8.37;1.64;-0.29;0.70;-0.02;29.12;-2.87;29.12
10648;-6.07;-8.10;1.80;-0.28;0.70;0.01;22.61;-6.09;22.61
10657;-5.85;-7.94;2.09;-0.28;0.70;0.01;15.40;-6.37;15.40
10665;-5.97;-7.80;2.31;-0.28;0.70;0.01;11.48;-2.38;11.48
10674;-5.99;-7.80;2.40;-0.29;0.69;0.01;10.15;1.82;10.15
10683;-6.01;-7.82;2.30;-0.29;0.69;0.01;10.64;4.76;10.64
10692;-6.07;-7.65;2.09;-0.29;0.69;0.01;10.08;6.02;10.08
10700;-5.92;-7.59;1.92;-0.29;0.69;-0.01;8.82;5.95;8.82
10709;-6.04;-7.62;1.79;-0.29;0.69;-0.01;8.26;3.71;8.26
10718;-6.09;-7.59;1.51;-0.29;0.69;-0.01;7.35;-0.56;7.35
10727;-6.04;-7.77;1.69;-0.29;0.70;0.00;5.60;-4.06;5.60
10736;-6.10;-7.90;1.80;-0.29;0.70;0.00;2.80;-6.86;2.80
10744;-6.14;-7.98;2.09;-0.29;0.70;0.00;0.56;-9.10;0.56
10753;-5.99;-7.91;2.38;-0.29;0.69;-0.00;-0.21;-10.36;-0.21
10762;-6.02;-7.93;2.90;-0.29;0.69;-0.00;-0.07;-10.22;-0.07
10771;-5.94;-8.04;3.09;-0.29;0.69;-0.00;0.91;-6.86;0.91
10779;-6.04;-8.29;3.10;-0.29;0.69;-0.00;1.40;-2.73;1.40
10789;-6.51;-8.31;2.94;-0.29;0.69;-0.00;1.68;0.56;1.68
10797;-6.53;-8.61;2.83;-0.29;0.69;-0.00;1.82;0.14;1.82
10806;-6.62;-8.57;2.68;-0.28;0.70;0.01;2.73;-1.40;2.73
10815;-6.72;-8.77;2.69;-0.28;0.70;0.01;2.94;-3.64;2.94
10824;-6.68;-8.79;2.46;-0.28;0.70;0.01;3.08;-6.16;3.08
10832;-6.67;-8.54;2.49;-0.28;0.69;0.02;3.22;-9.31;3.22
10841;-6.62;-8.43;2.61;-0.28;0.69;0.02;1.40;-11.90;1.40
10850;-6.55;-8.32;2.65;-0.28;0.69;0.01;-0.63;-11.76;-0.63
10859;-6.64;-8.40;2.66;-0.29;0.69;0.01;-2.87;-9.59;-2.87
10867;-6.69;-8.27;2.65;-0.29;0.69;0.01;-3.36;-8.40;-3.36
10876;-6.86;-7.85;2.70;-0.29;0.70;0.01;-1.19;-8.89;-1.19
10885;-6.65;-7.55;2.82;-0.29;0.70;0.01;0.07;-10.22;0.07
10894;-6.70;-7.31;2.97;-0.29;0.70;0.01;3.64;-10.43;3.64
10902;-6.68;-7.16;2.99;-0.29;0.70;-0.00;7.21;-10.57;7.21
10911;-6.57;-7.09;3.25;-0.29;0.70;-0.00;10.43;-11.34;10.43
10920;-6.47;-7.00;3.09;-0.29;0.70;-0.00;15.05;-11.76;15.05
10929;-6.37;-6.86;2.87;-0.29;0.71;0.02;18.69;-11.55;18.69
10938;-6.43;-6.94;2.42;-0.29;0.71;0.02;20.93;-10.15;20.93
10946;-6.30;-7.10;2.03;-0.29;0.71;0.02;20.93;-9.73;20.93
10955;-6.36;-7.45;1.54;-0.29;0.70;0.02;21.07;-8.61;21.07
10964;-6.46;-7.55;1.18;-0.29;0.70;0.02;21.42;-9.38;21.42
10973;-6.56;-7.73;0.70;-0.29;0.70;0.02;20.72;-11.20;20.72
10981;-6.50;-7.80;0.73;-0.29;0.71;0.03;19.46;-14.28;19.46
10990;-6.65;-7.75;0.70;-0.29;0.71;0.03;17.15;-18.20;17.15
10999;-6.58;-7.88;1.06;-0.29;0.71;0.03;12.11;-22.61;12.11
11008;-6.60;-7.92;1.17;-0.28;0.71;0.01;8.54;-21.84;8.54
11017;-6.65;-7.97;1.40;-0.28;0.71;0.01;6.30;-20.58;6.30
11025;-6.97;-7.97;1.40;-0.28;0.71;0.01;4.62;-18.41;4.62
11034;-7.47;-7.97;1.36;-0.27;0.73;0.01;5.74;-15.61;5.74
11043;-8.05;-7.86;1.23;-0.27;0.73;0.01;8.33;-17.50;8.33
11052;-8.34;-7.98;1.19;-0.27;0.73;0.01;12.04;-23.73;12.04
11060;-8.38;-7.71;1.00;-0.28;0.72;0.04;17.71;-33.74;17.71
11069;-7.93;-7.53;0.96;-0.28;0.72;0.04;23.03;-44.94;23.03
11078;-6.98;-7.19;0.79;-0.28;0.72;0.04;25.62;-52.85;25.62
11104;-5.85;-6.35;0.09;-0.28;0.73;0.05;6.16;-56.49;6.16
11113;-6.16;-6.58;0.37;-0.27;0.74;0.06;-2.03;-50.96;-2.03
11122;-6.93;-6.69;0.68;-0.27;0.74;0.06;-9.52;-43.82;-9.52
11131;-7.54;-7.26;0.95;-0.27;0.74;0.06;-13.79;-38.22;-13.79
11139;-8.53;-7.55;1.26;-0.26;0.74;0.07;-12.81;-38.50;-12.81
11148;-8.82;-7.83;1.50;-0.26;0.74;0.07;-4.27;-44.94;-4.27
11157;-8.52;-8.22;1.73;-0.26;0.74;0.07;7.42;-55.02;7.42
11166;-7.90;-8.43;1.64;-0.25;0.74;0.07;19.53;-63.14;19.53
11174;-7.19;-8.14;1.29;-0.25;0.74;0.07;26.46;-66.15;26.46
11183;-6.71;-7.86;1.00;-0.24;0.75;0.08;25.13;-66.50;25.13
11192;-6.09;-7.39;0.69;-0.24;0.75;0.08;18.97;-64.68;18.97
11201;-5.72;-7.09;0.49;-0.24;0.75;0.08;10.57;-60.69;10.57
11209;-5.56;-6.80;0.33;-0.22;0.75;0.08;3.15;-57.82;3.15
11218;-5.87;-6.98;0.83;-0.22;0.75;0.08;-2.45;-52.71;-2.45
11227;-5.99;-7.59;1.31;-0.22;0.75;0.08;-7.77;-47.18;-7.77
11236;-6.34;-8.13;1.83;-0.22;0.76;0.09;-10.92;-36.96;-10.92
11245;-6.30;-8.50;2.39;-0.22;0.76;0.09;-12.46;-31.22;-12.46
11253;-5.84;-8.61;2.58;-0.22;0.76;0.09;-6.02;-26.39;-6.02
11262;-4.89;-8.51;2.35;-0.21;0.77;0.10;5.25;-26.25;5.25
11271;-4.58;-8.11;1.84;-0.21;0.77;0.10;16.66;-27.30;16.66
11280;-4.16;-7.77;1.12;-0.21;0.77;0.10;21.21;-28.21;21.21
11288;-3.81;-7.38;0.52;-0.20;0.76;0.10;21.77;-29.33;21.77
11297;-3.58;-7.14;0.28;-0.20;0.76;0.10;20.02;-32.34;20.02
11306;-3.94;-7.26;0.38;-0.20;0.76;0.10;15.40;-38.08;15.40
11315;-4.28;-7.87;0.61;-0.19;0.77;0.10;12.95;-43.26;12.95
11324;-4.37;-8.68;1.15;-0.19;0.77;0.10;14.77;-48.93;14.77
11332;-4.45;-9.18;1.62;-0.19;0.77;0.10;21.28;-49.49;21.28
11341;-4.34;-9.58;2.04;-0.17;0.78;0.12;27.79;-45.50;27.79
11350;-3.92;-9.72;1.95;-0.17;0.78;0.12;38.15;-41.58;38.15
11359;-3.54;-9.66;1.92;-0.17;0.78;0.12;45.08;-38.01;45.08
11367;-3.32;-9.45;1.45;-0.18;0.76;0.10;48.58;-37.03;48.58
11376;-3.04;-9.20;0.85;-0.18;0.76;0.10;45.08;-38.43;45.08
11385;-2.93;-8.76;0.54;-0.18;0.76;0.10;37.24;-38.64;37.24
11394;-2.68;-8.29;0.45;-0.17;0.77;0.14;28.98;-38.01;28.98
11402;-2.66;-7.97;0.47;-0.17;0.77;0.14;20.51;-38.57;20.51
11411;-2.86;-7.99;0.73;-0.17;0.77;0.14;11.90;-36.26;11.90
11420;-3.27;-8.44;1.31;-0.17;0.77;0.14;3.22;-28.98;3.22
11429;-3.52;-9.16;1.82;-0.17;0.77;0.14;-1.89;-16.66;-1.89
11438;-3.47;-9.63;2.09;-0.17;0.77;0.14;-6.58;-3.92;-6.58
11446;-3.70;-9.94;2.36;-0.16;0.77;0.13;-10.36;10.29;-10.36
11455;-3.55;-10.13;2.18;-0.16;0.77;0.13;-10.01;19.25;-10.01
11464;-3.44;-10.13;1.97;-0.16;0.77;0.13;-6.93;23.10;-6.93
11473;-3.23;-10.02;1.84;-0.17;0.78;0.13;0.56;19.53;0.56
11481;-2.99;-9.52;1.41;-0.17;0.78;0.13;11.76;11.55;11.76
11490;-2.76;-8.96;1.21;-0.17;0.78;0.13;24.43;2.24;24.43
11499;-2.30;-8.52;1.00;-0.17;0.78;0.13;34.58;-7.07;34.58
11507;-2.32;-8.29;0.92;-0.17;0.78;0.13;40.60;-14.21;40.60
11516;-2.47;-8.63;1.25;-0.17;0.78;0.14;42.77;-16.66;42.77
11525;-2.76;-9.22;1.62;-0.17;0.78;0.14;43.75;-12.46;43.75
11534;-3.07;-9.54;1.83;-0.17;0.78;0.14;41.72;-2.87;41.72
11543;-3.27;-9.97;1.70;-0.17;0.77;0.15;40.60;7.91;40.60
11552;-3.25;-9.81;1.56;-0.17;0.77;0.15;38.99;18.69;38.99
11560;-3.01;-9.71;1.27;-0.17;0.77;0.15;36.47;26.74;36.47
11569;-2.71;-9.57;0.86;-0.18;0.78;0.15;35.77;29.96;35.77
11578;-2.57;-9.24;0.30;-0.18;0.78;0.15;39.27;28.70;39.27
11587;-2.30;-8.78;-0.19;-0.18;0.78;0.15;43.54;23.45;43.54
11595;-2.13;-8.58;-0.57;-0.17;0.78;0.16;47.74;13.93;47.74
11604;-2.20;-8.51;-0.90;-0.17;0.78;0.16;49.42;5.39;49.42
11613;-2.37;-8.66;-0.88;-0.17;0.78;0.16;49.49;-1.12;49.49
11622;-2.83;-9.25;-0.88;-0.18;0.78;0.16;49.63;-4.90;49.63
11631;-3.32;-9.65;-0.67;-0.18;0.78;0.16;48.65;-5.25;48.65
11639;-3.63;-10.23;-0.35;-0.18;0.78;0.16;45.01;-1.19;45.01
11648;-3.78;-10.50;-0.04;-0.19;0.77;0.18;41.30;8.54;41.30
11657;-4.00;-10.50;-0.01;-0.19;0.77;0.18;36.12;19.95;36.12
11665;-3.90;-10.44;-0.20;-0.19;0.77;0.18;29.89;28.70;29.89
11674;-3.87;-10.38;-0.43;-0.20;0.77;0.17;22.75;30.73;22.75
11683;-3.81;-10.31;-0.48;-0.20;0.77;0.17;17.15;27.72;17.15
11692;-3.54;-10.27;-0.50;-0.20;0.77;0.17;14.77;23.52;14.77
11701;-3.32;-9.99;-0.52;-0.20;0.77;0.18;15.19;19.11;15.19
11718;-3.02;-9.77;-0.59;-0.20;0.77;0.18;18.20;15.12;18.20
11727;-3.18;-10.01;-0.67;-0.20;0.76;0.18;19.88;14.98;19.88
11736;-3.52;-10.27;-0.56;-0.20;0.76;0.18;22.54;14.56;22.54
11745;-3.83;-10.78;-0.40;-0.20;0.76;0.18;26.32;16.24;26.32
11753;-3.99;-11.01;-0.40;-0.21;0.76;0.19;29.19;18.13;29.19
11762;-3.88;-11.05;-0.50;-0.21;0.76;0.19;30.03;20.30;30.03
11771;-3.77;-10.85;-0.73;-0.21;0.76;0.19;25.27;20.02;25.27
11780;-3.63;-10.62;-0.75;-0.20;0.76;0.19;19.67;19.46;19.67
11788;-3.32;-10.39;-0.96;-0.20;0.76;0.19;15.68;17.57;15.68
11806;-2.71;-10.12;-1.00;-0.21;0.76;0.20;15.96;8.61;15.96
11815;-2.67;-10.04;-1.08;-0.21;0.76;0.20;19.74;4.41;19.74
11824;-2.53;-9.97;-0.95;-0.21;0.76;0.19;24.15;1.19;24.15
11832;-2.48;-10.16;-0.98;-0.21;0.76;0.19;27.44;1.61;27.44
11841;-2.58;-10.33;-0.93;-0.21;0.76;0.19;27.86;4.55;27.86
11850;-2.58;-10.42;-1.03;-0.21;0.76;0.20;24.85;8.47;24.85
11859;-2.71;-10.54;-1.15;-0.21;0.76;0.20;19.11;11.34;19.11
