Time(ms);AccX(m/s^2);AccY(m/s^2);AccZ(m/s^2);MagX(gauss);MagY(gauss);MagZ(gauss);GyroX(dps);GyroY(dps);GyroZ(dps)
8601;-1.30;12.46;-33.06;-0.37;0.34;-0.20;13.37;322.91;13.37
8610;21.02;11.11;-27.64;-0.37;0.34;-0.20;-230.44;128.73;-230.44
8618;16.44;11.14;-24.32;-0.33;0.33;-0.23;-403.90;114.10;-403.90
8627;4.36;8.63;-14.96;-0.33;0.33;-0.23;-361.62;-1.33;-361.62
8636;-0.85;12.77;-4.82;-0.33;0.33;-0.23;-208.95;-129.36;-208.95
8645;-6.77;14.62;4.87;-0.34;0.30;-0.20;-51.31;-153.16;-51.31
8653;-11.64;11.00;12.50;-0.34;0.30;-0.20;25.90;-108.01;25.90
8662;-10.30;6.06;13.35;-0.34;0.30;-0.20;53.27;-33.11;53.27
8671;-9.94;2.18;10.23;-0.35;0.32;-0.21;71.96;35.21;71.96
8680;-9.27;1.93;6.65;-0.35;0.32;-0.21;52.64;59.43;52.64
8689;-6.63;4.69;3.80;-0.35;0.32;-0.21;10.43;71.33;10.43
8698;-4.36;6.54;0.84;-0.36;0.32;-0.19;-21.56;68.67;-21.56
8706;-2.15;8.09;-1.68;-0.36;0.32;-0.19;-26.32;50.54;-26.32
8715;-0.87;9.15;-2.80;-0.36;0.32;-0.19;-15.40;17.78;-15.40
8724;-0.54;10.86;-1.93;-0.35;0.32;-0.20;-3.43;-20.02;-3.43
8733;-1.34;10.98;-0.06;-0.35;0.32;-0.20;-1.47;-53.90;-1.47
8741;-3.60;9.66;2.94;-0.35;0.32;-0.20;-10.50;-67.62;-10.50
8750;-6.48;8.03;6.89;-0.37;0.33;-0.20;-22.96;-65.73;-22.96
8759;-10.85;6.32;9.77;-0.37;0.33;-0.20;-30.10;-49.21;-30.10
8768;-10.13;5.43;11.05;-0.37;0.33;-0.20;-20.37;-21.56;-20.37
8776;-9.40;5.53;10.22;-0.38;0.33;-0.23;10.99;6.72;10.99
8785;-8.40;6.31;7.97;-0.38;0.33;-0.23;40.74;26.60;40.74
8794;-6.49;6.65;5.13;-0.38;0.33;-0.20;52.85;32.27;52.85
8803;-5.29;6.81;2.97;-0.38;0.33;-0.20;46.27;23.24;46.27
8812;-4.41;6.35;2.37;-0.38;0.33;-0.20;22.26;11.41;22.26
8820;-4.51;6.75;2.84;-0.37;0.34;-0.21;0.63;2.59;0.63
8829;-4.90;6.96;3.50;-0.37;0.34;-0.21;-6.93;-5.04;-6.93
8838;-5.10;7.01;4.38;-0.37;0.34;-0.21;0.07;-8.68;0.07
8847;-5.39;6.95;5.23;-0.38;0.33;-0.21;5.53;-6.23;5.53
8855;-5.97;6.90;5.71;-0.38;0.33;-0.21;3.92;2.52;3.92
8864;-6.51;6.77;5.92;-0.38;0.33;-0.21;4.69;8.47;4.69
8873;-6.02;6.01;5.64;-0.38;0.32;-0.20;3.08;12.25;3.08
8882;-6.09;6.03;5.57;-0.38;0.32;-0.20;0.84;13.02;0.84
8890;-5.99;6.41;5.12;-0.38;0.32;-0.20;1.26;12.95;1.26
8899;-5.46;6.61;4.67;-0.37;0.33;-0.22;5.46;10.64;5.46
8908;-5.14;6.85;4.31;-0.37;0.33;-0.22;7.07;8.54;7.07
8917;-4.78;7.15;4.32;-0.37;0.33;-0.22;11.06;5.11;11.06
8925;-4.68;7.34;4.46;-0.37;0.33;-0.21;15.05;3.01;15.05
8934;-4.79;7.09;4.58;-0.37;0.33;-0.21;18.41;2.17;18.41
8943;-4.95;6.70;4.92;-0.37;0.33;-0.21;14.00;3.99;14.00
8952;-5.28;6.48;5.23;-0.37;0.31;-0.20;5.88;7.35;5.88
8960;-5.59;6.30;5.75;-0.37;0.31;-0.20;-5.67;13.65;-5.67
8969;-5.85;6.36;5.64;-0.37;0.31;-0.20;-13.37;19.25;-13.37
8978;-5.62;6.38;5.51;-0.37;0.32;-0.20;-11.48;22.26;-11.48
8987;-5.38;6.55;5.13;-0.37;0.32;-0.20;-0.21;21.70;-0.21
8996;-5.05;6.97;4.62;-0.37;0.32;-0.20;12.95;18.97;12.95
9004;-4.59;7.23;4.43;-0.37;0.32;-0.21;22.05;15.68;22.05
9013;-4.18;7.59;4.13;-0.37;0.32;-0.21;23.59;12.60;23.59
9022;-4.34;7.77;4.21;-0.37;0.32;-0.21;15.75;10.43;15.75
9031;-4.57;7.80;4.54;-0.36;0.33;-0.25;7.35;9.80;7.35
9039;-4.85;7.16;4.95;-0.36;0.33;-0.25;-3.85;11.97;-3.85
9048;-5.15;7.07;5.30;-0.36;0.33;-0.25;-7.70;15.54;-7.70
9057;-5.19;7.08;5.30;-0.37;0.32;-0.22;-4.55;17.15;-4.55
9066;-5.05;6.76;5.10;-0.37;0.32;-0.22;1.96;19.39;1.96
9074;-4.97;6.70;4.99;-0.37;0.32;-0.22;8.47;21.98;8.47
9083;-4.96;6.68;4.64;-0.35;0.32;-0.23;12.81;24.78;12.81
9092;-4.59;6.79;4.21;-0.35;0.32;-0.23;14.63;24.08;14.63
9101;-4.65;6.85;4.02;-0.35;0.32;-0.23;12.25;22.33;12.25
9110;-4.64;6.93;3.96;-0.35;0.31;-0.23;9.03;17.22;9.03
9118;-4.47;7.17;4.10;-0.35;0.31;-0.23;7.28;13.58;7.28
9127;-4.75;7.07;4.47;-0.35;0.31;-0.23;9.73;12.25;9.73
9136;-5.08;6.88;4.52;-0.35;0.31;-0.22;13.44;9.38;13.44
9145;-5.09;6.91;4.72;-0.35;0.31;-0.22;20.58;8.89;20.58
9153;-5.40;6.65;5.05;-0.35;0.32;-0.24;31.64;13.02;31.64
9162;-5.71;6.32;5.18;-0.35;0.32;-0.24;44.45;17.01;44.45
9171;-5.92;6.18;5.55;-0.35;0.32;-0.24;61.53;19.04;61.53
9180;-6.15;5.79;5.67;-0.35;0.33;-0.24;84.28;26.39;84.28
9189;-6.40;3.73;5.80;-0.35;0.33;-0.24;104.09;31.92;104.09
9197;-6.60;5.21;5.71;-0.35;0.33;-0.24;124.60;32.83;124.60
9206;-6.32;4.69;5.65;-0.35;0.35;-0.25;140.07;36.12;140.07
9215;-6.30;4.88;5.40;-0.35;0.35;-0.25;146.79;39.34;146.79
9224;-6.45;4.62;5.08;-0.35;0.35;-0.25;152.39;39.27;152.39
9233;-6.53;4.34;5.01;-0.35;0.38;-0.27;155.40;40.67;155.40
9241;-6.93;4.93;5.14;-0.35;0.38;-0.27;157.01;40.60;157.01
9250;-7.29;4.85;5.24;-0.35;0.38;-0.27;158.90;44.10;158.90
9259;-7.52;4.16;5.55;-0.35;0.42;-0.28;161.56;47.53;161.56
9268;-7.43;4.69;5.61;-0.35;0.42;-0.28;164.50;48.09;164.50
9276;-7.34;4.89;5.86;-0.35;0.42;-0.28;167.23;46.83;167.23
9285;-7.29;4.71;6.24;-0.34;0.45;-0.32;166.67;46.55;166.67
9294;-7.38;4.75;6.41;-0.34;0.45;-0.32;154.00;27.86;154.00
9303;-6.79;3.95;6.34;-0.34;0.45;-0.32;155.05;45.85;155.05
9312;-6.44;3.51;6.30;-0.34;0.49;-0.31;151.06;52.01;151.06
9321;-6.34;3.26;6.12;-0.34;0.49;-0.31;143.01;56.63;143.01
9329;-6.86;3.05;6.26;-0.34;0.49;-0.31;132.44;59.92;132.44
9338;-6.75;3.11;6.83;-0.32;0.52;-0.35;122.29;52.29;122.29
9347;-6.47;2.73;6.83;-0.32;0.52;-0.35;116.27;48.93;116.27
9356;-6.28;2.23;7.08;-0.32;0.52;-0.35;111.51;50.47;111.51
9365;-6.25;2.20;7.28;-0.32;0.55;-0.34;110.60;50.33;110.60
9373;-6.78;1.96;7.59;-0.32;0.55;-0.34;114.17;49.21;114.17
9382;-6.93;1.75;7.80;-0.32;0.55;-0.34;117.39;47.95;117.39
9391;-6.68;1.75;7.88;-0.30;0.57;-0.36;122.71;46.20;122.71
9400;-6.47;1.79;8.08;-0.30;0.57;-0.36;126.42;45.71;126.42
9409;-6.27;1.59;8.24;-0.30;0.57;-0.36;129.15;49.21;129.15
9418;-6.02;1.11;7.92;-0.29;0.60;-0.37;130.90;52.01;130.90
9427;-5.53;0.57;7.54;-0.29;0.60;-0.37;131.74;49.28;131.74
9435;-5.13;-0.07;7.10;-0.28;0.63;-0.36;133.07;41.58;133.07
9444;-5.16;-0.58;7.03;-0.28;0.63;-0.36;130.76;32.41;130.76
9453;-4.77;-1.20;7.01;-0.28;0.63;-0.36;125.09;22.96;125.09
9462;-4.49;-1.57;7.14;-0.27;0.66;-0.37;112.49;15.89;112.49
9470;-4.29;-1.52;7.41;-0.27;0.66;-0.37;94.50;17.29;94.50
9479;-4.44;-0.90;7.65;-0.27;0.66;-0.37;70.28;19.95;70.28
9488;-3.91;-0.39;7.99;-0.27;0.68;-0.37;49.35;19.25;49.35
9497;-4.72;0.37;8.41;-0.27;0.68;-0.37;34.16;26.18;34.16
9506;-5.15;0.56;8.69;-0.27;0.68;-0.37;20.37;25.90;20.37
9514;-4.81;-0.01;8.84;-0.26;0.69;-0.36;7.91;28.91;7.91
9523;-4.52;-0.67;8.90;-0.26;0.69;-0.36;6.58;30.10;6.58
9532;-4.13;-1.77;8.79;-0.26;0.69;-0.36;13.51;26.53;13.51
9541;-3.97;-2.29;8.64;-0.27;0.70;-0.37;22.54;21.70;22.54
9549;-4.19;-2.51;8.71;-0.27;0.70;-0.37;22.40;16.52;22.40
9558;-3.60;-2.17;8.13;-0.27;0.70;-0.37;5.81;16.87;5.81
9567;-3.47;-1.84;8.61;-0.26;0.70;-0.38;-30.38;27.23;-30.38
9576;-3.22;-1.54;8.53;-0.26;0.70;-0.38;-85.68;45.01;-85.68
9585;-3.61;-1.11;8.61;-0.26;0.70;-0.38;-122.01;53.83;-122.01
9593;-5.48;-0.68;8.96;-0.25;0.67;-0.40;-145.25;53.55;-145.25
9602;-3.55;-0.42;9.35;-0.25;0.67;-0.40;-151.27;49.70;-151.27
9611;-3.44;-0.82;9.57;-0.25;0.67;-0.40;-144.97;43.75;-144.97
9620;-3.22;-1.16;9.81;-0.26;0.64;-0.42;-129.78;33.74;-129.78
9629;-2.99;-1.07;9.92;-0.26;0.64;-0.42;-108.29;26.25;-108.29
9637;-2.96;-0.89;9.68;-0.26;0.64;-0.42;-82.74;18.76;-82.74
9646;-2.70;-0.70;9.65;-0.25;0.63;-0.42;-63.56;9.87;-63.56
9655;-2.43;-0.31;9.29;-0.25;0.63;-0.42;-47.39;3.36;-47.39
9664;-2.15;0.16;8.91;-0.25;0.63;-0.42;-39.41;-0.70;-39.41
9672;-2.02;0.39;8.64;-0.25;0.61;-0.42;-37.73;-3.15;-37.73
9681;-1.13;0.21;8.25;-0.25;0.61;-0.42;-41.72;-4.62;-41.72
9690;-1.19;1.25;8.57;-0.25;0.61;-0.42;-41.86;-2.73;-41.86
9699;-1.18;0.79;8.56;-0.25;0.60;-0.44;-44.87;-4.06;-44.87
9708;-1.18;0.43;8.80;-0.25;0.60;-0.44;-45.64;-7.00;-45.64
9717;-1.23;0.41;8.92;-0.25;0.60;-0.44;-44.31;-9.31;-44.31
9726;-1.52;0.17;9.00;-0.26;0.60;-0.44;-37.73;-11.27;-37.73
9734;-1.72;0.21;9.07;-0.26;0.60;-0.44;-29.68;-13.37;-29.68
9743;-1.56;0.60;9.22;-0.26;0.59;-0.44;-20.02;-13.79;-20.02
9752;-1.78;1.06;9.20;-0.26;0.59;-0.44;-13.86;-13.79;-13.86
9761;-1.77;1.50;9.10;-0.26;0.59;-0.44;-13.30;-13.16;-13.30
9769;-1.74;1.62;9.09;-0.26;0.57;-0.44;-17.57;-12.67;-17.57
9778;-1.71;1.84;9.07;-0.26;0.57;-0.44;-22.05;-12.18;-22.05
9787;-1.90;1.96;9.17;-0.26;0.57;-0.44;-27.79;-11.55;-27.79
9796;-2.04;1.71;9.52;-0.27;0.57;-0.43;-34.16;-13.86;-34.16
9805;-2.33;1.30;9.99;-0.27;0.57;-0.43;-33.67;-15.12;-33.67
9813;-2.43;1.18;10.37;-0.27;0.57;-0.43;-26.53;-15.33;-26.53
9822;-2.74;1.04;10.61;-0.27;0.57;-0.43;-14.28;-14.07;-14.28
9831;-2.92;1.09;10.52;-0.27;0.57;-0.43;-2.94;-12.60;-2.94
9840;-2.62;0.82;10.21;-0.27;0.57;-0.43;8.54;-10.64;8.54
9848;-2.71;0.76;9.71;-0.28;0.56;-0.42;17.22;-7.21;17.22
9857;-2.74;1.03;9.15;-0.28;0.56;-0.42;20.79;-5.74;20.79
9866;-2.71;1.23;8.92;-0.28;0.56;-0.42;16.66;-6.30;16.66
9875;-2.71;1.36;8.76;-0.28;0.57;-0.43;7.07;-6.23;7.07
9883;-2.80;1.32;8.70;-0.28;0.57;-0.43;-2.31;-5.81;-2.31
9892;-3.07;1.22;8.69;-0.28;0.57;-0.43;-11.06;-5.53;-11.06
9901;-3.11;1.01;8.76;-0.28;0.56;-0.45;-10.57;-8.89;-10.57
9910;-3.17;0.70;9.02;-0.28;0.56;-0.45;-3.78;-12.67;-3.78
9919;-3.13;0.45;9.01;-0.28;0.56;-0.45;6.23;-14.91;6.23
9927;-2.75;0.83;8.84;-0.28;0.56;-0.43;18.90;-14.98;18.90
9936;-3.06;1.02;9.07;-0.28;0.56;-0.43;27.44;-16.87;27.44
9945;-2.83;0.08;8.92;-0.28;0.56;-0.43;29.82;-20.37;29.82
9954;-2.79;0.47;8.94;-0.29;0.56;-0.44;29.33;-16.87;29.33
9962;-2.71;0.85;8.79;-0.29;0.56;-0.44;21.14;-14.77;21.14
9971;-2.67;0.45;8.71;-0.29;0.56;-0.44;10.29;-14.49;10.29
9980;-2.73;0.93;8.64;-0.30;0.56;-0.43;2.03;-14.91;2.03
9989;-2.69;1.09;8.84;-0.30;0.56;-0.43;-7.42;-18.20;-7.42
9998;-2.63;1.01;9.12;-0.30;0.56;-0.43;-14.77;-17.85;-14.77
10006;-2.89;1.06;9.40;-0.29;0.56;-0.43;-15.82;-18.76;-15.82
10015;-2.93;1.11;9.73;-0.29;0.56;-0.43;-11.34;-21.07;-11.34
10024;-2.89;1.10;9.95;-0.29;0.56;-0.43;-3.15;-21.00;-3.15
10033;-3.24;1.08;10.16;-0.30;0.56;-0.43;3.99;-19.88;3.99
10042;-3.19;1.08;10.29;-0.30;0.56;-0.43;8.40;-17.36;8.40
10050;-3.27;0.95;10.23;-0.30;0.57;-0.42;10.99;-12.11;10.99
10059;-3.32;0.95;10.06;-0.30;0.57;-0.42;11.55;-9.31;11.55
10068;-3.13;0.96;9.88;-0.30;0.57;-0.42;11.41;-7.70;11.41
10076;-3.02;0.90;9.69;-0.30;0.56;-0.42;8.89;-5.39;8.89
10085;-2.96;0.95;9.41;-0.30;0.56;-0.42;5.88;-4.48;5.88
10094;-3.08;0.94;9.39;-0.30;0.56;-0.42;0.28;-4.76;0.28
10103;-3.15;0.82;9.36;-0.30;0.56;-0.42;-4.20;-5.18;-4.20
10112;-3.29;0.80;9.55;-0.30;0.56;-0.42;-6.51;-5.60;-6.51
10120;-3.37;0.72;9.72;-0.30;0.56;-0.42;-6.58;-5.53;-6.58
10129;-3.68;0.70;9.71;-0.30;0.56;-0.42;-3.85;-5.39;-3.85
10138;-3.63;0.60;9.58;-0.30;0.56;-0.42;0.14;-5.25;0.14
10147;-3.45;0.56;9.53;-0.30;0.56;-0.42;4.27;-4.20;4.27
10155;-3.52;0.75;9.32;-0.30;0.56;-0.41;4.90;-1.68;4.90
10164;-3.63;0.62;9.32;-0.30;0.56;-0.41;1.40;0.63;1.40
10173;-3.49;0.75;9.16;-0.30;0.56;-0.41;-2.10;2.10;-2.10
10182;-3.25;0.76;9.12;-0.30;0.56;-0.43;-3.99;2.87;-3.99
10190;-3.43;0.85;8.95;-0.30;0.56;-0.43;-4.20;2.17;-4.20
10199;-3.34;0.93;8.92;-0.30;0.56;-0.43;-3.29;-0.91;-3.29
10208;-3.35;1.08;8.77;-0.31;0.56;-0.43;-1.19;-3.01;-1.19
10217;-3.44;1.01;8.69;-0.31;0.56;-0.43;-0.07;-5.04;-0.07
10226;-3.54;0.99;8.50;-0.31;0.56;-0.43;-0.42;-6.86;-0.42
10234;-3.63;0.90;8.56;-0.32;0.56;-0.42;-1.19;-7.56;-1.19
10243;-3.93;0.85;8.64;-0.32;0.56;-0.42;-2.24;-7.49;-2.24
10252;-4.01;0.86;8.61;-0.32;0.56;-0.42;-2.45;-7.14;-2.45
10260;-4.31;0.92;8.72;-0.28;0.55;-0.44;-3.64;-7.56;-3.64
10269;-4.44;0.84;9.02;-0.28;0.55;-0.44;-5.04;-6.30;-5.04
10278;-4.45;0.93;9.09;-0.28;0.55;-0.44;-6.30;-4.41;-6.30
10287;-4.40;0.98;9.15;-0.31;0.55;-0.43;-5.74;-2.80;-5.74
10295;-4.32;0.99;9.02;-0.31;0.55;-0.43;-3.64;-2.10;-3.64
10304;-4.19;0.95;8.94;-0.31;0.55;-0.43;-1.05;-1.26;-1.05
10313;-4.11;0.88;8.79;-0.31;0.55;-0.43;1.68;-1.40;1.68
10322;-4.11;1.02;8.61;-0.31;0.55;-0.43;2.17;-2.24;2.17
10331;-3.95;1.08;8.65;-0.31;0.55;-0.43;3.15;-3.71;3.15
10339;-3.86;1.14;8.67;-0.31;0.55;-0.42;3.85;-4.34;3.85
10348;-3.85;1.21;8.51;-0.31;0.55;-0.42;4.97;-5.74;4.97
10357;-3.78;1.39;8.70;-0.31;0.55;-0.42;4.76;-5.81;4.76
10366;-3.85;1.39;8.75;-0.31;0.55;-0.43;2.38;-4.13;2.38
10374;-3.87;1.27;8.59;-0.31;0.55;-0.43;-1.05;-2.80;-1.05
10392;-3.92;0.99;8.55;-0.30;0.55;-0.42;-2.87;-3.99;-2.87
10401;-3.86;0.94;8.61;-0.30;0.55;-0.42;-1.96;-6.44;-1.96
10409;-3.86;0.95;8.58;-0.31;0.55;-0.41;0.49;-7.84;0.49
10418;-3.82;1.00;8.82;-0.31;0.55;-0.41;1.96;-7.77;1.96
10427;-3.73;0.95;8.71;-0.31;0.55;-0.41;3.29;-7.00;3.29
10436;-3.76;0.98;8.78;-0.31;0.56;-0.43;4.69;-7.21;4.69
10444;-3.78;1.05;8.74;-0.31;0.56;-0.43;5.04;-8.61;5.04
10453;-3.71;1.00;8.80;-0.31;0.56;-0.43;2.94;-8.82;2.94
10462;-3.71;0.85;8.92;-0.31;0.56;-0.43;-1.05;-7.70;-1.05
10471;-3.80;0.93;9.05;-0.31;0.56;-0.43;-4.62;-7.35;-4.62
10479;-3.78;0.86;9.12;-0.31;0.56;-0.43;-7.28;-6.93;-7.28
10488;-3.58;0.83;9.25;-0.32;0.56;-0.41;-7.21;-6.02;-7.21
10497;-3.70;0.80;9.30;-0.32;0.56;-0.41;-6.02;-4.62;-6.02
10506;-3.70;0.85;9.36;-0.32;0.56;-0.41;-4.27;-4.06;-4.27
10514;-3.63;0.73;9.41;-0.31;0.56;-0.42;-2.80;-3.78;-2.80
10523;-3.67;0.70;9.38;-0.31;0.56;-0.42;-0.84;-4.90;-0.84
10532;-3.66;0.75;9.48;-0.31;0.56;-0.42;-1.75;-7.00;-1.75
10541;-3.86;0.77;9.58;-0.32;0.56;-0.41;-4.41;-11.20;-4.41
10549;-3.14;0.80;9.82;-0.32;0.56;-0.41;-6.23;-7.63;-6.23
10558;-3.33;0.83;10.07;-0.32;0.56;-0.41;-9.38;-2.59;-9.38
10567;-3.17;0.76;10.24;-0.31;0.56;-0.42;-12.46;-0.14;-12.46
10576;-2.86;0.66;10.37;-0.31;0.56;-0.42;-13.65;2.80;-13.65
10584;-2.75;0.65;10.41;-0.31;0.56;-0.42;-14.63;5.74;-14.63
10593;-2.59;0.63;10.21;-0.31;0.55;-0.42;-15.40;3.99;-15.40
10602;-1.92;0.52;10.51;-0.31;0.55;-0.42;-16.03;4.55;-16.03
10611;-1.88;0.47;10.50;-0.31;0.55;-0.42;-15.54;6.02;-15.54
10620;-1.57;0.57;10.87;-0.31;0.55;-0.41;-15.82;2.52;-15.82
10628;-0.78;0.72;11.11;-0.31;0.55;-0.41;-18.55;0.98;-18.55
10637;-0.14;0.78;11.31;-0.31;0.55;-0.41;-20.44;6.37;-20.44
10646;0.09;0.93;11.28;-0.31;0.56;-0.42;-22.47;11.13;-22.47
10655;0.47;0.95;11.30;-0.31;0.56;-0.42;-22.33;13.02;-22.33
10664;0.88;0.86;11.23;-0.31;0.56;-0.42;-20.79;15.05;-20.79
10672;1.36;1.08;11.15;-0.30;0.55;-0.42;-17.15;15.68;-17.15
10681;1.63;1.26;11.01;-0.30;0.55;-0.42;-15.82;18.55;-15.82
10690;1.67;1.61;10.97;-0.30;0.55;-0.42;-16.52;18.27;-16.52
10699;1.97;1.85;11.05;-0.30;0.56;-0.43;-19.88;15.96;-19.88
10708;2.41;2.15;11.34;-0.30;0.56;-0.43;-26.74;15.89;-26.74
10717;2.61;2.33;11.69;-0.30;0.54;-0.43;-34.58;16.94;-34.58
10726;3.31;2.46;11.97;-0.30;0.54;-0.43;-42.70;21.49;-42.70
10734;3.96;2.72;12.14;-0.30;0.54;-0.43;-49.42;26.18;-49.42
10743;5.18;2.97;12.47;-0.28;0.53;-0.43;-52.22;24.92;-52.22
10752;7.09;3.28;13.17;-0.28;0.53;-0.43;-55.23;16.66;-55.23
10761;9.37;4.49;14.08;-0.28;0.53;-0.43;-50.33;0.00;-50.33
10769;12.90;2.70;14.05;-0.28;0.52;-0.42;-37.59;-14.63;-37.59
10778;14.91;3.71;13.73;-0.28;0.52;-0.42;-14.14;-5.67;-14.14
10787;16.12;5.48;11.46;-0.28;0.52;-0.42;0.84;21.63;0.84
10796;13.98;6.88;8.23;-0.29;0.54;-0.43;35.70;49.84;35.70
10805;9.29;11.69;2.58;-0.29;0.54;-0.43;26.81;40.25;26.81
10813;6.98;10.37;-1.16;-0.29;0.54;-0.43;36.54;18.83;36.54
10822;2.92;13.00;-8.00;-0.26;0.52;-0.43;24.99;-29.26;24.99
10831;-1.90;13.44;-17.44;-0.26;0.52;-0.43;21.91;-102.69;21.91
10840;-7.36;13.17;-25.03;-0.26;0.52;-0.43;-3.36;-249.97;-3.36
10849;-17.49;13.85;-28.23;-0.26;0.51;-0.37;-60.34;-452.20;-60.34
10857;-34.54;16.43;-24.98;-0.26;0.51;-0.37;-149.66;-609.35;-149.66
10866;-48.96;16.12;-16.57;-0.26;0.51;-0.37;-207.83;-679.63;-207.83
10884;-62.25;14.75;10.87;-0.37;0.52;-0.30;-216.37;-587.44;-216.37
10893;-75.12;-10.98;41.67;-0.37;0.52;-0.30;-175.77;-563.92;-175.77
10902;-77.23;-56.64;71.52;-0.47;0.45;-0.20;-292.25;-299.11;-292.25
10911;-15.35;-61.17;51.07;-0.47;0.45;-0.20;-114.17;151.13;-114.17
10920;-5.10;-15.57;15.09;-0.47;0.45;-0.20;254.24;642.60;254.24
10928;-20.40;7.75;-24.46;-0.43;0.43;-0.27;238.70;528.50;238.70
10937;-4.85;26.74;-28.58;-0.43;0.43;-0.27;101.92;139.51;101.92
10946;15.23;34.76;-20.40;-0.43;0.43;-0.27;-147.00;10.92;-147.00
10955;14.67;31.08;-15.23;-0.39;0.50;-0.21;-227.43;41.09;-227.43
10964;10.54;22.51;-14.31;-0.39;0.50;-0.21;-130.55;7.91;-130.55
10973;2.13;16.70;-10.66;-0.39;0.50;-0.19;-40.74;-68.81;-40.74
10982;-3.75;14.03;-5.07;-0.38;0.47;-0.19;-23.10;-103.60;-23.10
11008;-14.29;-5.93;12.56;-0.35;0.48;-0.18;-51.52;-46.20;-51.52
11017;-13.80;-4.34;11.44;-0.35;0.48;-0.18;-8.47;-5.53;-8.47
11052;-4.97;9.79;2.92;-0.41;0.50;-0.17;-8.40;21.42;-8.40
11061;-4.47;8.46;1.81;-0.41;0.50;-0.17;-22.54;13.02;-22.54
11069;-4.19;7.29;1.85;-0.41;0.50;-0.17;-12.53;-1.89;-12.53
11078;-4.96;6.65;2.84;-0.40;0.50;-0.18;17.64;-19.53;17.64
11087;-5.76;6.09;4.75;-0.40;0.50;-0.18;3.01;-30.45;3.01
11096;-7.09;5.38;6.71;-0.40;0.50;-0.18;-5.32;-30.03;-5.32
11105;-8.65;4.51;8.11;-0.42;0.49;-0.19;-12.95;-23.24;-12.95
11113;-9.45;3.66;9.15;-0.42;0.49;-0.19;-10.78;-16.59;-10.78
11122;-9.49;3.45;9.56;-0.42;0.49;-0.19;3.29;-4.55;3.29
11131;-9.43;3.69;8.66;-0.43;0.51;-0.20;18.13;4.13;18.13
11140;-8.71;4.40;7.60;-0.43;0.51;-0.20;24.99;11.48;24.99
11149;-7.75;4.81;6.27;-0.43;0.51;-0.20;21.35;13.23;21.35
11157;-7.36;4.66;5.15;-0.44;0.50;-0.18;11.41;12.95;11.41
11166;-7.11;4.45;4.80;-0.44;0.50;-0.18;1.82;11.06;1.82
11175;-6.93;4.34;4.30;-0.44;0.50;-0.18;0.35;7.42;0.35
11183;-7.00;4.47;4.25;-0.43;0.50;-0.18;5.88;3.64;5.88
11193;-6.93;4.50;4.36;-0.43;0.50;-0.18;11.55;-0.35;11.55
11210;-6.86;4.39;4.85;-0.43;0.50;-0.18;14.35;-2.87;14.35
11219;-6.98;4.21;5.16;-0.43;0.50;-0.18;5.60;-0.21;5.60
11228;-7.58;4.08;5.26;-0.43;0.50;-0.18;-4.69;0.70;-4.69
11237;-7.49;4.25;5.69;-0.43;0.50;-0.18;-10.22;2.03;-10.22
11245;-7.42;4.36;5.75;-0.43;0.50;-0.18;-12.46;7.14;-12.46
11254;-7.18;4.92;5.46;-0.43;0.50;-0.18;-7.91;12.81;-7.91
11263;-6.71;5.12;5.04;-0.43;0.49;-0.17;1.19;13.72;1.19
11272;-6.25;5.43;4.47;-0.43;0.49;-0.17;10.29;11.34;10.29
11281;-6.07;5.53;4.17;-0.43;0.49;-0.18;15.12;7.35;15.12
11289;-6.10;5.43;4.24;-0.42;0.49;-0.18;16.38;2.17;16.38
11298;-6.14;5.21;4.43;-0.42;0.49;-0.18;11.90;-0.84;11.90
11307;-6.50;4.78;4.80;-0.43;0.50;-0.17;3.43;-1.26;3.43
11316;-6.96;4.32;5.24;-0.43;0.50;-0.17;-3.71;-3.01;-3.71
11324;-7.28;4.14;5.60;-0.43;0.50;-0.17;-9.31;-2.66;-9.31
11333;-7.49;4.13;6.04;-0.41;0.49;-0.19;-13.09;0.77;-13.09
11342;-7.58;4.15;6.19;-0.41;0.49;-0.19;-12.39;6.72;-12.39
11351;-7.45;4.52;5.95;-0.41;0.49;-0.19;-5.32;12.25;-5.32
11359;-7.18;4.95;5.53;-0.41;0.50;-0.19;5.60;15.19;5.60
11368;-7.06;5.17;5.02;-0.41;0.50;-0.19;15.96;14.00;15.96
11377;-6.96;5.57;5.00;-0.41;0.50;-0.19;22.19;11.41;22.19
11386;-6.75;5.91;4.92;-0.41;0.50;-0.18;24.36;9.66;24.36
11395;-6.69;5.87;4.95;-0.41;0.50;-0.18;21.77;7.63;21.77
11403;-6.78;5.46;5.12;-0.41;0.50;-0.18;14.49;9.38;14.49
11412;-7.19;4.95;5.47;-0.40;0.50;-0.21;6.86;11.69;6.86
11421;-7.92;4.24;5.79;-0.40;0.50;-0.21;-0.14;14.84;-0.14
11430;-8.31;3.74;6.09;-0.40;0.50;-0.21;-3.99;21.91;-3.99
11438;-8.50;3.34;6.09;-0.40;0.49;-0.19;-3.01;31.50;-3.01
11447;-8.87;3.37;5.85;-0.40;0.49;-0.19;3.99;39.20;3.99
11456;-8.61;3.52;5.32;-0.40;0.49;-0.19;12.53;40.25;12.53
11465;-8.06;3.81;5.24;-0.36;0.50;-0.22;20.93;41.30;20.93
